,AbsTime,RelTime,Cycle,m18.939 (B_m18.939) (Corr),m19.017 (B_m19.017) (Corr),m19.088 (B_m19.088) (Corr),m28.931 (B_m28.931) (Corr),m29.014 (B_m29.014) (Corr),m29.893 (B_m29.893) (Corr),m29.987 (B_m29.987) (Corr),m30.910 (B_m30.910) (Corr),m31.003 (B_m31.003) (Corr),m31.892 (B_m31.892) (Corr),m31.992 (B_m31.992) (Corr),m32.073 (B_m32.073) (Corr),m32.923 (B_m32.923) (Corr),m33.016 (B_m33.016) (Corr),m33.883 (B_m33.883) (Corr),m33.979 (B_m33.979) (Corr),m36.920 (B_m36.920) (Corr),m37.022 (B_m37.022) (Corr),m37.115 (B_m37.115) (Corr),m37.916 (B_m37.916) (Corr),m38.904 (B_m38.904) (Corr),m39.012 (B_m39.012) (Corr),m39.908 (B_m39.908) (Corr),m40.915 (B_m40.915) (Corr),m42.898 (B_m42.898) (Corr),m43.897 (B_m43.897) (Corr),m44.914 (B_m44.914) (Corr),m45.015 (B_m45.015) (Corr),m45.131 (B_m45.131) (Corr),m45.910 (B_m45.910) (Corr),m46.930 (B_m46.930) (Corr),m47.027 (B_m47.027) (Corr),m47.162 (B_m47.162) (Corr),m47.924 (B_m47.924) (Corr),m48.005 (B_m48.005) (Corr),m49.885 (B_m49.885) (Corr),m50.913 (B_m50.913) (Corr),m51.016 (B_m51.016) (Corr),m52.910 (B_m52.910) (Corr),m54.915 (B_m54.915) (Corr),m55.022 (B_m55.022) (Corr),m56.910 (B_m56.910) (Corr),m58.923 (B_m58.923) (Corr),m60.907 (B_m60.907) (Corr),m61.906 (B_m61.906) (Corr),m62.916 (B_m62.916) (Corr),m63.019 (B_m63.019) (Corr),m64.927 (B_m64.927) (Corr),m65.027 (B_m65.027) (Corr),m65.923 (B_m65.923) (Corr),m66.929 (B_m66.929) (Corr),m67.933 (B_m67.933) (Corr),m68.912 (B_m68.912) (Corr),m70.912 (B_m70.912) (Corr),m72.928 (B_m72.928) (Corr),m76.910 (B_m76.910) (Corr),m77.915 (B_m77.915) (Corr),m78.925 (B_m78.925) (Corr),m79.933 (B_m79.933) (Corr),m80.955 (B_m80.955) (Corr),m81.944 (B_m81.944) (Corr),m82.944 (B_m82.944) (Corr),m86.913 (B_m86.913) (Corr),m88.923 (B_m88.923) (Corr),m90.937 (B_m90.937) (Corr),m91.934 (B_m91.934) (Corr),m92.957 (B_m92.957) (Corr),m93.956 (B_m93.956) (Corr),m94.949 (B_m94.949) (Corr),m95.945 (B_m95.945) (Corr),m104.935 (B_m104.935) (Corr),m105.939 (B_m105.939) (Corr),m106.963 (B_m106.963) (Corr),m107.961 (B_m107.961) (Corr),m108.961 (B_m108.961) (Corr),m116.933 (B_m116.933) (Corr),m118.952 (B_m118.952) (Corr),m120.988 (B_m120.988) (Corr),m121.974 (B_m121.974) (Corr),m122.978 (B_m122.978) (Corr),m130.950 (B_m130.950) (Corr),m132.963 (B_m132.963) (Corr),m133.973 (B_m133.973) (Corr),m134.985 (B_m134.985) (Corr),m136.003 (B_m136.003) (Corr),m137.028 (B_m137.028) (Corr),m138.009 (B_m138.009) (Corr),m144.967 (B_m144.967) (Corr),m148.999 (B_m148.999) (Corr),m155.009 (B_m155.009) (Corr),m161.006 (B_m161.006) (Corr),m175.027 (B_m175.027) (Corr),m179.024 (B_m179.024) (Corr),m180.023 (B_m180.023) (Corr),m203.074 (B_m203.074) (Corr),m204.070 (B_m204.070) (Corr),m217.084 (B_m217.084) (Corr),m227.105 (B_m227.105) (Corr),m228.082 (B_m228.082) (Corr),m229.084 (B_m229.084) (Corr),m230.093 (B_m230.093) (Corr),m241.087 (B_m241.087) (Corr),m329.790 (B_m329.790) (Corr),m429.071 (B_m429.071) (Corr),group_id
2659,45005.9983,2739.6307,2660.0,877200.1,6161.156,312.3767,17349.04,2499.268,23873.98,1217.913,10271.19,596.3092,457134.2,1896.283,209.5501,10765.74,769.7886,669.3021,28649.78,499168.0,5242.163,97.21159,378.4091,3814.8990000000003,253.1906,258.3302,352.4202,27080.45,712.9834,175040.0,9954.518,143.8206,2486.387,271322.4,23382.8,53.73516,3267.333,1628.9620000000002,194.4361,2777.1209999999996,482.7723,1059.766,9014.373,979.0748,751.0571,464.1039,8837.177,176.0266,7857.766,1723.319,18467.61,6413.397,363.5536,645.225,1000.4789999999999,1116.4089999999999,414.4492,356.0041,660.3762,146.2259,2085.321,588.3543,7115.1669999999995,396.149,111.536,381.1548,1236.703,14352.95,1849.469,11550.17,1625.789,3417.614,170.3084,463.101,50.63434,1291.755,327.643,56.1562,34.51093,195.7419,1446.892,108.5138,26.894309999999997,5.280233,23.37585,17.6728,89.99087,839.7085,5821.1140000000005,336.3498,10.72936,43.5532,177.7569,18.52516,19.44562,165.4087,17.07027,4.002575,10.03773,5.002575,47.03051,15.181029999999998,3.001288,3.142004,7.0038800000000005,337.7281,115.0863,19_1
2660,45005.9983,2740.6307,2661.0,577461.3,7677.052,294.9489,12981.7,3376.4240000000004,17573.99,1252.767,7235.246,676.3589,365486.0,2406.771,81.67397,8662.061,983.7027,539.7064,29079.11,391912.2,8489.488000000001,134.6827,312.6068,3326.083,338.2051,209.3635,287.7583,23965.39,504.8104,149840.4,14220.26,170.1493,2175.59,243727.5,37373.22,52.47747,2729.992,1815.932,234.1597,2496.621,646.9378,910.527,8175.101,1028.125,699.5638,372.3875,7854.762,146.6213,7510.116,2128.601,18030.59,8178.423000000001,357.5694,652.1598,1087.809,943.1241,431.4219,335.9085,682.0411,159.9228,2010.271,573.4757,6943.276,374.2585,112.4467,346.2662,1121.499,14279.92,1653.595,11477.24,1597.3829999999998,3551.505,186.0097,478.5518,53.06823000000001,1215.122,342.9744,61.01279,13.50363,173.6324,1421.065,100.6566,25.47953,7.920774000000001,24.67945,10.30375,88.43932,846.3021,5812.146,336.9214,9.537267,31.4071,194.4475,16.345660000000002,18.57346,161.9194,20.082810000000002,6.003863,10.60058,2.000644,57.08409,6.003863,3.001932,0.0,3.001288,308.209,106.0765,19_1
2661,45005.9983,2741.6307,2662.0,960107.7,7562.43,166.774,21906.77,2505.437,25253.14,1343.984,10747.79,690.9313,421656.8,1273.236,157.3891,11607.73,817.1597,622.0273,36364.83,507715.9,4655.316,105.6146,316.0128,4412.827,271.7338,239.993,296.7491,26857.36,791.2632,184410.9,9569.69,152.569,2397.758,323391.0,24740.62,50.38113,3355.716,1612.172,224.57,3012.336,455.3647,1093.915,8755.796,793.5045,709.4754,464.3143,8285.271,168.0086,7963.795999999999,1562.031,21099.55,6003.875,378.2326,718.3696,1059.346,1086.718,388.5519,424.0025,614.5792,203.8288,2314.805,646.354,7306.331,349.203,175.2265,457.9206,1225.675,15070.55,1842.226,12616.64,1526.751,3407.4629999999997,181.8111,446.2592,62.44331,1237.7089999999998,308.8271,67.80833,26.05975,171.1874,1497.63,102.1072,33.9728,5.279383999999999,15.58668,16.75161,104.8404,847.3678,5981.539000000001,366.5159,3.575686,41.494640000000004,180.7243,25.523529999999997,13.30425,131.3149,22.091179999999998,6.003863,10.00646,8.004507,41.62855,7.003863000000001,3.001932,2.000644,4.322905,281.2888,93.05984000000001,19_1
2662,45005.9983,2742.6307,2663.0,1316418.0,5918.7,0.0,29226.79,1771.815,29815.29,982.4258,13880.6,445.657,448657.0,999.1967,133.1755,15850.12,729.479,755.5872,24401.41,588685.4,2697.327,43.721309999999995,385.3115,5341.823,152.2062,268.462,387.256,29872.66,841.2284,213219.6,5564.439,91.73096,2694.365,392678.5,16740.3,22.59746,4419.976,1367.461,249.1294,3194.925,403.8835,1064.8,9654.192,673.489,798.0978,561.0431,8807.484,138.5729,8800.573,1260.8419999999999,24119.94,5021.083,422.9416,762.7394,1015.459,1203.42,482.8712,452.8518,729.6394,190.3287,2366.9120000000003,620.0524,7673.9169999999995,396.407,146.2276,392.5001,1251.183,15380.73,1799.904,13550.12,1516.5439999999999,3481.312,206.7,435.9161,73.693,1225.151,284.457,45.68401,24.007260000000002,172.9545,1449.388,105.7304,15.92937,7.920774000000001,18.09835,18.04024,100.7,873.0204,6074.786,318.1455,7.152139,33.73368,181.4636,13.07638,11.25734,147.8845,14.0578,5.0032190000000005,19.62205,5.002576,51.03317,6.00322,6.8325380000000004,4.001932,5.002576,292.2588,123.0988,19_1
2663,45005.9983,2743.6307,2664.0,1636652.0,2622.573,250.161,38819.56,1592.344,35162.0,787.9545,15245.08,410.3085,461340.8,846.9278,84.74776,19083.33,461.527,685.1259,26304.04,656402.6,1419.406,43.7213,568.4846,6102.329000000001,118.1629,344.4773,536.3254,31763.46,1007.041,231914.0,4194.316,56.83076,3124.679,458150.6,11834.16,17.41152,5009.385,1013.057,299.4442,3853.427,307.1889,1196.098,9864.331,563.0409,869.3925,584.5734,8938.212,186.5304,8875.223,979.059,25938.68,3846.0879999999997,456.8369,848.193,1017.987,1101.262,418.8938,498.683,768.9763,199.988,2213.391,604.7451,7965.205,384.1649,165.2718,454.3255,1302.198,15602.78,1795.404,14378.97,1675.729,3424.97,219.1295,540.8868,57.439519999999995,1278.3319999999999,333.9474,75.06224,31.5109,185.2284,1411.2620000000002,88.53338000000001,39.63501,9.241045,20.44785,15.23139,104.8504,851.1631,6155.508000000001,389.492,0.0,38.65528,159.7424,13.07708,19.44503,152.0501,19.07929,3.001932,9.005794999999999,2.000644,50.03249,14.54064,7.676382,2.000644,5.002576,291.3809,97.05996999999999,19_1
2664,45005.9983,2744.6307,2665.0,1811025.0,2579.73,83.38699,47643.35,971.3393,38578.19,606.0913,17612.96,206.7395,447534.6,682.5695,66.58753,21755.69,435.7283,751.2325,7925.441,673563.2,912.8336,87.9894,451.799,6157.348000000001,112.2561,364.032,518.7353,30421.34,1019.0980000000001,246679.0,2626.3,43.644690000000004,3352.4629999999997,523178.9,6313.625,40.45042,5608.177,828.2682,232.1058,4136.291,185.634,1130.282,9846.032,363.7278,837.8319,580.1614,9375.14,205.8858,9081.819,666.1758,28468.68,2998.191,502.7207,869.8229,959.8353,1186.514,426.7631,483.7735,811.7827,198.9508,2444.817,733.0819,8015.081,417.9792,129.9798,420.4402,1388.174,16483.77,1712.977,15424.45,1612.1529999999998,3518.7870000000003,191.386,499.7278,74.25962,1264.685,301.2399,71.79739000000001,33.01035,144.1633,1306.317,114.3141,28.72447,14.52215,12.98874,15.46295,96.38493000000001,815.5002,6221.666,339.0415,7.152925,51.18247,198.8892,9.224619,14.328339999999999,139.1527,23.095979999999997,3.000644,10.92891,3.001304,38.02462,8.004507,7.004507,0.0,4.001932,282.9971,103.0711,19_1
2722,45005.999,2802.6307,2723.0,1448655.0,2046.9160000000002,333.5479,9720.775,251.1813,26788.53,324.9384,7637.249,69.89954,674341.6,589.8745,67.29691,11385.14,193.8893,1236.318,1713.0510000000002,664338.4,665.2162,69.95423000000001,689.183,30879.98,321.3744,2051.486,2175.445,15825.43,836.8862,71757.19,984.1882,85.1516,1270.973,60394.62,1258.378,45.19491,993.5526,96.49918000000001,1666.894,5319.991,178.9711,7419.255999999999,10067.95,394.4041,4015.577,1209.012,3974.6420000000003,123.5914,3573.2,339.2094,8116.709,698.345,608.4249,4727.99,7932.547,7874.74,1895.51,197.3022,4199.268,886.4373,15540.87,5894.314,64200.32,2600.5370000000003,275.233,2713.205,239.9651,130787.6,17654.15,78395.71,17087.66,43387.71,1549.8,4598.224,397.1833,15335.54,3563.881,622.4694,288.4009,1016.1139999999999,20745.78,971.6495,300.7316,317.4463,189.2283,154.7103,1500.2020000000002,14658.71,62065.46,2378.43,170.6,144.1227,1300.29,116.9697,669.8122,535.7898,58.24253,195.3268,113.5927,108.0928,5391.825,415.9697,71.04635,68.5602,234.4323,261.4978,160.1889,19_5
2723,45005.999,2803.6307,2724.0,1457413.0,2886.7259999999997,250.161,10041.31,382.2091,27830.95,271.7338,6868.391,52.84771,673639.4,453.2136,36.32047,12527.93,273.9601,1267.276,2641.813,666069.6,733.1584,66.91414,579.4874,31587.9,329.4421,1746.558,2197.996,16160.33,831.8794,72892.61,1000.168,81.59949,1210.4389999999999,63913.56,1347.505,45.195,1091.404,144.0398,1678.8039999999999,5213.854,186.1114,6985.078,10629.86,392.5344,3920.317,1076.49,4401.622,122.7795,4102.564,301.8762,8100.084,815.9971,551.7291,4756.226,8136.819,7867.625,1833.0320000000002,173.0284,4122.9220000000005,937.8901,15356.68,5856.876,64786.85,2593.482,262.9085,2857.5370000000003,225.4443,131387.3,17504.25,77129.98,17084.41,43126.64,1413.3970000000002,4487.754,456.099,15671.83,3461.4190000000003,637.473,279.4328,1079.58,21013.42,1020.795,295.0898,263.9111,221.9597,181.1215,1499.122,14227.03,62548.62,2472.371,168.4204,136.136,1258.645,129.1355,641.3525,554.7194,50.20824,208.3604,112.0135,117.1056,5381.683000000001,419.3894,92.06756999999999,82.05360999999999,220.7265,244.4458,170.2057,19_5
2724,45005.999,2804.6307,2725.0,1479641.0,2050.924,83.38699,11190.77,308.2598,27919.04,243.0854,7679.552,119.217,670089.8,558.6032,84.74896,12887.25,114.1895,1123.458,4148.473,667311.2,648.5508,63.70345,550.4836,32278.32,374.0323,1730.059,1958.8310000000001,16095.2,880.6406,75036.28,1117.465,66.90464,1238.425,68298.12,1320.317,46.805859999999996,969.2135,154.029,1537.815,5265.79,227.5358,7350.008000000001,10464.86,420.9649,3493.131,1286.624,3953.579,108.0814,4029.813,314.657,8494.374,810.3993,549.3732,4809.561,8213.332,7908.128000000001,1885.025,234.454,4002.018,952.5187,15268.29,5981.438,65957.86,2740.4,291.2078,2771.059,249.2937,131445.4,18085.34,77663.51,16838.1,42549.18,1466.215,4509.322,373.2824,15537.52,3415.053,677.8781,281.4012,995.5413,20970.77,934.1042,305.283,305.5307,170.6788,180.2812,1544.7910000000002,14496.63,63587.1,2451.4629999999997,144.6685,149.1297,1291.945,119.4815,666.9396,602.8969,64.26678000000001,170.2297,104.6375,132.1372,5376.33,408.3393,79.05169000000001,72.39872,230.7295,232.4344,150.0581,19_5
2725,45005.999,2805.6307,2726.0,1482604.0,2726.323,166.774,11161.42,127.42,28554.71,388.9797,7039.363,143.4837,673511.3,568.443,41.782920000000004,13792.84,207.3026,1314.181,5283.6269999999995,678681.9,672.0367,43.72145,705.3904,31261.93,335.8898,1658.934,2307.076,16082.92,894.9924,75662.15,1033.9260000000002,24.328889999999998,1237.778,68730.79,1211.867,80.66904,1004.743,119.4119,1442.4820000000002,5634.852,212.323,7216.894,10695.33,477.4576,3892.869,1108.56,4124.228,111.302,3726.039,259.4316,8778.456,810.2689,655.7374,4705.883,8034.839,7911.124,1958.3039999999999,201.4632,3950.96,948.3538,15254.29,5771.359,65897.09,2408.341,287.6347,2740.3340000000003,253.5211,131932.3,17434.92,77098.41,17017.38,43007.49,1468.599,4402.225,473.989,15543.49,3602.507,689.7828,265.4792,1029.912,20631.9,913.8132,334.5297,248.68,210.0745,148.1517,1524.9360000000001,14308.89,63886.22,2600.27,165.5005,180.7705,1371.7520000000002,122.0943,707.0252,524.1804,65.27164,214.4768,101.0773,105.6513,5241.385,414.5574,78.05096,74.0483,217.8127,231.4229,173.399,19_5
2726,45005.999,2806.6307,2727.0,1495532.0,3319.711,14.332139999999999,11621.11,259.2311,28656.58,261.8767,7448.994000000001,132.453,672837.8,516.7916,97.18583000000001,14841.44,206.0389,1176.013,5593.214,682123.6,588.5815,78.69849,563.9012,32241.53,352.1463,1999.151,2186.7270000000003,16182.33,989.0496,77507.8,1047.586,48.3018,1198.157,72448.03,1330.87,39.104279999999996,1181.964,106.4035,1531.358,6115.539000000001,137.0316,7265.406,10817.5,468.3658,3796.6809999999996,1220.703,4264.175,131.0821,3899.8709999999996,229.5786,9294.43,791.4904,639.1418,4563.215,8224.201,8302.62,1941.8970000000002,173.0278,4117.476,998.8584,15534.7,5554.885,66701.06,2548.5389999999998,314.9179,2723.6940000000004,216.9934,133632.6,18270.95,77655.11,16842.71,43647.49,1361.629,4512.403,469.232,15684.5,3433.901,579.0342,304.0295,1079.7730000000001,20702.54,961.0983,337.6991,250.5368,165.0501,148.253,1517.888,14335.6,65129.95,2626.123,188.9145,134.989,1301.63,132.9916,656.243,576.8399,55.2299,185.3498,98.11485,125.1299,5316.073,414.2455,61.03982,80.05245,249.1286,275.581,185.238,19_5
2727,45005.9991,2807.6307,2728.0,1510669.0,2147.331,333.5479,12562.06,290.887,29977.23,296.1671,8902.746,66.13105,672280.1,435.0246,36.32047,15486.84,218.9261,1133.1689999999999,15076.91,692988.1,659.5412,56.325480000000006,569.983,31986.95,367.3581,1952.9189999999999,2135.527,15708.96,848.7964,80351.22,1007.174,64.31484,1493.42,74661.2,1290.278,28.246909999999996,1198.978,137.0633,1482.931,5698.941,265.6793,7341.186,11189.41,399.1515,3947.383,1045.527,4225.811,106.8986,3970.1620000000003,287.2662,9203.917,827.3181,619.1362,4536.661,8332.56,8137.335,2032.4160000000002,181.3765,4354.369000000001,893.5808,15146.28,6160.204000000001,66751.92,2616.279,266.6273,2787.093,292.3336,133397.6,17830.14,77046.79,16981.8,43132.69,1503.886,4510.21,450.839,15150.77,3290.196,610.1818,250.9228,1031.933,20609.28,919.8621,301.5077,282.0071,207.0001,166.3133,1496.713,14424.09,65187.3,2577.646,172.9567,153.6233,1394.851,96.99754,700.4922,595.366,67.28008,172.2339,112.0954,123.1173,5263.63,386.2875,89.06204,67.01244,205.4454,234.5386,197.2784,19_5
2728,45005.9991,2808.6307,2729.0,1503637.0,2715.042,166.774,11753.66,372.499,27191.52,218.5865,8299.737,92.50729,666616.6,468.756,74.88733,16614.63,290.8008,1118.0710000000001,8694.25,695764.2,659.1825,52.465559999999996,523.3081,32836.32,276.9851,1788.476,2068.665,16017.74,1053.349,80971.77,1121.32,72.98666,1208.335,77988.57,1212.9489999999998,16.94809,1116.178,138.7486,1569.776,6413.66,252.9925,7259.922,11071.1,329.3721,4056.033,1255.399,4182.501,119.8435,4142.13,240.5765,9241.087,892.7615,576.1041,4902.708,8240.536,8109.353,1859.44,203.4505,4330.107,1041.3,15424.53,6043.483,67960.88,2689.278,261.1641,2752.462,291.4645,134027.7,18208.78,77047.05,16876.93,43163.23,1370.97,4611.305,404.8338,15348.66,3444.835,684.0579,258.2958,1014.7760000000001,20640.71,974.9854,327.2776,236.5495,176.3624,166.705,1572.7779999999998,14259.35,65760.33,2585.487,191.4172,160.3151,1329.6329999999998,130.7559,650.0465,523.2187,49.81561,178.2911,104.0169,108.089,5238.084,396.1819,70.04569000000001,95.95707,255.9567,268.5534,179.2303,19_5
2729,45005.9991,2809.6307,2730.0,1510271.0,1759.474,250.161,12813.53,238.9639,28436.9,291.7206,8579.171999999999,92.55534,657270.2,551.5891,54.8121,17022.33,204.8558,1203.954,15850.92,700107.8,572.5246,75.5731,601.8878,33102.53,321.2347,1703.105,2176.748,16151.39,952.6378,82349.62,956.5067,29.44888,1413.558,82296.48,1197.782,39.54564,1248.242,105.9907,1566.921,6006.698,244.612,7023.6990000000005,11283.06,299.7902,3906.395,1127.258,4257.92,146.06,4219.495,205.481,9476.794,828.1534,618.5577,4798.183,8286.494,8030.49,2205.973,197.3133,4086.552,1016.257,15392.23,5998.484,66961.66,2568.355,274.182,2639.8709999999996,273.4522,133483.4,17920.56,77067.37,17197.82,42789.46,1404.905,4575.154,393.4915,15566.52,3523.0040000000004,706.6508,260.8811,1064.474,20290.67,933.4854,336.3821,277.0329,211.8065,175.873,1517.9679999999998,14085.1,66310.66,2654.0690000000004,165.2493,144.1427,1397.8729999999998,118.8129,661.2618,545.0223,69.2847,216.7435,107.0811,127.1307,5275.325,392.1415,61.90744,78.04683,234.8162,258.1062,186.9735,19_5
2730,45005.9991,2810.6307,2731.0,1483210.0,2448.597,83.38699,13167.43,286.6896,30232.03,324.8054,8787.64,125.8867,663949.4,445.9777,40.48219,19175.44,306.9198,1287.258,10567.25,705307.4,513.1146,68.48546999999999,613.4618,33579.37,301.5561,1780.29,2180.887,16188.49,888.8725,83660.45,897.6441,63.69721,1539.504,83841.03,1265.631,70.52895,1333.274,144.8581,1536.207,6404.263000000001,278.0552,7193.799,11532.2,390.028,3784.577,1207.32,4293.117,112.3555,4288.048,219.8984,10127.19,857.4025,733.6611,4927.3859999999995,8120.905,8157.334,2069.659,227.6691,4170.773,939.4809,15318.88,5754.331,68891.52,2655.323,336.3601,2667.134,230.9317,134862.8,17793.08,77237.56,16821.76,43940.53,1470.4520000000002,4621.0,430.8673,15651.73,3311.6690000000003,668.9163,277.1683,1041.97,20831.88,946.192,316.0746,278.515,198.3296,183.0951,1490.727,14120.31,66727.91,2641.202,160.7968,164.101,1299.766,119.9661,686.5802,571.1205,60.2509,211.3844,112.0919,131.4693,5264.908,431.6119,82.0536,79.05171999999999,225.6777,261.5416,184.2442,19_5
2731,45005.9991,2811.6307,2732.0,1514886.0,1561.539,83.38699,14094.92,273.2205,29203.95,234.3075,9402.771999999999,185.3966,669412.4,489.2263,96.85459,19416.7,259.8354,1391.53,13209.07,706573.8,533.0799,50.945570000000004,554.2277,33529.2,306.469,2102.536,2180.354,17022.51,968.5986,84991.2,838.1527,42.57555,1385.8029999999999,86470.45,1308.95,33.89627,1243.099,173.0478,1429.921,6357.58,245.1685,7650.2080000000005,11025.07,334.8142,4082.718,1056.887,4229.857,71.15836,4241.321,344.5631,9910.88,811.2099,596.9041,4969.577,7865.118,8104.423000000001,2028.967,201.0892,4410.21,967.2277,15628.42,5847.188,68816.33,2640.438,291.2264,2727.728,225.3012,135293.5,18182.58,78236.99,17040.21,42903.79,1440.622,4509.536,413.713,15383.7,3427.453,617.3732,284.206,1014.5039999999999,20684.71,960.1763,287.7574,273.6006,211.3511,171.7951,1521.3220000000001,14537.66,66964.15,2503.8089999999997,166.5591,187.9109,1402.405,139.3512,637.1139,541.7049,51.21243,202.3484,104.8611,125.1261,5193.1140000000005,387.9386,65.73814,72.04709,209.546,287.6731,206.2924,19_5
2732,45005.9991,2812.6307,2733.0,1564960.0,1965.184,314.4927,13813.51,347.3018,29616.15,232.0101,9509.187,66.3215,669817.7,474.0601,91.46325999999999,19444.98,242.6038,1266.188,7925.441,709576.7,484.5939,78.69849,703.7334,33374.98,354.5713,1797.068,2086.4770000000003,16636.95,963.9008,86416.84,1001.8539999999999,82.56211,1384.505,89012.77,1352.006,84.74073,1330.5739999999998,126.1979,1520.07,6652.48,218.2682,7409.2919999999995,11292.21,416.8412,3988.78,1260.708,4068.065,108.6081,4175.054,295.4518,10020.92,850.4786,606.9424,4883.5779999999995,8158.857,8121.549,1978.021,188.3009,4054.792,1060.809,15391.08,5910.648,69500.1,2672.305,328.3813,2721.8190000000004,300.5243,134793.5,17369.49,77573.96,16818.55,43025.98,1421.155,4620.393,388.8145,15373.89,3384.781,628.3293,266.5103,1020.0419999999999,20359.6,954.6021,310.6496,261.8556,215.7923,155.9453,1526.585,14178.83,67638.55,2663.063,183.4405,174.8238,1365.7020000000002,116.1832,679.6114,613.7932,57.234840000000005,197.3379,100.0765,140.0375,5252.908,401.925,81.05659,76.04921999999999,215.3835,268.2021,187.243,19_5
2799,45005.9999,2882.412,2800.0,333.5479,2388658.0,3095.8070000000002,15.952589999999999,6641.286999999999,0.0,53951.79,0.0,11673.57,49.10998,1862546.0,259.9287,31.084120000000002,18761.68,31.90605,719755.8,70.71288,1086872.0,261.9438,9.128697,7.963353,4383.885,7.583900999999999,20.86668,19.93069,12.7557,42.92817,67838.38,372.7008,32.12724,0.0,33537.04,157.7757,11.0055,674.4066,0.0,9.986896,3163.702,18.8206,18.32781,14141.87,0.0,0.0,7.65377,3.7427550000000003,14.662529999999999,3251.51,35.51055,3602.203,0.0,3.386586,19.79993,6.5308660000000005,6.296715,3.033595,22.539360000000002,0.0,34.4685,18.57047,96.57454,14.547529999999998,4.955507,20.32694,12.9653,407.2273,82.2662,480.1029,133.4103,305.8424,24.87407,18.77927,5.062429,131.6474,35.85354,9.789562,4.500592,8.824016,341.258,18.74711,4.245677,0.0,2.597076,1.287817,10.227910000000001,234.5805,599.2363,39.60357,0.08842304,6.978735,41.22668,3.268569,3.0697,13.1015,4.015391,3.000644,16.01032,0.0,13.007760000000001,5.002576,2.000644,2.000644,0.0,750.7198,77.04948,45_4
2800,45005.9999,2883.412,2801.0,333.5479,1868694.0,8706.439,47.85776,3499.645,29.05524,45467.36,0.0,8806.933,12.2696,1808523.0,2772.6620000000003,70.07267,14177.57,10.63535,587679.9,35.356359999999995,961474.2,4293.302,8.376153,15.92159,3676.843,7.583900999999999,7.233650999999999,19.92642,0.0,0.0,58744.42,1120.88,0.0,11.39137,27148.41,362.3282,0.0,454.3421,0.0,0.0,2500.107,9.408788000000001,0.0,12616.57,0.0,0.0,0.0,0.0,3.663865,2728.232,11.22326,2572.1279999999997,6.907838000000001,6.775352000000001,7.000574,3.264382,0.0,3.033595,19.72194,2.7612360000000002,8.123763,2.6512119999999997,19.67967,5.072152,0.0,2.257419,0.0,89.76843000000001,29.91051,167.9122,44.67633,122.2861,9.566188,9.656939,1.686753,61.07455,19.88834,4.893206,0.0,4.412469000000001,143.057,4.284685,4.245677,0.0,0.0,2.576464,13.37449,148.0866,415.8197,21.8552,0.0,2.3257470000000002,28.70478,2.647067,0.0,15.463679999999998,3.0118669999999996,0.0,11.00644,0.0,13.00774,1.0,7.0038800000000005,0.0,1.0,791.6992,82.04934,45_4
2801,45005.9999,2884.412,2802.0,667.0972,2255526.0,6100.335999999999,63.800340000000006,4216.925,0.0,51961.82,0.0,11112.16,36.83249,1906069.0,759.2502,11.36059,16586.3,0.0,665842.8,61.942440000000005,1032021.0,1707.5739999999998,8.376153,0.0,3853.845,7.579022999999999,21.71026,19.93069,0.0,43.87442,61929.66,813.5937,5.908427,14.42467,30637.97,325.556,0.0,522.8963,0.0,0.0,2728.473,9.411814999999999,13.344029999999998,13375.12,4.215719,0.0,3.728518,3.7427550000000003,3.663865,2960.054,17.6028,3271.949,0.0,10.16412,6.649788,9.797348,3.147345,5.636340000000001,14.0871,11.05205,10.133980000000001,2.652918,67.86185,0.0,4.955507,15.21071,4.60784,187.7714,36.902029999999996,208.2142,67.22165,214.3112,1.912247,5.507625,0.0,91.51472,16.83439,1.630719,1.4995459999999998,5.767437,208.429,13.24937,5.661230000000001,0.0,2.596241,0.0,5.752841,162.9442,441.8973,27.817629999999998,1.191384,1.462399,33.163109999999996,3.267868,0.0,20.156589999999998,3.0118669999999996,1.000644,10.02989,2.000644,7.003863000000001,2.000644,5.002592,1.0,2.000644,737.2923,75.04890999999999,45_4
2802,45006.0,2885.412,2803.0,465.633,2455838.0,5101.021,31.905170000000002,5748.3640000000005,0.0,54449.74,13.29183,11725.07,49.10998,1900651.0,381.7735,25.02271,17371.8,0.0,664122.7,88.39069,1091778.0,704.1861,41.875370000000004,7.963353,4204.931,22.74683,7.233650999999999,0.0,0.0,24.52644,64941.93,498.2677,9.724333,11.38771,33422.7,283.4898,21.95019,641.8875,0.0,4.991841,3149.768,7.968792,13.344029999999998,14347.79,0.0,4.007516000000001,7.65377,0.0,3.663865,3072.265,14.08405,3423.9770000000003,3.4516980000000004,0.0,16.94604,0.0,7.902156,5.434761,15.033579999999999,2.7612360000000002,24.92501,7.957047,63.81898,10.14593,0.0,4.516291000000001,6.481922,326.5785,58.259640000000005,391.5715,107.7065,293.2925,12.92972,28.350270000000002,5.062429,132.3401,34.89342,4.8942559999999995,1.4995459999999998,4.411522,286.8875,5.713525,4.246588,0.0,1.2981200000000002,0.0,7.6707279999999995,220.2528,574.7687,30.067290000000003,2.3835349999999997,4.652241,30.33871,1.69353,3.0697,15.11726,0.0,4.001932,8.005151,0.0,16.00966,2.000644,2.000644,1.0,1.0,738.3445,81.05221999999999,45_4
