,AbsTime,RelTime,Cycle,m18.939 (B_m18.939) (Corr),m19.017 (B_m19.017) (Corr),m19.088 (B_m19.088) (Corr),m28.931 (B_m28.931) (Corr),m29.014 (B_m29.014) (Corr),m29.893 (B_m29.893) (Corr),m29.987 (B_m29.987) (Corr),m30.910 (B_m30.910) (Corr),m31.003 (B_m31.003) (Corr),m31.892 (B_m31.892) (Corr),m31.992 (B_m31.992) (Corr),m32.073 (B_m32.073) (Corr),m32.923 (B_m32.923) (Corr),m33.016 (B_m33.016) (Corr),m33.883 (B_m33.883) (Corr),m33.979 (B_m33.979) (Corr),m36.920 (B_m36.920) (Corr),m37.022 (B_m37.022) (Corr),m37.115 (B_m37.115) (Corr),m37.916 (B_m37.916) (Corr),m38.904 (B_m38.904) (Corr),m39.012 (B_m39.012) (Corr),m39.908 (B_m39.908) (Corr),m40.915 (B_m40.915) (Corr),m42.898 (B_m42.898) (Corr),m43.897 (B_m43.897) (Corr),m44.914 (B_m44.914) (Corr),m45.015 (B_m45.015) (Corr),m45.131 (B_m45.131) (Corr),m45.910 (B_m45.910) (Corr),m46.930 (B_m46.930) (Corr),m47.027 (B_m47.027) (Corr),m47.162 (B_m47.162) (Corr),m47.924 (B_m47.924) (Corr),m48.005 (B_m48.005) (Corr),m49.885 (B_m49.885) (Corr),m50.913 (B_m50.913) (Corr),m51.016 (B_m51.016) (Corr),m52.910 (B_m52.910) (Corr),m54.915 (B_m54.915) (Corr),m55.022 (B_m55.022) (Corr),m56.910 (B_m56.910) (Corr),m58.923 (B_m58.923) (Corr),m60.907 (B_m60.907) (Corr),m61.906 (B_m61.906) (Corr),m62.916 (B_m62.916) (Corr),m63.019 (B_m63.019) (Corr),m64.927 (B_m64.927) (Corr),m65.027 (B_m65.027) (Corr),m65.923 (B_m65.923) (Corr),m66.929 (B_m66.929) (Corr),m67.933 (B_m67.933) (Corr),m68.912 (B_m68.912) (Corr),m70.912 (B_m70.912) (Corr),m72.928 (B_m72.928) (Corr),m76.910 (B_m76.910) (Corr),m77.915 (B_m77.915) (Corr),m78.925 (B_m78.925) (Corr),m79.933 (B_m79.933) (Corr),m80.955 (B_m80.955) (Corr),m81.944 (B_m81.944) (Corr),m82.944 (B_m82.944) (Corr),m86.913 (B_m86.913) (Corr),m88.923 (B_m88.923) (Corr),m90.937 (B_m90.937) (Corr),m91.934 (B_m91.934) (Corr),m92.957 (B_m92.957) (Corr),m93.956 (B_m93.956) (Corr),m94.949 (B_m94.949) (Corr),m95.945 (B_m95.945) (Corr),m104.935 (B_m104.935) (Corr),m105.939 (B_m105.939) (Corr),m106.963 (B_m106.963) (Corr),m107.961 (B_m107.961) (Corr),m108.961 (B_m108.961) (Corr),m116.933 (B_m116.933) (Corr),m118.952 (B_m118.952) (Corr),m120.988 (B_m120.988) (Corr),m121.974 (B_m121.974) (Corr),m122.978 (B_m122.978) (Corr),m130.950 (B_m130.950) (Corr),m132.963 (B_m132.963) (Corr),m133.973 (B_m133.973) (Corr),m134.985 (B_m134.985) (Corr),m136.003 (B_m136.003) (Corr),m137.028 (B_m137.028) (Corr),m138.009 (B_m138.009) (Corr),m144.967 (B_m144.967) (Corr),m148.999 (B_m148.999) (Corr),m155.009 (B_m155.009) (Corr),m161.006 (B_m161.006) (Corr),m175.027 (B_m175.027) (Corr),m179.024 (B_m179.024) (Corr),m180.023 (B_m180.023) (Corr),m203.074 (B_m203.074) (Corr),m204.070 (B_m204.070) (Corr),m217.084 (B_m217.084) (Corr),m227.105 (B_m227.105) (Corr),m228.082 (B_m228.082) (Corr),m229.084 (B_m229.084) (Corr),m230.093 (B_m230.093) (Corr),m241.087 (B_m241.087) (Corr),m329.790 (B_m329.790) (Corr),m429.071 (B_m429.071) (Corr),group_id
765,45005.8731,795.4934,766.0,2772355.0,2069.261,238.5975,38990.68,982.228,85777.84,575.7155,22072.05,207.5661,1120533.0,455.8786,36.32047,31386.87,404.6355,1953.961,17180.92,1153036.0,389.6768,61.20997,862.7999,2489.17,71.39925,187.4514,1242.144,172642.9,3112.974,596037.6,3254.094,54.74,7554.315,364340.2,3626.8990000000003,45.19491,4360.438,518.5251,168.3724,5231.895,257.08,1702.7939999999999,16701.05,578.9733,895.9847,1068.256,60251.93,905.8217,24282.02,1313.5179999999998,21488.24,1962.203,607.7309,12336.88,6276.036,778.6781,628.8817,492.0955,2100.587,553.0949,12215.78,7732.215,50502.71,2111.176,204.0381,122.2978,1725.9560000000001,6757.291,16211.99,111530.5,26085.2,8847.67,412.9705,288.7299,246.3782,18745.01,4591.333,465.7228,21.00723,401.8491,27526.59,1317.0320000000002,113.244,13.98664,22.08231,68.86253,501.5259,9781.104,40484.01,1690.164,4.767837,173.4378,631.3297,180.0806,9.210417999999999,2486.49,197.3059,166.2672,68.04424,51.03244,21.47479,7.003863000000001,19.01164,35.4911,3.001288,157.941,18.011589999999998,47_3
766,45005.8731,796.4934,767.0,2754810.0,2332.189,0.0,40682.35,753.1729,84584.3,640.7828,20702.1,263.1613,1079683.0,564.6263,42.397529999999996,34849.29,344.7616,2122.195,29367.32,1146148.0,375.4784,26.232779999999998,726.7825,2809.57,66.25227,166.8472,1394.971,167926.7,3119.28,606839.8,3341.5809999999997,18.24677,7860.369000000001,382326.0,4085.095,45.195,4856.567,500.6804,127.1629,5549.585,307.7318,1779.567,17095.04,575.3237,969.0483,868.1371,59203.23,917.6496,25407.12,1457.8129999999999,21778.78,2008.516,563.1165,11918.27,6370.0,776.6558,531.4116,520.3496,1980.3120000000001,587.101,11761.19,7843.861999999999,51087.69,2277.598,213.1677,96.07336,1879.27,6800.984,15712.93,110788.6,26074.07,8957.555,416.291,291.6321,200.8789,18685.87,4549.985,389.7722,9.003089,361.2711,26904.04,1245.874,127.5919,6.600503,15.587489999999999,76.69055,429.2823,9579.465,41158.86,1839.58,4.767837,160.6149,609.0482,242.2076,10.23387,2363.257,223.1864,180.2613,78.05107,36.022690000000004,21.01354,4.001932,17.01096,31.020129999999998,4.001932,138.7249,8.004507,47_3
767,45005.8731,797.4934,768.0,2748703.0,2124.871,0.0,40894.22,957.5758,85886.62,730.2716,21804.41,279.6099,1065687.0,466.0837,87.15999000000001,36643.41,510.3167,1762.714,19479.67,1149324.0,297.3809,34.97704,735.7618,2605.3070000000002,55.64388,177.6155,1198.626,166315.4,3098.0409999999997,616400.1,3326.08,54.60933000000001,8113.44,394701.4,4475.198,53.503730000000004,5155.514,624.9338,115.2638,5772.834,210.5408,1641.329,17614.63,615.4028,901.3759,1056.987,58974.59,953.0709,25082.14,1448.503,22906.74,2142.158,739.4867,11750.09,6265.435,830.2292,533.5275,522.3043,2007.0620000000001,598.2445,11725.28,7910.5109999999995,50689.58,2019.4,173.5009,108.851,1838.67,7073.473000000001,15727.18,108725.1,25348.14,8762.414,418.7581,285.4904,239.6212,18248.22,4364.1140000000005,389.7543,16.50564,385.9911,26417.35,1218.527,127.7861,10.56216,28.57259,85.82701999999999,463.3626,9326.07,40931.25,1740.4070000000002,3.575686,162.9417,591.9235,192.0737,2.046248,2408.426,208.6541,177.8814,75.00998,43.027229999999996,20.01294,2.000644,16.00969,26.01621,2.000644,150.1685,10.0058,47_3
768,45005.8731,798.4934,769.0,2767976.0,2638.599,106.1881,43063.25,898.8444,84394.72,748.1894,22018.52,254.8702,1050830.0,283.202,60.534119999999994,36806.96,382.1954,1694.6979999999999,20592.72,1146678.0,399.705,26.232779999999998,762.2898,2514.946,63.478609999999996,166.4912,1413.1229999999998,167904.8,2860.7990000000004,621658.4,3109.117,54.740190000000005,8700.714,407324.0,4587.23,56.49381999999999,5231.23,638.1805,92.85609000000001,5986.668000000001,357.577,1653.7379999999998,16678.91,636.3858,811.1817,954.4203,58354.84,930.3883,25132.25,1427.5620000000001,23152.89,2221.151,611.5021,11901.15,5747.409000000001,769.983,486.4706,525.4306,2010.171,654.577,11356.28,7787.769,51551.48,2206.366,210.7068,110.6861,1822.786,7176.141,15318.85,108307.4,24954.55,8724.991,441.3837,292.1451,222.7977,18176.25,4298.085,380.2024,21.73985,383.3341,25415.52,1170.524,146.1148,7.921622999999999,36.370870000000004,61.43766,493.3765,9078.495,39953.99,1783.375,2.384302,171.4206,590.7313,167.8629,10.23387,2265.73,181.6089,157.202,62.79091999999999,37.28974,17.011029999999998,5.00322,21.01298,27.01747,3.001288,132.1262,8.005151,47_3
769,45005.8731,799.4934,770.0,2816070.0,2189.3160000000003,166.774,43820.0,987.0025,85101.32,745.7392,22076.01,234.9663,1049569.0,435.1044,70.18174,36831.56,564.8008,1878.74,29088.69,1140786.0,416.2942,26.232779999999998,900.2484,2613.462,142.9706,212.351,1245.142,164576.3,2890.487,621659.8,3768.5679999999998,35.543079999999996,8086.545999999999,412907.3,4998.58,25.97383,5422.034000000001,607.4014,71.51598,6036.321999999999,286.5115,1554.348,17211.61,518.8937,1004.8380000000001,987.2781,57826.95,893.9528,25329.56,1584.771,23311.95,2304.946,598.4306,11610.27,5761.89,941.732,422.7849,622.4036,2125.601,640.5498,11597.72,7396.483,50116.76,2137.822,189.2144,98.76478,1823.0529999999999,7210.371999999999,15226.28,107124.5,25154.02,8615.151,425.0913,312.7559,216.152,17792.33,4185.02,412.9094,13.047410000000001,374.1208,25628.14,1185.51,147.2538,9.241894,31.17505,70.87546,499.5567,9175.205,40546.73,1817.856,3.575686,171.3122,617.6981,222.1209,6.140718,2244.031,188.9519,167.1266,67.59094,54.03451,21.01357,7.003863000000001,23.01418,28.018079999999998,4.001932,139.1532,9.005167,47_3
770,45005.8731,800.4934,771.0,2783391.0,2844.651,250.161,43658.44,979.9173,83103.51,558.6501,21986.78,180.5335,1038170.0,440.2139,22.392889999999998,39703.95,667.3868,1757.0510000000002,28912.85,1145993.0,469.0609,26.232779999999998,784.9943,2502.646,108.3657,250.2715,1234.13,161314.2,2758.0820000000003,621045.4,3365.461,54.740190000000005,8365.606,421423.9,4705.515,52.675959999999996,5153.3240000000005,603.2372,87.69726999999999,6396.86,354.9488,1652.235,16860.06,515.6392,893.3311,1095.228,58387.86,882.873,25746.55,1577.089,24273.75,2177.487,689.2772,11783.09,5933.595,723.2382,517.0654,541.2131,2002.539,558.5813,11489.79,7406.928000000001,50247.72,2088.076,169.047,105.0035,1892.5,7239.956999999999,15353.89,107064.1,24737.99,8692.829,441.9048,286.0247,263.0396,18121.63,4205.687,406.2679,15.00513,378.5032,25488.04,1194.532,123.1577,5.280233,28.577070000000003,83.55133000000001,485.7052,9233.573,39966.66,1690.1329999999998,4.7670699999999995,172.2661,628.0809,184.2996,9.210417999999999,2307.01,178.8849,142.2864,67.11407,51.03317,18.01164,4.0019480000000005,22.014229999999998,26.01684,1.0,148.3149,5.002575,47_3
819,45005.8737,849.4934,820.0,2329695.0,2772.58,100.8136,21080.45,575.7838,74145.91,510.2733,22975.81,283.406,1572332.0,201.2021,36.32067,21045.45,273.4615,2286.8089999999997,17651.37,869828.1,566.1927,61.209830000000004,694.114,2490.472,95.13219000000001,418.9588,1868.441,96200.23,1916.783,349706.2,2385.024,72.98676,4869.213,141903.6,2104.886,39.54564,1936.126,249.7729,170.218,2935.3520000000003,162.8056,3180.258,11688.67,441.6074,1242.2160000000001,603.2098,21301.39,367.0704,12475.82,746.4133,9804.595,959.2038,556.2586,21667.23,11860.19,1176.586,445.5439,273.2476,3034.965,789.744,19210.77,15430.15,77267.66,3410.0759999999996,191.9636,91.50293,537.69,5930.531999999999,29991.82,218617.7,58185.74,17468.74,683.6199,301.398,372.6555,40042.67,9465.308,721.922,18.00616,459.6765,56149.29,2315.826,231.0212,10.56216,28.81557,141.9864,783.7858,23141.59,64436.87,2627.7729999999997,3.576453,240.9019,784.2271,188.5155,15.35179,2288.506,161.7766,583.746,139.138,86.52534,56.03665,10.00581,53.206480000000006,71.04639,6.00322,154.1924,76.04890999999999,50_3
820,45005.8737,850.4934,821.0,2334276.0,2610.27,166.774,24760.0,770.9271,70418.54,603.401,23210.98,269.8635,1368045.0,390.0324,12.106819999999999,25945.07,315.9746,2239.119,21163.21,904376.6,584.439,43.7213,661.7629,2743.3959999999997,74.75361,472.4606,1782.0020000000002,87658.96,1787.875,392597.1,2057.93,65.95409000000001,5318.363,196320.3,2484.853,62.1431,2650.42,282.3387,211.5063,4047.272,300.9837,2833.5759999999996,11918.23,429.53,1268.299,630.5922,21086.21,365.2578,14260.42,842.0237,12584.51,1344.229,642.2161,21709.44,11316.9,1194.862,544.8484,333.1617,2757.929,883.189,18278.26,15166.01,85266.07,3403.8190000000004,202.0233,79.06101,574.8482,6613.9130000000005,28943.03,210225.6,54652.31,17656.67,660.5891,274.4885,344.1521,38891.23,9255.867,691.9894,15.00516,472.9175,53927.61,2186.3520000000003,213.5031,19.80325,38.964240000000004,134.2716,814.2745,22250.93,70437.44,2970.664,4.767837,239.233,839.328,175.5654,16.37464,2210.598,174.9034,583.8104,142.7133,93.06416,47.03053,7.004507,57.0336,77.04708000000001,2.000644,123.1024,62.04045,50_3
821,45005.8737,851.4934,822.0,2399808.0,2307.3070000000002,476.7065,29007.05,352.8031,72099.77,485.4113,23529.51,252.9567,1275604.0,263.5248,72.64094,29358.48,363.5029,2159.3289999999997,2651.3509999999997,933210.6,627.1919,17.48852,735.6388,2853.6259999999997,134.7512,324.8993,1689.2679999999998,83411.86,1699.965,408809.7,2582.368,63.29371999999999,5555.349,227384.1,2966.5190000000002,51.0872,2967.282,360.5089,113.4907,4551.090999999999,248.6793,3041.447,13187.01,517.5457,1238.181,612.7433,21620.09,432.3475,15207.48,911.778,14026.54,1318.77,687.126,21215.92,10815.0,1103.875,494.9837,301.7985,2997.1890000000003,810.4075,18262.9,14352.51,88463.89,3410.413,197.7058,94.99714,573.2285,6815.141,28484.11,206282.7,54354.06,17614.85,689.1069,348.0536,329.1998,38354.38,9056.868,735.3752,22.50769,475.076,53165.55,2261.0,210.4401,15.84249,42.86587,144.4283,817.0776,22094.52,73254.36,3159.613,5.959988,288.0962,873.6153,187.5689,8.187624000000001,2147.104,168.8317,583.2191,142.1738,131.1101,53.03448,11.00708,51.03249,72.12516,3.001288,129.125,54.034319999999994,50_3
822,45005.8737,852.4934,823.0,2425724.0,2393.5460000000003,250.161,30256.28,813.3895,71552.92,674.6052,22490.76,298.5686,1228134.0,529.6858,60.534119999999994,31249.75,505.9077,2050.58,23814.47,958680.2,504.2082,34.97704,792.1191,2816.441,150.9483,301.5546,1803.71,82803.87,1746.4129999999998,412827.9,2530.051,73.03432,5578.084,240601.4,3568.125,56.49364,3126.02,418.6196,98.01448,5102.021,252.5151,2847.0209999999997,13563.98,584.6808,1210.038,680.4604,22934.58,464.6172,16138.03,969.9411,15185.69,1419.1529999999998,586.0941,21050.28,11002.1,993.1747,450.3882,313.1736,2963.922,746.14,17641.27,14641.56,90798.8,3588.925,257.5016,115.2023,713.8776,6890.541,28469.09,206751.4,53488.75,17874.59,746.4519,296.6559,339.4061,37899.0,8873.958,618.7101,9.0021,453.6423,53167.73,2178.927,220.726,13.20186,48.061659999999996,106.8629,838.0665,21657.93,75215.88,3042.281,10.72938,275.2033,916.333,162.1932,25.58575,2175.437,162.7772,606.2919,152.1841,119.3572,57.03711,8.005167,54.237759999999994,79.05175,6.00322,135.1996,39.02519,50_3
823,45005.8738,853.4934,824.0,2432641.0,2778.002,74.75513000000001,29424.12,690.3643,69958.88,600.7284,22494.07,243.0476,1206435.0,409.4539,72.64094,31426.92,578.0175,2020.575,21832.0,971235.9,726.2618,51.40682,648.6404,2630.55,110.3985,341.2534,1631.746,79350.45,1642.4,406549.4,2856.2490000000003,36.49343,5516.595,244392.2,3309.192,45.1951,3037.57,358.4775,98.81223,5138.904,308.2311,2930.948,13755.13,553.3979,1100.192,574.4695,22559.31,392.3341,15897.22,939.7398,15092.13,1640.0620000000001,693.7482,21353.08,10689.55,1070.157,495.3056,331.0149,2753.5429999999997,973.0079,17673.01,14726.84,90232.06,3538.192,228.058,72.24902,584.038,6927.415,28413.71,205473.4,53946.42,17550.95,747.3292,322.4488,333.0702,37351.43,9097.003,684.1872,13.5046,432.7646,52170.95,2253.951,239.4057,10.56134,28.57716,130.1786,818.2825,21242.36,75320.51,2955.171,3.576453,283.0721,977.1168,163.9899,14.327720000000001,2123.801,170.7892,605.9869,140.1576,134.1386,36.02268,8.332844,46.62334,90.32425,8.004507,152.1835,27.016820000000003,50_3
824,45005.8738,854.4934,825.0,2450021.0,2582.194,416.9349,29515.96,847.2712,69031.16,549.2906,20960.95,136.9531,1201212.0,450.0576,56.86897,33066.6,431.4183,1569.85,28440.52,982871.8,681.4592,52.465559999999996,758.9558,3023.07,80.84085,386.7578,1644.805,78430.21,1596.527,399947.8,3054.3590000000004,42.57565,5707.093000000001,241851.0,3757.522,64.05205,3269.4829999999997,465.8696,128.9387,5395.954000000001,306.3281,2579.751,14484.59,545.4821,1167.568,614.3301,22628.81,423.4736,16207.06,1234.782,15484.1,1567.411,590.5812,20796.28,11060.11,1115.73,481.4979,314.0083,2813.427,951.3731,17393.11,14702.98,89611.95,3504.0209999999997,221.9777,89.01418000000001,625.2441,7035.519,28095.79,206024.6,53374.68,17595.86,744.8791,306.9413,270.257,37536.46,8757.623,658.3953,13.504620000000001,479.0388,52449.89,2093.13,232.7355,11.88161,31.17509,132.3167,809.5317,21737.42,74989.58,3051.6240000000003,2.3835349999999997,254.2747,910.4579,171.4824,18.4222,2233.882,178.7852,609.3823,152.5169,124.8876,50.31388,16.00911,42.02302,66.04313,8.004524,120.097,17.01098,50_3
825,45005.8738,855.4934,826.0,2405166.0,2892.6440000000002,89.9016,28649.79,720.8913,70852.94,509.7593,21161.51,337.3159,1194341.0,463.7755,48.4273,33045.62,549.3913,1946.253,34372.23,986657.1,769.1388,104.9313,839.8883,2778.9990000000003,111.2021,371.5629,1554.3010000000002,77316.69,1746.04,394718.0,3311.6659999999997,59.788709999999995,5292.3769999999995,233847.9,3999.075,56.4942,3149.187,384.2044,144.4432,5494.314,359.2024,2838.33,14548.36,601.7316,1189.733,543.621,23909.21,426.0963,15617.36,1092.035,15229.99,1766.7620000000002,762.59,20933.56,10671.27,1186.54,490.1792,318.8176,2773.491,833.3821,18119.67,14664.64,89429.2,3457.6820000000002,230.545,81.97289,688.642,6641.2,28308.98,205900.8,53645.02,17523.43,671.8516,305.2864,304.1031,37770.21,8836.478000000001,680.4819,19.741139999999998,460.0461,52402.49,2234.271,212.1537,10.06621,37.66903,135.9977,849.2995,21603.48,75350.57,3129.988,7.152139,265.503,991.0178,180.2938,14.32836,2138.8160000000003,162.7742,599.7396,159.2036,122.1277,38.02397,13.00778,48.51594,67.04366,7.003863000000001,103.0672,26.01613,50_3
826,45005.8738,856.4934,827.0,2487318.0,2139.228,250.161,27060.76,810.0069,70810.04,614.5363,19600.37,287.2506,1225268.0,462.9612,48.4273,35188.35,572.7275,2172.438,27232.49,1019065.0,652.9061,87.44275,741.7408,2848.429,94.81286999999999,260.7437,1879.233,77653.05,1593.8270000000002,388352.9,3386.348,91.23373000000001,5220.661,229828.3,3715.0159999999996,62.14309,3038.487,276.4965,111.9457,5383.391,328.5694,2732.2290000000003,14955.02,683.4919,1183.424,542.8042,23648.85,438.1373,15750.22,1044.06,15226.93,1534.0739999999998,665.476,21093.88,10560.42,1094.094,489.1211,296.625,2908.355,922.0413,17963.87,15045.95,89145.86,3610.3990000000003,229.1708,87.28479,593.9323,6796.156999999999,28281.82,206477.0,53379.13,17857.92,670.5455,350.7661,326.1363,37736.78,9094.805,662.4945,15.00513,475.1707,52378.48,2194.91,225.5266,10.56219,37.9938,121.144,787.6608,21986.05,74476.14,3143.8320000000003,5.959988,236.7133,978.4465,171.2059,20.468429999999998,2102.16,165.7107,562.0353,133.2591,94.05738000000001,45.02924,17.0103,63.8775,84.3558,4.001932,127.1091,17.0103,50_3
827,45005.8738,857.4934,828.0,2502598.0,1673.299,83.38699,27120.74,609.2504,72114.05,653.7875,20291.05,379.628,1217733.0,351.2036,48.4273,35957.53,443.981,1890.203,23805.02,1045849.0,415.694,26.232779999999998,736.75,2955.63,134.196,386.785,1536.325,78554.95,1920.227,387062.1,3124.716,60.822419999999994,5072.213,224090.8,3354.386,39.54555,3020.406,367.0996,140.7957,5796.217,419.3117,2951.252,15569.32,625.8699,1186.502,639.9029,23858.65,483.372,16089.73,1021.4860000000001,14747.58,1514.171,591.5316,20783.34,10776.21,1180.694,462.9168,284.1295,2909.514,808.9283,18011.3,14791.98,89539.51,3460.8109999999997,237.9993,83.23451999999999,632.4691,6636.971,28078.32,208156.8,53707.68,17893.61,780.5845,269.8792,323.5853,37994.04,9135.493,689.4211,22.970779999999998,480.5427,53213.49,2181.626,212.6448,9.241894,42.86573,168.8961,836.2177,21707.57,73661.2,3020.8309999999997,10.72861,269.1057,943.8191,184.1847,20.469079999999998,2055.299,156.3091,578.4011,151.187,106.6623,51.611270000000005,9.005794999999999,44.199940000000005,79.05089,3.001288,119.0961,13.74257,50_3
828,45005.8738,858.4934,829.0,2540162.0,3211.74,293.3203,27731.82,524.87,75358.44,626.9075,21009.6,213.5349,1236611.0,495.2736,36.32047,37544.22,508.8929,2151.492,23804.97,1060207.0,417.6847,49.52819,832.5135,3011.775,142.9413,379.1742,1671.565,77220.0,1707.366,386840.7,2731.28,36.49333,5143.709,220700.3,3345.185,39.54564,2767.153,335.0587,123.5059,5862.276999999999,337.6768,2784.19,15854.8,564.5628,1146.458,676.3438,24257.35,422.2176,15748.67,981.4164,14588.96,1581.595,573.0396,21261.11,10980.56,1096.0410000000002,489.8727,286.9407,2797.555,919.1805,18076.97,14864.54,88910.79,3636.283,253.2862,68.03135999999999,664.7665,6445.834,28127.91,209870.2,55376.61,17475.33,723.2659,314.7928,334.3636,37615.65,9001.703000000001,668.2657,12.00414,427.9797,52667.4,2176.574,188.6872,11.88161,37.67002,143.681,801.9478,22003.36,73546.85,3055.447,4.767837,256.2249,1036.241,185.3811,18.4222,2081.23,152.724,568.4522,187.2838,104.5322,42.027229999999996,8.005151,48.03053,67.04359000000001,3.001288,123.8165,10.00515,50_3
829,45005.8738,859.4934,830.0,2573284.0,2560.099,0.0,26282.2,673.7052,76020.4,512.0131,20443.92,189.3338,1251216.0,431.0222,12.106819999999999,37612.42,618.3689,2295.924,25247.56,1082324.0,450.9984,61.20981999999999,848.5228,2766.242,105.1414,361.9462,1886.886,77651.05,1870.763,381603.2,2795.184,72.98716,5247.45,215582.4,2610.676,96.03965,2951.825,385.0852,101.8957,6149.979,297.5052,2753.236,15883.8,663.5646,1260.012,578.4505,24398.64,488.8102,15962.87,986.0466,14441.04,1382.375,688.7782,21204.78,10891.41,1187.494,461.7208,277.772,3007.7459999999996,937.8583,18163.34,14654.09,88228.1,3431.607,209.5221,88.71394000000001,620.1554,6540.195,28723.86,207539.5,55126.67,17985.33,712.1053,274.2516,289.5605,37925.4,9020.051,771.2612,15.00513,474.081,52932.45,2217.4320000000002,202.538,11.882430000000001,25.67408,145.3954,823.5225,22209.44,73170.17,3072.3179999999998,0.0,251.2787,1044.104,151.0891,13.152420000000001,2165.291,167.5816,564.8016,148.1812,102.0779,42.84818,5.002576,36.8947,79.72391999999999,7.003863000000001,95.06952,6.00322,50_3
881,45005.8744,912.8709,882.0,2341163.0,2857.6020000000003,83.38699,5292.696,252.2158,92695.39,633.4013,10675.07,108.4535,2646852.0,106.1289,12.106819999999999,8932.534,184.8871,3895.14,23239.66,754626.0,676.5045,113.6764,494.3371,2209.502,79.37429,287.9099,1411.358,308101.6,4618.456,187595.4,2089.806,48.65797,3073.86,17698.27,481.9471,20.07069,432.6644,38.12314,257.9172,1142.9460000000001,91.73759,2302.508,8955.132,380.1004,869.8524,476.6636,52991.67,864.5865,6484.778,471.5325,1664.356,216.7491,306.4366,14268.72,9046.169,832.5457,351.8489,312.7335,1959.205,744.5111,15365.87,10417.26,29712.59,1649.9289999999999,105.2036,151.7169,1457.374,3590.562,21971.02,153115.8,36689.71,9690.583,453.7691,379.0459,295.4504,25795.36,6481.536999999999,513.9844,21.007179999999998,638.4072,39965.11,1811.047,129.0075,6.260121,29.87523,95.36092,449.3943,14247.67,21341.47,946.6957,4.7670699999999995,53.409659999999995,384.5543,260.9902,11.256680000000001,4044.961,257.0223,234.1222,58.31919,36.01924,17.80838,7.003863000000001,25.01618,33.701570000000004,3.001288,215.3838,43.02724,49_2
882,45005.8745,913.8709,883.0,2542246.0,2968.805,166.774,7963.342,262.1115,91796.37,604.5297,15438.67,159.4003,2325427.0,78.93193000000001,24.21365,13282.11,212.3436,3355.3259999999996,6170.213000000001,898770.0,635.3237,94.56469,703.6447,2258.828,85.76043,356.4485,1467.5020000000002,269045.2,4041.702,270983.8,2583.161,78.27337,3902.509,40819.55,1006.415,43.36336,875.7701,96.06127,201.1887,1869.57,144.3382,1907.104,10599.92,341.2628,928.9617,514.3347,57188.9,878.1804,9644.738000000001,706.3987,3256.1890000000003,397.3657,363.2354,13542.85,8462.965,819.5345,373.7726,280.4112,2067.6620000000003,664.4951,14182.39,9701.264000000001,32392.19,1571.832,142.1309,119.7218,1811.694,3596.3179999999998,20536.8,139488.3,34173.82,9397.699,412.9162,337.0858,234.4989,23688.41,5748.6230000000005,510.7273,4.500567,645.9372,36528.84,1559.1879999999999,107.6038,6.600503999999999,23.38127,76.03094,466.516,13040.51,24283.91,1121.12,1.601689,72.93488,404.1198,239.3237,11.25734,3514.072,237.8504,184.9501,54.03519,30.21418,32.020790000000005,7.003863000000001,26.0162,45.02922,2.0,200.3186,31.015940000000004,49_2
883,45005.8745,914.8709,884.0,2651528.0,3081.2709999999997,667.0972,10867.83,321.7054,92855.3,584.6855,16804.24,226.5366,2109557.0,182.9794,24.21365,17896.72,418.3405,3336.485,19681.36,976051.0,607.5062,61.20981999999999,777.1074,2376.0429999999997,104.1845,382.5198,1290.499,246968.8,3901.026,321732.1,2874.5190000000002,62.72343000000001,4438.748,60485.19,1504.1729999999998,56.493919999999996,1095.563,145.95,268.2165,2490.706,139.0466,1977.8729999999998,12284.75,404.7769,1007.148,741.6853,59392.51,931.3857,11681.76,767.8486,4479.179,589.7949,404.5544,13539.04,7748.889,839.9822,397.0255,316.9165,1866.442,635.7853,13644.54,9632.196,34349.84,1797.973,111.5363,106.8474,2002.567,3622.748,19120.02,133581.5,32205.8,9039.231,418.5162,316.2869,229.1808,22211.21,5535.818,441.6787,16.781129999999997,610.0468,34762.7,1609.765,134.3655,3.960812,24.67943,73.44906999999999,440.032,12024.24,25742.48,1259.833,5.959988,109.3595,452.2545,191.8325,8.186964999999999,3125.563,234.1118,201.0816,52.033840000000005,37.27357,30.83175,3.001932,27.01691,28.0181,5.002576,192.2651,21.01294,49_2
884,45005.8745,915.8709,885.0,2684485.0,2943.027,191.5295,13103.92,317.9759,91772.07,610.0939,17905.09,280.7177,1960435.0,257.5545,60.534119999999994,18893.37,269.1309,3335.357,20250.42,1026855.0,541.3676,43.7213,704.8829,2468.341,118.3637,276.1024,1162.285,233118.6,4163.345,359361.9,2799.323,87.8599,4575.027,80919.4,1550.56,39.54564,1376.455,129.8759,201.1708,2924.598,162.1006,1974.9720000000002,13351.5,507.0301,905.7667,754.1326,60738.82,884.7803,13308.84,939.5851,6188.389,652.7032,396.2533,12956.94,7744.812,862.0559,352.1156,314.9976,2058.726,680.5564,13631.15,8832.823,36549.99,1855.2879999999998,123.2314,124.2311,2232.647,4074.454,18312.4,130601.7,30888.12,9189.177,390.7887,298.3466,246.6599,21808.89,5420.5419999999995,472.2091,19.60631,558.7285,33383.14,1524.543,118.9012,11.43375,37.664390000000004,79.89706,489.5255,11971.14,27333.92,1337.134,4.767837,98.56357,483.7104,205.0673,8.186982,3054.136,232.0986,182.2739,68.04443,29.31515,17.01101,1.0,21.01359,42.02666,0.0,173.2192,29.018720000000002,49_2
