,AbsTime,RelTime,Cycle,m18.939 (B_m18.939) (Corr),m19.017 (B_m19.017) (Corr),m19.088 (B_m19.088) (Corr),m28.931 (B_m28.931) (Corr),m29.014 (B_m29.014) (Corr),m29.893 (B_m29.893) (Corr),m29.987 (B_m29.987) (Corr),m30.910 (B_m30.910) (Corr),m31.003 (B_m31.003) (Corr),m31.892 (B_m31.892) (Corr),m31.992 (B_m31.992) (Corr),m32.073 (B_m32.073) (Corr),m32.923 (B_m32.923) (Corr),m33.016 (B_m33.016) (Corr),m33.883 (B_m33.883) (Corr),m33.979 (B_m33.979) (Corr),m36.920 (B_m36.920) (Corr),m37.022 (B_m37.022) (Corr),m37.115 (B_m37.115) (Corr),m37.916 (B_m37.916) (Corr),m38.904 (B_m38.904) (Corr),m39.012 (B_m39.012) (Corr),m39.908 (B_m39.908) (Corr),m40.915 (B_m40.915) (Corr),m42.898 (B_m42.898) (Corr),m43.897 (B_m43.897) (Corr),m44.914 (B_m44.914) (Corr),m45.015 (B_m45.015) (Corr),m45.131 (B_m45.131) (Corr),m45.910 (B_m45.910) (Corr),m46.930 (B_m46.930) (Corr),m47.027 (B_m47.027) (Corr),m47.162 (B_m47.162) (Corr),m47.924 (B_m47.924) (Corr),m48.005 (B_m48.005) (Corr),m49.885 (B_m49.885) (Corr),m50.913 (B_m50.913) (Corr),m51.016 (B_m51.016) (Corr),m52.910 (B_m52.910) (Corr),m54.915 (B_m54.915) (Corr),m55.022 (B_m55.022) (Corr),m56.910 (B_m56.910) (Corr),m58.923 (B_m58.923) (Corr),m60.907 (B_m60.907) (Corr),m61.906 (B_m61.906) (Corr),m62.916 (B_m62.916) (Corr),m63.019 (B_m63.019) (Corr),m64.927 (B_m64.927) (Corr),m65.027 (B_m65.027) (Corr),m65.923 (B_m65.923) (Corr),m66.929 (B_m66.929) (Corr),m67.933 (B_m67.933) (Corr),m68.912 (B_m68.912) (Corr),m70.912 (B_m70.912) (Corr),m72.928 (B_m72.928) (Corr),m76.910 (B_m76.910) (Corr),m77.915 (B_m77.915) (Corr),m78.925 (B_m78.925) (Corr),m79.933 (B_m79.933) (Corr),m80.955 (B_m80.955) (Corr),m81.944 (B_m81.944) (Corr),m82.944 (B_m82.944) (Corr),m86.913 (B_m86.913) (Corr),m88.923 (B_m88.923) (Corr),m90.937 (B_m90.937) (Corr),m91.934 (B_m91.934) (Corr),m92.957 (B_m92.957) (Corr),m93.956 (B_m93.956) (Corr),m94.949 (B_m94.949) (Corr),m95.945 (B_m95.945) (Corr),m104.935 (B_m104.935) (Corr),m105.939 (B_m105.939) (Corr),m106.963 (B_m106.963) (Corr),m107.961 (B_m107.961) (Corr),m108.961 (B_m108.961) (Corr),m116.933 (B_m116.933) (Corr),m118.952 (B_m118.952) (Corr),m120.988 (B_m120.988) (Corr),m121.974 (B_m121.974) (Corr),m122.978 (B_m122.978) (Corr),m130.950 (B_m130.950) (Corr),m132.963 (B_m132.963) (Corr),m133.973 (B_m133.973) (Corr),m134.985 (B_m134.985) (Corr),m136.003 (B_m136.003) (Corr),m137.028 (B_m137.028) (Corr),m138.009 (B_m138.009) (Corr),m144.967 (B_m144.967) (Corr),m148.999 (B_m148.999) (Corr),m155.009 (B_m155.009) (Corr),m161.006 (B_m161.006) (Corr),m175.027 (B_m175.027) (Corr),m179.024 (B_m179.024) (Corr),m180.023 (B_m180.023) (Corr),m203.074 (B_m203.074) (Corr),m204.070 (B_m204.070) (Corr),m217.084 (B_m217.084) (Corr),m227.105 (B_m227.105) (Corr),m228.082 (B_m228.082) (Corr),m229.084 (B_m229.084) (Corr),m230.093 (B_m230.093) (Corr),m241.087 (B_m241.087) (Corr),m329.790 (B_m329.790) (Corr),m429.071 (B_m429.071) (Corr),group_id
1216,45005.8783,1249.2604,1217.0,2388793.0,2968.4320000000002,138.4354,32766.94,725.3801,52716.83,424.596,19641.43,200.7393,903617.1,658.0475,25.96346,24082.29,389.6472,1643.4229999999998,21144.09,985238.6,686.619,8.744261,796.2734,12231.47,190.5947,588.4706,869.7906,49584.62,1363.876,273845.7,2519.877,103.3985,4074.248,308901.7,3955.24,39.54564,3636.112,441.0129,666.1898,5333.863,300.4048,2579.67,14812.45,515.1367,1445.602,525.6187,13202.62,294.8198,11113.82,813.4538,21079.37,1974.703,536.4335,1529.4129999999998,2754.71,2591.746,797.9026,334.0385,1525.644,417.7479,4892.719,1623.767,15671.66,800.777,123.2316,903.7338,907.0846,31815.39,4603.992,20826.97,4054.423,8505.058,435.7128,1116.11,133.1434,3348.241,951.9176,153.2285,34.51187,185.4187,4368.543,289.856,79.26933000000001,23.764879999999998,29.35806,16.75159,231.5068,2557.8070000000002,14051.17,692.8159,20.26582,84.92246,424.8044,34.87165,42.98523,371.2432,44.948440000000005,16.01035,9.904811,12.00644,197.3228,34.02197,8.224058,6.003863,15.00901,99.61993000000001,188.0246,49_4
1217,45005.8784,1250.2604,1218.0,2405699.0,3120.988,667.0972,34513.18,928.7401,52197.1,779.9749,19116.57,281.2151,910339.8,497.443,12.106819999999999,24496.92,452.8583,1489.9370000000001,18600.75,989779.9,534.4208,34.97704,760.7942,11249.53,229.8808,766.8627,729.5029,49103.25,1312.3039999999999,271105.1,3018.708,48.657779999999995,3530.4590000000003,302248.8,4664.459,53.735319999999994,3873.58,522.5902,639.8855,5103.404,265.694,2438.865,14586.7,419.6264,1562.241,500.2457,12821.27,308.9322,11371.27,675.368,21569.01,2266.1679999999997,603.8909,1619.6170000000002,2723.018,2478.344,824.8221,320.5568,1447.5220000000002,389.7784,4760.266,1724.672,15719.4,860.3786,158.2224,811.997,877.498,31293.82,4564.573,20894.31,4189.316,8481.199,406.4892,1082.388,150.04,3350.5490000000004,854.4589,190.4431,33.433409999999995,182.4556,4202.809,355.6357,64.17475,23.76489,20.78331,19.32895,227.2581,2561.3320000000003,13770.31,663.0547,19.07367,73.60351999999999,419.9402,44.10921,49.02153,357.0818,40.880309999999994,17.01032,16.81554,8.004522999999999,163.217,35.02197,12.0071,10.00645,19.01161,99.06857,196.2739,49_4
1218,45005.8784,1251.2604,1219.0,2359888.0,3113.5679999999998,310.2582,30289.19,902.0032,51389.37,497.8866,19562.06,382.2896,899998.1,674.8459,67.39165,24301.92,339.9387,1462.4560000000001,13209.07,980156.3,634.8406,30.826940000000004,756.5272,11014.37,204.8907,687.718,809.4348,48603.05,1469.1989999999998,262628.7,3118.092,79.33038,3686.51,303293.5,5168.567,76.12306,3833.868,483.2605,587.6419,5182.326,320.7372,2496.919,14789.03,563.4699,1412.4070000000002,494.2582,12881.91,272.8495,10865.94,890.4594,21503.13,2434.458,472.8617,1604.8270000000002,2723.2929999999997,2438.868,794.6159,318.0105,1408.049,428.4182,4767.026,1610.36,15345.09,754.1548,137.9678,894.2882,839.7592,31325.32,4387.234,20794.66,3791.6890000000003,8220.507,396.9638,1081.3410000000001,124.9017,3254.883,878.1505,150.7853,45.0615,186.6418,4269.838,327.8432,61.951969999999996,18.48385,27.278140000000004,13.288379999999998,218.8294,2465.1820000000002,13799.35,696.2051,16.69013,81.9001,415.4856,25.06449,44.00817,370.9138,35.14548,17.011029999999998,13.0084,11.00644,211.3176,30.0194,8.005151,8.005168,16.01033,92.05984000000001,192.8279,49_4
1219,45005.8784,1252.2604,1220.0,2305940.0,2646.272,333.5479,30453.15,943.428,50917.24,603.5857,18587.47,308.6954,891127.0,821.5231,24.21365,23469.16,544.0865,1415.4620000000002,18511.81,955160.2,990.097,59.19469,830.6802,11567.43,243.7307,677.2209,796.5934,48029.3,1272.532,265811.9,3182.671,57.82866,3687.886,306351.4,5801.515,81.29808,3685.805,652.1923,596.6857,4936.748,296.8654,2539.795,14581.11,609.3234,1454.414,575.9994,13033.77,247.1833,11023.79,900.7657,21434.31,2528.542,525.3643,1592.989,2632.591,2372.4410000000003,718.7516,353.0327,1474.3829999999998,378.763,4611.066,1697.1229999999998,15787.69,749.1082,152.7424,939.6758,846.0789,31252.68,4417.032,20967.95,4064.3259999999996,8272.926,424.6329,1077.045,128.4553,3298.587,879.6017,176.2818,42.44729,154.3371,4334.384,267.2742,59.4518,43.56913,20.7825,20.61753,236.7369,2445.888,13706.8,709.3026,7.152138000000001,75.61195,402.6093,34.87235,41.96182,369.3844,45.18398,17.01034,17.011,6.00322,163.2131,33.92822,14.181020000000002,11.00712,16.00972,85.05569,180.2421,49_4
1220,45005.8784,1253.2604,1221.0,2213264.0,2781.098,166.774,31592.26,967.7496,49367.95,666.2661,18754.0,320.3121,884992.1,670.757,84.74776,23984.13,638.5548,1500.38,27654.14,937599.4,1073.624,26.232779999999998,820.1082,10903.59,179.0124,605.2331,713.0846,47672.5,1368.194,262239.8,3807.886,48.65788,3734.897,302023.8,6314.068,45.195190000000004,3594.284,729.2153,612.3845,5281.943,332.5669,2444.275,14460.41,644.201,1428.9720000000002,502.3313,12965.17,300.2341,10805.02,943.1354,21752.84,2786.913,539.2197,1659.55,2717.865,2434.66,948.9218,331.152,1347.8239999999998,430.0022,4459.07,1767.618,15417.74,795.3308,140.3021,859.1254,947.1564,31340.54,4544.075,20722.91,3927.565,8319.046999999999,348.7108,1042.573,162.066,3218.156,816.514,137.0766,30.01026,183.0252,4187.802,258.9223,59.45259,23.764020000000002,24.28443,27.06079,210.1929,2452.093,13653.81,656.7074,10.72782,80.46478,447.5001,41.40644,44.0088,360.8686,44.18319,20.012929999999997,14.00901,12.00713,182.2772,25.01618,8.005184,7.003863000000001,12.00708,86.54084,225.367,49_4
1221,45005.8784,1254.2604,1222.0,2274553.0,3971.71,333.5479,32473.2,865.761,49819.59,596.0834,18864.6,230.1614,897584.4,534.6256,158.2167,23720.18,458.253,1521.749,10576.79,972543.8,877.4076,8.744261,786.2514,10787.49,302.7771,614.3944,774.9898,48169.75,1218.01,262588.8,3091.184,109.4803,3924.817,302991.1,6323.245,56.49364,3807.585,622.7636,638.0651,5206.670999999999,355.3214,2295.705,14517.92,599.4456,1477.1760000000002,462.741,12962.78,283.6106,11156.16,948.8214,21511.59,2627.446,501.007,1541.0120000000002,2638.1740000000004,2411.938,837.0759,324.8994,1447.203,392.0016,4497.388,1653.984,15425.69,749.0643,144.8619,849.0069,854.2929,30880.41,4407.45,20619.62,3846.737,8151.092,451.7167,1042.566,128.785,3188.1859999999997,825.8677,138.7469,45.01458,183.3861,4224.831,273.161,62.28371,17.400779999999997,27.277279999999998,19.420379999999998,229.1034,2454.705,13855.39,716.4095,10.72936,90.72943000000001,443.0185,41.41101,50.48472,342.0434,37.153859999999995,17.01096,10.00644,12.00711,202.4556,27.01744,12.007760000000001,6.003863,13.00773,82.05364,228.3754,49_4
1222,45005.8784,1255.2604,1223.0,2330496.0,3566.042,664.1644,33050.1,958.9235,51784.45,665.9988,19226.54,326.2494,903654.4,592.4346,48.42749,24434.19,490.9868,1645.355,26437.21,980443.1,658.4518,52.465559999999996,774.2646,11413.27,160.2983,685.8797,835.7954,48372.25,1360.015,266760.8,3179.548,70.70591999999999,3767.9570000000003,307567.1,4873.210999999999,82.31326999999999,3617.053,556.6629,654.8917,5340.977,374.9358,2323.155,14849.8,500.2104,1482.911,572.388,13045.06,265.195,11192.39,915.7982,21514.7,2472.001,529.4609,1570.719,2795.4959999999996,2550.313,884.8473,283.9224,1411.1570000000002,420.2605,4651.772,1614.006,15607.63,832.6369,128.257,885.6611,929.9042,31168.49,4511.415,20462.9,3946.118,8407.162,385.1949,1026.64,128.2704,3301.381,881.9781,138.7086,42.25435,167.7254,4159.7,300.3989,52.26427,27.19888,19.484360000000002,28.350240000000003,204.7132,2545.558,13817.1,658.8585,11.920739999999999,58.16281,412.5944,48.47749,54.242740000000005,348.3816,43.17953,20.01291,9.005811,5.0032190000000005,185.7338,32.32565,11.00708,9.255956,17.01098,96.06285,179.2271,49_4
1223,45005.8784,1256.2604,1224.0,2359418.0,2993.567,166.774,33497.3,904.7565,52579.88,649.9928,20337.23,224.8602,903493.1,588.4851,123.622,24913.76,459.6749,1515.7879999999998,13923.69,980721.5,600.1968,61.20981999999999,816.4138,11457.28,135.4788,689.6113,703.5272,48661.56,1405.065,271163.3,2915.202,36.49333,3665.139,311176.9,4749.8,28.24682,4038.913,557.4545,552.0663,5339.621,252.3799,2346.009,14546.72,513.0582,1599.351,499.9733,13019.76,287.3289,11454.32,887.2866,21960.99,2453.085,450.5637,1546.523,2725.631,2404.87,948.9642,296.2602,1412.283,395.4677,4649.501,1730.703,15852.26,757.9386,178.9526,876.8021,900.582,30895.42,4359.478,20706.11,3948.49,8448.815999999999,413.0463,1056.945,149.6325,3290.18,859.5482,171.3025,42.01445,169.9937,4141.69,297.2423,55.20595,17.162689999999998,23.38125,23.19493,191.6289,2451.238,13579.16,722.4475,16.59163,86.42201999999999,418.2806,38.14175,47.59933,329.7744,44.18367,17.01034,10.00644,6.00322,183.5169,25.015539999999998,9.005811,9.005151,15.00903,91.06322,192.2493,49_4
1224,45005.8784,1257.2604,1225.0,2385282.0,2343.225,166.774,33689.93,684.5732,53764.4,422.6842,20656.02,319.6117,910727.7,504.4545,36.32047,26259.94,464.6425,1633.361,13218.65,993107.8,718.4822,52.465559999999996,812.6651,11539.67,127.3974,699.5134,670.8198,48533.02,1321.838,271936.1,2693.248,50.261590000000005,3656.717,317718.8,4252.289000000001,50.844359999999995,3832.575,453.4653,650.0053,5388.304,297.978,2252.428,14959.9,422.7819,1416.817,575.7286,13050.75,232.7082,11644.44,768.2512,21938.7,2092.118,562.0024,1610.1470000000002,2587.756,2445.5570000000002,860.7502,312.7601,1325.435,381.765,4598.686,1569.98,15449.85,809.0766,171.0133,885.5759,897.071,30827.17,4442.673,20644.6,3864.199,8071.201,381.8668,1109.0910000000001,131.9636,3217.018,838.3611,164.3184,43.51494,172.0873,4146.733,296.0598,54.376740000000005,28.293120000000002,27.2773,21.90701,202.9118,2536.937,13488.47,769.7606,11.920739999999999,75.22113,403.6776,49.2344,37.86371,340.867,33.13782,14.008389999999999,11.0071,9.998053,149.1751,33.02071,15.009670000000002,16.00969,14.008420000000001,78.04726,177.2357,49_4
1279,45005.8791,1313.6547,1280.0,1570292.0,1719.8020000000001,250.161,62704.93,840.7665,40540.48,276.4216,16063.73,223.4102,310656.6,470.3923,133.1759,24766.77,205.7123,724.5946,7316.585,718838.4,479.679,17.48852,654.0749,18916.58,159.0774,891.6326,1142.848,51514.51,1324.033,332580.4,1232.412,67.16599000000001,4546.798,662377.1,2221.241,28.24682,8136.182,543.0443,654.7822,5641.481,197.113,3535.156,11614.88,300.9027,2453.506,883.6263,15901.39,281.4928,12935.04,617.1541,35941.17,2005.915,951.5666,2686.348,3233.4309999999996,3846.364,1503.124,581.51,2249.761,647.4548,6598.956,2180.2270000000003,39176.85,1611.9620000000002,212.5375,1351.8129999999999,2363.031,62696.02,6784.173000000001,39298.77,5514.645,15651.61,698.5765,1913.1689999999999,155.7701,4863.934,1134.417,291.3109,87.03036999999999,354.6574,6056.474,405.9406,119.1876,54.13131,71.43861,30.287470000000003,464.6131,3753.33,37943.98,1644.461,29.803859999999997,139.4058,748.8047,82.81859,143.148,874.6537,68.28365,56.03292,21.01364,37.023309999999995,585.3798,70.79542,11.0071,13.008389999999999,33.114509999999996,62.806569999999994,42.02734,49_3
1280,45005.8791,1314.6547,1281.0,1389387.0,2382.325,166.774,64460.48,904.0944,40047.87,424.8558,16441.25,116.7226,275070.6,513.9612,24.21365,24466.86,236.0977,836.1071,10567.25,682584.6,343.3768,34.97704,366.4117,19417.09,186.643,906.1266,1103.5610000000001,50028.95,1226.052,330644.0,1024.901,65.372,4167.155,688062.6,1439.404,5.649364,7923.603,509.5062,642.5331,5249.725,113.951,3694.238,11047.23,238.0948,2343.348,784.1607,15346.65,326.8088,13177.59,514.9762,37454.37,1945.221,941.613,2438.686,3227.801,3894.2340000000004,1417.545,710.5206,2148.877,586.7608,6491.3330000000005,2133.6710000000003,39985.48,1675.2320000000002,231.6117,1305.6580000000001,2530.093,62582.6,6648.297,40057.17,5383.505999999999,15430.89,717.9963,1987.2720000000002,192.274,4799.822,1080.8310000000001,250.4195,92.32919,343.4718,6065.953,328.9858,136.9872,63.3734,70.09198,52.830330000000004,462.1388,3773.357,37729.08,1666.015,34.609770000000005,137.6167,755.8818,100.2632,139.1256,810.4279,71.81907,50.03962,19.01227,32.020140000000005,622.3757,105.0839,17.7771,12.00708,53.034369999999996,48.03049,63.040330000000004,49_3
1281,45005.8791,1315.6547,1282.0,1556843.0,1284.015,0.0,67216.64,933.4503,41436.64,405.5492,16549.94,145.3565,288943.5,454.4915,96.85479000000001,25392.69,242.0573,906.1753,5283.6269999999995,693690.8,467.174,48.29838,544.3322,19889.12,164.5378,864.8923,1092.2730000000001,49124.76,1413.578,329568.3,1315.3329999999999,27.32258,4410.646,710626.8,1710.441,16.948179999999997,8162.64,601.6655,576.5966,5343.951,181.358,3441.062,11589.51,300.669,2290.361,879.353,14804.47,260.8373,13186.98,556.8178,38693.02,2234.717,857.0852,2302.905,2937.9159999999997,3803.3940000000002,1314.2020000000002,777.7096,2147.516,599.8248,6428.8859999999995,2108.6820000000002,38970.79,1766.649,256.3204,1293.0539999999999,2570.337,64416.99,6457.8330000000005,40865.42,5287.757,15796.53,708.9235,2012.345,198.3457,4633.47,1052.509,246.379,75.89941,305.1072,5999.233,356.4384,120.6646,65.48277,61.533519999999996,46.39152,487.0173,3672.17,37991.7,1665.265,42.94556,138.7758,766.8253,64.29626,150.0284,837.1588,91.21223,38.02402,41.0266,28.013920000000002,601.4788,77.05022,18.01162,18.01096,45.68562,41.605109999999996,72.0463,49_3
1282,45005.8791,1316.6547,1283.0,1656725.0,1847.6660000000002,83.38699,66873.45,893.4612,40607.13,387.8458,17324.47,148.0141,307337.8,457.2823,119.91,25576.19,349.1539,736.6599,2641.813,705183.8,491.2611,69.95437,506.1309,19183.62,239.5002,1003.005,1186.704,49119.23,1377.362,329563.3,1793.484,55.96366999999999,3939.3559999999998,710287.8,3123.89,11.29873,8323.195,636.2725,596.5842,5600.392,174.0139,3330.13,11047.16,331.2816,2171.964,808.2352,14893.42,396.0522,13240.46,535.4442,39250.41,2176.859,949.2391,2644.677,3035.0759999999996,3862.759,1284.255,736.6199,2134.104,533.626,6601.906999999999,2017.954,39690.98,1761.05,233.3492,1232.601,2461.867,62603.38,6532.514,40747.11,5289.5380000000005,15508.44,682.9453,1937.0729999999999,208.9135,4616.561,1029.687,269.4501,79.52759,315.4223,5869.224,364.1429,131.6563,59.411640000000006,67.5453,36.08141,457.6872,3597.062,38362.96,1721.365,28.61178,125.3673,779.3611,84.99789,148.2895,741.639,78.3219,52.03035,29.01874,42.85588,584.7386,63.04091,10.00647,12.00778,34.021359999999994,60.03923,106.6166,49_3
1283,45005.8791,1317.6547,1284.0,1759186.0,1908.433,83.38699,66431.37,1148.024,40634.81,318.0028,16233.56,86.88315,317884.8,585.3049,96.85479000000001,26388.74,235.5708,588.2004,10567.25,700149.4,598.4445,27.4966,604.6668,19050.87,232.9958,867.7375,1178.9189999999999,49431.43,1398.658,326373.4,1850.809,42.57565,4355.795,718314.9,3756.5359999999996,28.246909999999996,8218.355,765.5688,665.4246,5838.139,229.6294,3416.6859999999997,11410.86,356.8592,2169.157,745.5517,14980.88,289.9184,12417.6,632.3961,39394.21,2660.5229999999997,1010.8660000000001,2614.1639999999998,3151.1620000000003,3785.8709999999996,1321.086,624.1176,2213.97,520.1196,6225.753000000001,2052.084,40064.99,1713.115,215.3652,1292.833,2347.819,63246.0,6286.65,41152.53,5312.83,15472.05,717.2158,1902.219,222.8818,4643.263,1017.4789999999999,296.7184,76.52457,337.5565,5911.515,386.2789,124.5784,62.053309999999996,51.95845,41.23693,478.4555,3589.533,37921.95,1592.8410000000001,48.26381,144.6132,770.1587,99.78695,150.3137,778.488,70.29262,47.38172,28.0181,36.02267,594.663,74.0481,19.01225,15.009720000000002,39.0247,58.03341999999999,115.0863,49_3
1284,45005.8791,1318.6547,1285.0,1823462.0,2427.161,166.774,65905.21,1119.389,39329.0,477.875,16100.22,224.9603,324919.5,686.293,96.85519000000001,26722.65,317.2329,761.842,17682.65,687651.4,640.4341,61.20997,641.103,19073.53,236.2909,824.2919,1149.3110000000001,47924.46,1418.024,322355.9,2176.595,48.65797,4392.4929999999995,719485.2,5503.156999999999,22.59746,8205.757,912.9262,609.5422,5355.4259999999995,203.1368,3442.423,11189.41,343.4379,2251.676,777.0687,14830.37,343.5626,13185.91,910.0429,38682.75,3041.363,851.7006,2445.929,3207.57,3728.949,1516.5539999999999,683.0557,2212.343,566.584,6182.353,2045.338,40157.93,1638.63,268.1108,1196.85,2315.01,62704.84,6413.715,41241.48,5284.441999999999,15750.49,709.4418,1867.3270000000002,204.7136,4495.735,1095.509,294.1015,103.7594,341.8283,5718.6990000000005,367.0803,160.0094,43.569109999999995,70.48461,27.80663,494.8599,3592.0290000000005,38397.3,1716.1070000000002,38.14901,160.061,776.5146,74.90057,139.7066,757.9106,72.72478000000001,44.02854,32.0207,32.02069,596.7629,88.06146,21.01357,12.00778,39.02534,47.15554,116.0788,49_3
1285,45005.8792,1319.6547,1286.0,1811104.0,2387.474,250.161,63834.74,1176.7169999999999,41527.59,474.1665,15988.65,226.2941,328816.2,604.3729,96.85459,25372.62,355.729,942.3005,15850.92,681249.8,856.2966,87.4429,437.5467,18492.32,233.2072,865.4863,1162.934,46664.81,1363.3770000000002,322943.8,2626.8520000000003,24.328889999999998,4148.559,707738.7,8239.732,16.94809,8086.67,970.3688,532.4888,5310.868,239.6398,3557.816,11246.8,410.1782,2138.5029999999997,781.452,14586.23,325.8366,12525.7,836.3746,38824.8,3301.574,958.1166,2461.0429999999997,3124.795,3858.16,1330.3229999999999,630.5729,2152.714,474.7823,6056.321999999999,1993.88,39914.91,1570.6960000000001,205.3259,1275.502,2369.877,61719.66,6593.403,41007.96,5164.9220000000005,15342.23,692.8053,1843.039,187.4277,4611.871,959.8225,291.8336,112.2812,310.3545,5685.111,376.3116,128.1949,69.04204,76.69912,29.638140000000003,462.5639,3510.7540000000004,37932.27,1678.1879999999999,36.31422,147.5902,736.0296,79.24574,141.5668,738.4403,83.22166999999999,41.02596,19.88786,36.39087,610.9097,88.05775,16.01032,10.00646,38.02468,56.03637,134.6089,49_3
1286,45005.8792,1320.6547,1287.0,1845557.0,2014.5320000000002,83.38699,64959.72,1401.797,40420.68,587.5807,16731.87,175.4619,325794.8,599.2711,86.82944,24790.3,368.7741,766.5632,13209.11,672014.4,1003.189,131.1648,603.0361,18261.39,255.3755,1006.961,916.6487,47948.14,1194.972,318891.1,2570.3579999999997,97.31575,4443.027,718060.8,6716.868,22.59746,8921.985999999999,1082.833,612.7298,5400.935,278.2212,3447.447,11400.8,390.9281,2193.948,870.5566,14419.89,312.8451,12670.65,778.1037,39467.91,3174.965,999.3871,2565.891,3133.199,3438.498,1301.983,637.872,2024.9479999999999,539.7169,6258.535,2005.344,40047.33,1666.582,281.3207,1172.264,2321.643,62724.88,6276.486999999999,41875.36,5268.857,15441.86,686.1891,1922.003,206.4931,4511.5109999999995,1080.701,233.9902,72.02499,290.3557,5631.625,369.6397,101.9141,64.69389,67.54545999999999,46.461459999999995,474.4243,3471.954,38258.27,1738.604,41.16196,139.6552,773.8353,70.62639,144.3802,751.5795,74.3058,44.028529999999996,26.01681,44.54453,636.071,86.0526,19.01227,26.01684,39.025259999999996,57.03703,129.1068,49_3
1287,45005.8792,1321.6547,1288.0,1848798.0,2058.375,0.0,65241.61,1199.383,40372.46,499.0599,16829.44,146.3083,326898.7,642.739,96.85479000000001,25287.94,388.9435,570.956,18492.74,676761.2,761.4059,34.97704,728.6324,18623.61,226.5427,855.86,1115.873,46838.1,1334.4460000000001,321652.8,2981.292,136.6839,4103.101,722866.8,8382.393,16.94809,8495.988000000001,959.6627,521.0688,5667.8640000000005,266.5645,3556.692,11146.38,369.6415,2211.32,776.0007,14580.13,292.595,12667.65,805.4258,39917.3,3528.797,1024.07,2428.004,3157.4190000000003,3630.51,1318.9160000000002,625.3985,2239.325,562.2418,6278.143,1944.579,39961.52,1545.62,277.6932,1247.749,2421.446,62314.98,6380.929,41917.2,5090.592000000001,15251.18,681.3557,1787.578,183.8119,4629.874,993.9565,284.7278,70.52467,325.3387,5533.545999999999,369.6258,136.8039,62.047740000000005,67.73389,54.123569999999994,474.2636,3329.8070000000002,38065.95,1637.493,44.10974,142.4598,713.3752,82.82165,141.3015,758.9474,81.0758,46.02922,29.01884,45.02858,566.7164,72.04218,14.00905,12.00774,55.03511999999999,60.03901,128.0977,49_3
1288,45005.8792,1322.6547,1289.0,1832933.0,2132.018,83.38699,65654.02,1453.168,42104.31,537.1533,16357.37,262.5065,316698.0,731.2192,52.872969999999995,25415.74,422.5001,767.9673,10567.3,670023.1,1091.932,78.69835,618.6421,18471.87,251.4712,979.1919,1081.28,47378.57,1167.499,321658.3,2834.3959999999997,69.77964,4272.43,724858.8,8261.973,22.59746,8739.023000000001,961.6992,556.3886,5650.044,327.9114,3373.6220000000003,11094.62,408.4798,2194.4610000000002,695.3787,14725.09,363.3715,12755.73,877.8578,39923.57,3766.9829999999997,926.6281,2356.521,2972.559,3580.7270000000003,1293.195,698.1487,1949.9260000000002,539.3591,6105.6,1905.828,39635.32,1605.422,274.0014,1073.386,2388.554,61418.03,6181.6630000000005,42372.28,5021.639,15338.3,688.9985,1927.701,185.7085,4328.95,1076.937,253.1405,80.96373,339.0605,5644.236,317.203,124.579,56.77188,75.34038000000001,41.236129999999996,479.678,3553.723,37919.2,1683.235,30.99608,135.5791,746.8359,75.19012,155.0459,712.7484,69.28864,54.03513,17.01096,49.02765,548.5574,79.04788,16.77644,10.00579,33.01715,58.037,157.1869,49_3
1289,45005.8792,1323.6547,1290.0,1838814.0,2401.3779999999997,250.161,66233.18,1568.631,39042.63,555.8601,15178.32,252.1717,327738.6,581.4769,108.9618,25009.48,289.383,734.5223,9463.059000000001,679344.1,863.4342,94.41084000000001,468.9832,18129.08,277.4613,902.9503,1247.875,47277.73,1208.274,322241.7,2780.6659999999997,85.1513,4130.852,731268.4,7686.516,16.948179999999997,8768.319,1098.802,585.3437,5515.889,238.6911,3645.762,10992.2,368.5338,2057.834,745.3412,14576.79,288.2655,12606.7,904.4301,40239.81,3483.525,857.5543,2460.098,3060.619,3499.2709999999997,1264.881,660.4962,2209.163,550.531,5950.143,1974.345,39471.32,1653.961,239.7725,1194.355,2518.791,62269.91,6048.376,41852.33,5281.05,15513.36,635.538,1781.33,207.7006,4373.385,989.7565,230.3585,70.51942,339.7495,5446.294,313.2953,124.7587,54.13131,66.57699000000001,21.90701,468.0387,3452.534,37964.57,1598.514,38.14822,142.7915,732.2588,91.53664,130.6667,712.9116,78.16918000000001,45.02922,32.13015,41.02592,589.4139,73.0471,13.008389999999999,13.00773,39.02463,49.5477,162.0813,49_3
