,AbsTime,RelTime,Cycle,m18.939 (B_m18.939) (Corr),m19.017 (B_m19.017) (Corr),m19.088 (B_m19.088) (Corr),m28.931 (B_m28.931) (Corr),m29.014 (B_m29.014) (Corr),m29.893 (B_m29.893) (Corr),m29.987 (B_m29.987) (Corr),m30.910 (B_m30.910) (Corr),m31.003 (B_m31.003) (Corr),m31.892 (B_m31.892) (Corr),m31.992 (B_m31.992) (Corr),m32.073 (B_m32.073) (Corr),m32.923 (B_m32.923) (Corr),m33.016 (B_m33.016) (Corr),m33.883 (B_m33.883) (Corr),m33.979 (B_m33.979) (Corr),m36.920 (B_m36.920) (Corr),m37.022 (B_m37.022) (Corr),m37.115 (B_m37.115) (Corr),m37.916 (B_m37.916) (Corr),m38.904 (B_m38.904) (Corr),m39.012 (B_m39.012) (Corr),m39.908 (B_m39.908) (Corr),m40.915 (B_m40.915) (Corr),m42.898 (B_m42.898) (Corr),m43.897 (B_m43.897) (Corr),m44.914 (B_m44.914) (Corr),m45.015 (B_m45.015) (Corr),m45.131 (B_m45.131) (Corr),m45.910 (B_m45.910) (Corr),m46.930 (B_m46.930) (Corr),m47.027 (B_m47.027) (Corr),m47.162 (B_m47.162) (Corr),m47.924 (B_m47.924) (Corr),m48.005 (B_m48.005) (Corr),m49.885 (B_m49.885) (Corr),m50.913 (B_m50.913) (Corr),m51.016 (B_m51.016) (Corr),m52.910 (B_m52.910) (Corr),m54.915 (B_m54.915) (Corr),m55.022 (B_m55.022) (Corr),m56.910 (B_m56.910) (Corr),m58.923 (B_m58.923) (Corr),m60.907 (B_m60.907) (Corr),m61.906 (B_m61.906) (Corr),m62.916 (B_m62.916) (Corr),m63.019 (B_m63.019) (Corr),m64.927 (B_m64.927) (Corr),m65.027 (B_m65.027) (Corr),m65.923 (B_m65.923) (Corr),m66.929 (B_m66.929) (Corr),m67.933 (B_m67.933) (Corr),m68.912 (B_m68.912) (Corr),m70.912 (B_m70.912) (Corr),m72.928 (B_m72.928) (Corr),m76.910 (B_m76.910) (Corr),m77.915 (B_m77.915) (Corr),m78.925 (B_m78.925) (Corr),m79.933 (B_m79.933) (Corr),m80.955 (B_m80.955) (Corr),m81.944 (B_m81.944) (Corr),m82.944 (B_m82.944) (Corr),m86.913 (B_m86.913) (Corr),m88.923 (B_m88.923) (Corr),m90.937 (B_m90.937) (Corr),m91.934 (B_m91.934) (Corr),m92.957 (B_m92.957) (Corr),m93.956 (B_m93.956) (Corr),m94.949 (B_m94.949) (Corr),m95.945 (B_m95.945) (Corr),m104.935 (B_m104.935) (Corr),m105.939 (B_m105.939) (Corr),m106.963 (B_m106.963) (Corr),m107.961 (B_m107.961) (Corr),m108.961 (B_m108.961) (Corr),m116.933 (B_m116.933) (Corr),m118.952 (B_m118.952) (Corr),m120.988 (B_m120.988) (Corr),m121.974 (B_m121.974) (Corr),m122.978 (B_m122.978) (Corr),m130.950 (B_m130.950) (Corr),m132.963 (B_m132.963) (Corr),m133.973 (B_m133.973) (Corr),m134.985 (B_m134.985) (Corr),m136.003 (B_m136.003) (Corr),m137.028 (B_m137.028) (Corr),m138.009 (B_m138.009) (Corr),m144.967 (B_m144.967) (Corr),m148.999 (B_m148.999) (Corr),m155.009 (B_m155.009) (Corr),m161.006 (B_m161.006) (Corr),m175.027 (B_m175.027) (Corr),m179.024 (B_m179.024) (Corr),m180.023 (B_m180.023) (Corr),m203.074 (B_m203.074) (Corr),m204.070 (B_m204.070) (Corr),m217.084 (B_m217.084) (Corr),m227.105 (B_m227.105) (Corr),m228.082 (B_m228.082) (Corr),m229.084 (B_m229.084) (Corr),m230.093 (B_m230.093) (Corr),m241.087 (B_m241.087) (Corr),m329.790 (B_m329.790) (Corr),m429.071 (B_m429.071) (Corr),group_id
3536,45005.957,3715.4545,3537.0,1183178.0,2031.7179999999998,250.161,15760.99,334.8943,24619.09,273.7866,4653.072,86.74682,239816.4,472.3736,24.21365,27695.43,326.2704,703.9813,5283.6269999999995,563463.7,545.3862,104.9313,539.6836,85245.62,655.6298,3482.8179999999998,4791.931,72611.56,2133.7470000000003,316975.7,1758.6529999999998,63.376380000000005,3706.972,109822.8,1492.19,72.75813000000001,1629.275,174.7618,2260.831,9706.833,378.3108,17716.88,12211.74,526.175,8582.646999999999,2892.337,20988.95,430.8318,13141.11,748.0505,13531.67,1048.001,1251.396,11236.93,11396.61,18123.91,4627.456,627.2269,11857.73,1803.102,34768.69,11025.49,334545.6,11395.76,1277.286,6101.0830000000005,1393.602,406356.2,42759.96,157481.0,34145.35,152902.6,4809.147,18897.26,1149.444,41494.87,7107.420999999999,3071.491,1413.1170000000002,4074.667,64040.36,2662.373,1704.03,1879.858,1165.067,632.4614,11866.67,42964.29,292212.8,13048.45,1095.468,433.557,3993.143,1052.258,6730.753000000001,12324.37,602.5275,1321.549,465.2047,1408.017,66966.93,3018.61,562.3674,419.6992,2397.26,129.1143,406.2262,39_3
3537,45005.957,3716.4545,3538.0,1223064.0,1873.6770000000001,166.774,15789.41,321.0567,25030.76,379.1489,4105.231,43.803940000000004,247601.4,560.5649,96.38186999999999,28126.74,410.9359,671.8316,10783.96,565769.9,698.796,131.1642,637.7442,84124.34,640.1474,3289.1459999999997,4891.432,71719.44,2257.752,314141.6,1854.1789999999999,49.1567,3862.5,112024.9,1564.254,80.1726,1578.1789999999999,181.9156,2272.179,10002.32,303.5385,17277.54,12197.14,426.1669,8328.476999999999,2862.317,21187.95,385.3461,13390.04,796.5463,13276.98,1033.198,1259.472,11042.26,12015.58,18648.44,4547.880999999999,639.3794,11629.57,1896.142,34907.22,10849.97,336971.3,11579.92,1235.796,6138.09,1378.648,402940.8,42745.59,159378.9,34665.82,155531.2,4857.7609999999995,18483.37,1086.0510000000002,41352.36,7076.661999999999,3110.6609999999996,1448.8670000000002,4065.421,63844.79,2730.062,1697.89,1777.011,1173.474,662.1075,11806.55,42379.13,291722.2,12961.37,1127.184,443.4525,4123.545,1122.923,6792.124,12296.91,628.951,1431.414,460.653,1407.4029999999998,66751.99,3147.893,571.4393,413.0395,2266.123,142.4678,432.9645,39_3
3592,45005.9577,3774.4072,3593.0,1047696.0,1598.511,83.38699,41563.81,618.313,19280.58,208.7038,6718.5740000000005,55.885769999999994,153442.4,371.9835,68.3137,20851.12,195.6987,505.209,7925.441,511811.0,462.3317,69.95423000000001,396.2697,82979.8,477.3343,3277.3259999999996,4413.353,29329.68,1254.961,185707.9,921.0186,60.82232,2687.7459999999996,364300.3,2084.925,39.54564,4711.380999999999,352.8704,1852.464,7952.818,190.4568,15741.98,11005.21,404.4447,8226.454,2318.661,8624.982,274.5226,8188.34,336.1331,27994.76,1428.106,1501.2679999999998,10038.89,9838.814,17478.27,4743.161,598.2724,10082.12,1698.854,29939.95,9365.821,359465.7,11956.17,1151.33,5585.637,1398.8139999999999,386486.2,37094.06,142590.3,29313.91,146185.6,4650.715999999999,17120.95,1071.219,36004.79,6125.691,2873.0290000000005,1447.3670000000002,3598.179,47857.42,2076.138,1591.335,1687.825,1241.665,603.34,11218.06,36521.03,301448.0,13849.04,1079.231,635.7962,4102.62,674.726,6824.181,3931.413,271.3815,1264.256,459.0453,1597.999,64288.07,2821.656,460.9837,324.0436,2386.257,121.4451,198.3121,36_4
3593,45005.9577,3775.4072,3594.0,1095132.0,1429.6229999999998,166.774,43299.22,479.6351,19477.96,159.3208,6946.965999999999,66.03583,154780.3,279.9856,12.106819999999999,21163.79,241.605,570.0782,5283.6269999999995,516866.0,435.6646,78.69863000000001,604.5958,84710.4,499.1473,3572.23,4507.247,28691.49,1346.164,188546.8,1249.607,85.1515,2714.3390000000004,382426.8,2116.349,39.54555,4663.929,377.2646,1957.267,8028.365,202.7375,15831.96,11087.57,368.8557,8342.581,2337.679,8999.268,202.2416,8411.869,462.0051,29317.15,1469.519,1344.723,10089.14,9695.408000000001,17578.3,4560.597,582.3516,9915.491,1657.3570000000002,30004.17,9083.905999999999,361894.2,11924.64,1121.389,5696.479,1552.8339999999998,384217.4,37010.68,142302.2,28861.77,148645.9,4711.875,17288.18,1074.2839999999999,36048.82,6057.311,2975.2870000000003,1388.641,3666.377,47868.62,2208.319,1582.102,1750.65,1163.562,608.5258,11543.4,36482.52,303058.8,14017.78,1051.688,665.1006,4172.387,673.6796,6753.849,3954.567,283.3488,1290.259,396.6191,1631.526,64204.16,3010.7140000000004,488.452,316.8072,2230.476,111.0876,361.6691,36_4
3594,45005.9577,3776.4072,3595.0,1108720.0,1177.208,0.0,42176.31,743.3102,19276.64,251.8789,7227.855,66.44037,152610.0,405.2976,48.4273,21669.76,170.2094,484.5835,2641.813,521040.4,446.6129,78.69849,606.727,84800.87,418.6508,3583.375,4580.063,28856.05,1266.263,192711.7,1123.964,32.264379999999996,2631.36,400895.3,2196.214,16.94809,4768.083,380.7746,1856.996,7854.353,231.9615,16093.76,11021.11,546.3093,8586.41,2529.7110000000002,8901.208,213.4638,8340.716,355.2568,29600.46,1720.045,1452.2479999999998,10661.98,9799.921,17024.5,4877.472,614.5972,10122.0,1685.276,30688.63,9201.758,365579.7,12269.12,1171.859,5590.625,1531.8339999999998,394293.7,37582.2,144146.5,29114.2,149633.5,4783.1,17182.04,1178.443,35544.19,6037.906,2876.778,1385.5379999999998,3489.502,48034.75,2060.729,1712.997,1788.993,1226.04,596.7515,11555.18,35939.54,311582.9,14083.97,1182.375,655.7732,4195.404,712.2539,6925.496999999999,3891.967,274.592,1294.0610000000001,430.1562,1701.5510000000002,64034.79,2939.539,500.6918,329.3452,2240.194,104.7326,551.1727,36_4
3595,45005.9577,3777.4072,3596.0,1124767.0,1332.205,83.38699,46259.22,584.7883,19973.04,212.8693,6800.971,70.32301,152184.2,444.3134,36.32047,22281.81,305.0456,414.8664,13209.11,531744.1,552.3848,34.97704,623.02,84539.05,607.2749,3520.5820000000003,4756.937,28205.96,1294.297,192445.1,1230.92,79.06908,2593.157,415964.9,1754.04,62.143190000000004,4887.786,383.8899,1878.8429999999998,7985.7880000000005,277.5919,16182.03,11391.14,540.264,8393.249,2456.342,9093.239,169.456,8490.051,420.6427,30559.1,1826.644,1352.259,10556.03,9691.945,17576.16,4789.657,535.9717,10035.63,1743.7379999999998,29804.21,9333.426,367642.1,12205.05,1122.423,5498.073,1570.5770000000002,392334.8,37306.82,143029.3,28689.83,150642.7,4620.48,17421.71,1057.612,36356.0,5985.794,2952.928,1427.111,3632.2470000000003,47856.46,2035.511,1655.546,1738.025,1153.864,639.6791,11329.69,36352.78,307781.4,14042.61,1108.651,640.2443,4075.333,694.7745,6908.939,3827.704,287.1004,1296.297,415.4737,1667.807,64370.51,3086.3740000000003,498.9763,340.5066,2291.819,123.0988,659.6985,36_4
3596,45005.9577,3778.4072,3597.0,1117081.0,2016.6170000000002,61.23732,45683.83,671.5984,20418.79,271.2273,7260.478,105.6004,154828.2,477.2431,36.32047,23089.83,167.2522,518.5256,15850.92,531316.8,513.8972,52.465709999999994,527.9017,85443.96,472.6569,3306.792,4678.811,27886.02,1182.1019999999999,193925.1,1036.204,97.31596,2745.1740000000004,427400.2,2277.383,39.54555,4799.183,335.813,2013.0829999999999,8262.253,228.255,16050.89,11491.32,477.7509,8489.722,2599.241,8899.076,217.2091,8658.56,418.3708,31633.94,1787.1979999999999,1449.017,10173.62,9681.405999999999,17911.69,4924.412,647.9069,10282.75,1676.07,30726.98,9297.701,370568.7,12529.63,1224.022,5729.119000000001,1474.371,391437.1,37526.16,144719.6,29073.54,151359.6,4737.021,17815.49,1149.89,36143.68,5952.146,2816.765,1473.9470000000001,3582.8309999999997,47631.99,2028.0220000000002,1692.7839999999999,1775.774,1262.229,591.4189,11535.46,36911.91,308081.5,14321.22,1138.259,693.4058,4365.45,657.6697,6884.09,3847.9570000000003,295.1073,1313.682,451.9578,1674.915,64880.77,3010.1279999999997,516.4242,337.0422,2357.975,125.1189,796.1688,36_4
3597,45005.9578,3779.4072,3598.0,1140197.0,2056.11,0.0,45431.36,616.4791,20948.47,223.43,7634.563,145.3557,156518.4,409.848,36.32067,22721.17,233.0432,446.977,14911.84,538088.1,500.2025,78.69849,522.9307,86672.17,492.4509,3247.2209999999995,4369.323,29202.13,1431.595,196669.7,961.9382,57.67429,2923.948,431820.4,2377.846,28.24682,5354.318,473.8969,1778.59,8355.618,270.7499,15609.34,11795.5,461.0714,8602.142,2411.516,9215.47,232.1768,8591.872,442.5013,32011.61,1729.83,1497.8529999999998,10746.78,9833.194,17830.14,4878.245,678.6257,10211.94,1705.8670000000002,30684.29,9524.699,370506.4,12457.96,1168.433,5527.392,1578.3529999999998,393672.0,38139.11,146645.6,29707.3,153761.6,4896.751,17768.23,1093.4160000000002,36505.4,6052.271,3054.0809999999997,1321.753,3749.257,47749.31,2078.833,1807.586,1819.0120000000002,1196.665,620.4172,11337.09,36861.08,312402.2,14333.98,1025.153,669.0135,4429.018,712.8333,7121.017,4035.455,295.901,1331.605,417.1577,1644.549,65130.45,2999.7340000000004,508.2153,305.7618,2334.134,123.0992,863.7773,36_4
3598,45005.9578,3780.4072,3599.0,1174220.0,2242.947,250.161,46531.96,581.81,21391.34,202.925,7655.191,178.4795,159723.0,236.5732,72.64094,22511.86,260.0742,559.1765,8797.445,545448.8,565.2155,43.7213,536.4902,86646.2,431.6829,3544.5609999999997,4813.529,29416.08,1232.627,199588.5,1100.328,30.411109999999997,2774.926,440285.8,2275.685,65.37603,5483.321,495.3198,1741.973,8488.3,245.5182,15677.5,11721.34,600.7277,8396.499,2328.035,8901.536,198.4957,8838.555,380.3621,32178.3,1737.0770000000002,1461.431,10872.77,9379.969000000001,17889.52,4890.255999999999,636.7359,10538.2,1706.325,30734.16,9482.475,374863.5,12431.53,1192.612,5788.299,1537.274,400271.1,38860.02,147298.4,29222.2,153593.4,4933.582,17157.15,1145.932,36960.75,6254.435,2804.137,1429.8770000000002,3597.074,48441.46,2206.524,1561.1770000000001,1786.664,1292.1960000000001,620.499,11691.59,37171.56,310885.7,14621.16,1119.997,676.0433,4361.517,678.4099,7025.115,3944.014,285.2668,1367.469,429.7471,1680.993,64517.35,2844.353,479.7842,348.8389,2247.084,116.3918,919.6867,36_4
3599,45005.9578,3781.4072,3600.0,1172167.0,2061.4539999999997,102.4422,46319.55,712.0797,21484.99,274.9875,7235.057,74.63902,164272.7,378.9563,36.32047,24636.48,235.0277,586.2861,8596.214,551526.8,503.9392,113.6757,631.2613,87380.1,566.2288,3305.697,4750.186,29924.78,1213.606,200878.4,1140.905,36.49353,3151.077,447369.9,2111.44,11.29873,5321.795,385.6594,2030.1570000000002,8179.95,231.6817,15973.93,12130.35,540.3167,8648.1,2467.73,9003.287,217.7347,8867.28,486.8283,31717.1,1818.543,1519.503,10894.43,10043.24,18070.89,4776.576,605.2324,10527.89,1822.13,30912.38,9657.981,376652.8,12731.28,1243.114,5852.51,1500.707,399195.0,39216.63,146992.5,29113.4,154347.2,4884.201,17513.52,1123.573,36912.86,6195.036999999999,2970.8590000000004,1475.9589999999998,3631.5040000000004,48725.14,2067.529,1635.83,1714.997,1247.995,645.9347,11431.1,37448.06,311974.5,14672.77,1061.923,688.9966,4370.905,714.8563,6943.484,3879.24,292.9261,1315.924,419.8727,1564.93,64221.53,3014.5,503.0415,369.3947,2285.721,108.8993,950.2778,36_4
3600,45005.9578,3782.4072,3601.0,1212156.0,1209.803,166.774,48230.89,681.7239,21127.55,252.8495,8714.69,105.7435,163264.5,379.6989,27.807859999999998,24086.45,240.1607,691.443,13209.07,558029.6,520.0705,34.97704,612.4913,89328.23,495.5037,3362.88,4655.701,29455.22,1283.433,204256.5,1236.006,65.97805,2850.183,451956.3,1978.3329999999999,33.89627,5226.157999999999,517.3503,1833.908,8779.687,238.1515,16066.12,11653.34,521.634,8743.403,2608.698,9425.866,216.1538,9022.178,355.3636,33162.3,1795.3139999999999,1504.3410000000001,10957.95,9933.359,18305.67,4959.759,573.623,10316.4,1792.5079999999998,31086.36,9580.52,375953.1,12709.05,1274.339,5806.255999999999,1539.3310000000001,402056.4,38915.89,148552.3,29195.38,156028.6,4929.53,17891.81,1031.8010000000002,37736.19,6028.266,2973.7740000000003,1508.305,3657.61,49195.47,2086.249,1587.445,1835.599,1181.086,684.9259,11305.14,37151.56,314375.6,14596.13,1043.37,684.9968,4492.446,757.9017,7000.483,3955.688,307.2747,1320.1860000000001,427.8787,1623.817,65168.9,2989.3779999999997,486.11,346.0646,2348.624,127.127,954.3857,36_4
3601,45005.9578,3783.4072,3602.0,1264405.0,1872.899,166.774,46927.62,690.7443,22506.15,246.5272,8135.477,79.17634,175156.4,335.1029,76.44816999999999,25020.72,298.6234,533.9179,10567.3,562092.4,646.6182,78.69849,682.0339,88863.52,529.3795,3548.8109999999997,5147.452,29719.54,1265.327,207806.0,1339.4389999999999,66.90484000000001,2664.907,453405.1,2948.198,11.29873,5340.14,444.9808,1983.9720000000002,8766.347,297.8006,16884.95,11575.15,417.9933,8784.362,2411.484,9030.042,209.7134,9100.831,457.0411,32944.91,1917.6970000000001,1567.9720000000002,11357.54,9691.712,18179.78,5118.238,673.0232,10895.72,1723.1589999999999,31202.0,9802.469000000001,380908.0,12903.48,1236.454,5756.272,1681.969,402989.5,39446.6,150670.6,30175.14,155813.7,4800.655,17821.42,1161.41,37247.58,6145.611,2838.5190000000002,1407.868,3677.243,49244.46,2083.0589999999997,1669.241,1735.0439999999999,1203.335,581.3535,11703.46,38051.63,318320.8,14971.58,1147.751,690.6251,4405.957,741.8839,7005.779,3990.861,317.0222,1299.04,448.6295,1687.183,64501.74,3012.735,511.915,305.7551,2269.276,121.101,1087.653,36_4
3602,45005.9578,3784.4072,3603.0,1336485.0,1169.529,166.774,47967.81,776.6097,21937.65,184.3734,7805.404,101.6832,181412.6,458.7154,100.8277,24443.3,283.6167,442.5356,7925.441,565438.4,610.2493,87.44275,761.6406,88484.12,539.4685,3499.033,4598.960999999999,30048.42,1344.6670000000001,207670.0,1504.599,69.75618,2735.262,454396.2,3353.187,52.43316,5148.484,483.8409,1905.879,8938.004,331.6013,16390.41,11647.17,572.8301,8736.181999999999,2613.397,9393.196,205.9869,8841.984,501.8536,32844.92,2157.927,1690.644,10779.88,10419.03,17806.41,5276.151999999999,670.9797,10587.22,1810.237,31002.36,9835.403,381529.1,12600.28,1228.278,5733.732,1610.7020000000002,405272.4,40317.0,152459.4,30814.22,156385.2,5055.995,17871.91,1114.234,37840.05,6199.175,2866.598,1514.175,3665.25,49938.94,2113.053,1641.431,1822.933,1198.001,605.71,11450.27,38014.04,314382.6,14817.89,1086.03,714.5384,4473.607,712.7431,7061.218000000001,3973.817,287.6982,1303.297,414.7857,1659.987,64803.27,3023.7209999999995,478.9282,387.5308,2266.687,119.409,1006.52,36_4
3659,45005.9585,3845.4709,3660.0,1541356.0,1561.654,333.5493,17143.59,520.0787,27741.96,314.8786,7328.1990000000005,132.2147,429071.8,636.6777,74.4146,19321.34,298.4884,774.3633,13209.07,689691.1,745.4111,78.716,622.3668,66962.35,469.1315,3092.13,4246.56,44493.27,1781.6229999999998,183084.2,1623.014,55.7724,2540.542,129867.5,1784.355,63.05891,1858.665,158.3107,2239.763,8165.286999999999,334.3011,14208.37,12694.44,544.4442,7079.028,2156.871,12081.02,329.2049,8505.226999999999,573.5176,14672.43,1351.781,1089.796,9010.454,11946.91,14908.27,3773.9320000000002,531.6142,8970.175,1649.23,30168.64,10378.51,218629.4,7068.562,832.0057,5125.682,777.4132,312241.2,36563.91,146626.4,32287.03,111074.2,3625.067,12434.55,878.3763,33758.32,6396.861,1926.868,831.4147,2302.933,48494.53,2070.9179999999997,1070.234,990.5158,770.3602,395.7349,6423.404,34166.69,205762.0,8376.414,676.4622,336.572,3174.441,558.6519,3509.742,4270.741,309.4911,819.8181,337.9119,691.3192,33801.59,1749.2910000000002,340.0812,267.5124,1100.266,188.5914,343.2271,30_1
3660,45005.9585,3846.4709,3661.0,1533749.0,2199.9970000000003,250.161,17957.37,359.2118,28198.1,359.8597,7000.036999999999,72.19406,427448.0,534.5394,84.74776,19929.21,265.2535,867.9192,15850.88,703844.2,607.4113,62.37132,699.4468,67573.85,577.8558,3024.4159999999997,4098.67,45006.27,1510.109,188070.2,1853.266,79.75798,2751.508,137015.1,1868.1770000000001,45.1951,1887.546,176.8391,2380.341,8351.021,230.115,14246.38,12916.56,617.7891,7080.286,2181.575,12452.22,303.1278,8618.85,514.1771,14960.51,1328.6589999999999,1180.079,9015.917,12120.1,15764.52,3932.2140000000004,465.4217,8813.473,1649.875,30598.42,10421.29,219290.2,7380.340999999999,747.7878,5170.7,862.5887,312301.7,36284.66,145039.4,32446.06,112740.2,3468.5209999999997,12530.23,931.5042,34537.7,6580.522,2047.0810000000001,812.2434,2386.5860000000002,48248.36,2099.04,1028.746,1060.432,738.8132,438.3584,6399.226,34266.45,208676.1,8470.85,735.41,387.8711,3224.381,633.6193,3418.5820000000003,4288.01,341.4381,755.0347,322.3973,672.9893,33805.0,1735.9479999999999,320.8024,253.5437,1191.681,201.9021,450.486,30_1
3661,45005.9585,3847.4709,3662.0,1542135.0,2832.284,166.774,19744.55,569.9331,29801.06,316.2772,7157.305,131.2125,430235.6,551.2518,133.1752,21090.79,227.3246,845.7944,14253.23,708240.3,589.6725,71.06435,705.4073,68559.4,635.7561,3079.4640000000004,3855.583,45942.97,1765.911,191259.7,1559.6689999999999,97.31605,2693.097,144619.8,2150.993,90.3902,1985.769,213.7459,2262.485,8898.008,240.9231,14857.21,12986.54,583.1014,7212.857,2099.347,12534.09,215.614,9001.442,604.1419,15856.23,1276.31,1053.764,9245.718,11885.04,16094.0,3777.058,423.633,8555.187,1685.714,29932.42,10420.38,227279.0,7480.029,751.7399,5236.662,780.5239,311653.0,36605.05,146578.9,32188.48,114877.5,3681.947,12476.87,899.3987,33858.77,6663.573,1919.251,933.7631,2378.979,48686.91,2075.474,1017.0060000000001,1062.72,757.0635,480.4103,6549.081999999999,34808.52,213483.1,8793.541,691.7938,382.6566,3305.1040000000003,569.7281,3546.469,4238.218,285.6521,796.5838,328.8902,685.182,33915.16,1689.729,297.6691,266.5818,1165.975,212.7938,598.697,30_1
3662,45005.9586,3848.4709,3663.0,1566587.0,1610.36,166.774,20229.23,504.9805,30003.62,287.1547,6962.888000000001,135.3457,424979.3,615.0667,48.4273,20345.61,407.909,887.6175,5809.9259999999995,711316.0,650.2465,43.31156,639.8427,67812.48,551.4359,3566.446,3982.938,46117.49,1903.9520000000002,195667.0,1835.254,55.476519999999994,2778.8179999999998,149311.1,2001.747,40.22974,1972.362,179.5759,2344.355,8962.277,246.3998,14892.14,13329.87,581.0579,7365.5830000000005,2258.146,12832.0,317.276,9139.264000000001,547.0171,16499.66,1180.28,1065.616,9541.627,12102.82,15953.58,4038.757,515.1096,9077.738000000001,1655.131,30460.28,10679.59,226024.8,7769.597,769.9135,5356.186,813.8057,319191.4,36921.1,147329.8,32437.98,115378.9,3597.3309999999997,13037.99,1008.6669999999999,34489.01,6390.047,2039.776,876.3813,2387.489,49081.5,2158.656,1098.771,1046.737,749.5067,440.4865,6432.273,35598.12,212301.6,8800.9,658.9348,368.4596,3241.986,533.4062,3587.3179999999998,4301.8640000000005,306.128,790.6526,337.4887,662.4352,34197.46,1717.631,344.8983,284.0141,1150.385,198.2989,764.4479,30_1
3663,45005.9586,3849.4709,3664.0,1612048.0,1702.885,103.908,20933.03,585.8832,29885.94,201.4945,6923.795,49.77859,424393.5,582.6431,134.3818,22012.59,317.7063,971.7408,7925.484,723830.5,634.6418,77.98118000000001,670.3894,69348.53,519.2441,2925.362,3808.467,45802.03,1625.984,198602.3,1790.2320000000002,37.26549,2689.232,153828.9,2194.4570000000003,90.3902,2126.024,260.835,2191.1479999999997,8926.110999999999,309.1375,14881.92,13136.19,572.6941,7719.766,2171.458,12758.06,231.9035,9173.802,564.2,16659.68,1275.555,1133.119,9275.692,12143.71,16050.63,4147.359,524.8587,8931.514000000001,1713.976,30906.43,10420.21,228665.4,7522.313,795.98,5185.809,784.6893,319651.0,37153.19,148133.4,32809.37,115403.2,3743.83,13094.43,946.6201,35032.32,6732.806,1993.964,869.4579,2422.719,48564.33,2053.282,1010.154,1092.13,724.0657,416.0448,6422.371,34974.8,215669.4,8677.426,720.9131,395.8349,3422.3140000000003,577.3961,3516.9629999999997,4292.863,271.535,824.8354,330.4152,664.4055,34361.04,1847.151,305.7465,257.3483,1154.404,173.6656,777.0519,30_1
3664,45005.9586,3850.4709,3665.0,1602966.0,2374.583,103.4194,21453.0,574.3517,30194.41,166.9462,6991.789000000001,132.3102,434405.7,535.5214,24.21365,21855.31,331.9095,724.8806,5840.885,735630.6,733.5637,52.465559999999996,672.064,69323.2,620.0901,3299.987,3955.6279999999997,45823.14,1775.839,198513.5,1854.181,85.15141,2940.3509999999997,159629.2,2108.874,39.54573,2290.835,243.8561,2312.7070000000003,9083.895,312.582,14890.83,13351.49,625.9077,7234.281999999999,2397.925,12981.5,220.9674,9152.067,636.418,16696.49,1252.7160000000001,1209.952,9457.412,12471.67,16180.91,4028.634,456.8221,9207.18,1718.057,30820.66,10343.88,229670.8,7766.840999999999,881.6019,5330.535,786.9539,323949.0,37453.61,151195.3,32845.1,117134.6,3671.752,12908.67,883.6732,34650.75,6642.121,2052.647,933.4983,2418.2670000000003,49151.93,2022.73,1040.546,1015.8810000000001,712.8081,445.6299,6677.321999999999,34914.34,215751.2,8861.131,689.7218,410.0283,3365.445,592.8063,3578.316,4463.525,256.6437,774.9572,342.0629,689.1178,34464.07,1718.474,331.713,270.4936,1195.0330000000001,217.3546,814.0121,30_1
3665,45005.9586,3851.4709,3666.0,1640866.0,2233.717,166.774,20434.46,490.0788,28615.58,317.4402,7536.411,148.6307,441702.1,606.218,60.53431,22103.9,337.2841,748.2526,9070.924,746713.8,605.2494,69.95423000000001,804.7427,71236.3,540.2192,3530.6479999999997,4020.2740000000003,45910.76,1783.276,200073.5,1686.356,104.2418,2626.974,160218.3,2150.879,46.761829999999996,2053.408,224.9818,2193.292,9269.543,328.4851,14954.91,13119.55,579.8391,7504.759,2256.729,13015.29,306.0552,9462.293,587.7328,17147.53,1324.154,1171.086,9580.868,12099.89,16441.61,4406.348,493.0518,8993.803,1729.3029999999999,31067.02,10724.84,231626.9,7733.090999999999,768.218,5242.424,776.5645,324992.6,38170.73,151990.8,33332.03,117309.0,3680.7870000000003,13002.03,962.2095,35855.89,6648.618,2136.15,827.8535,2395.624,49627.11,2240.6929999999998,1090.315,1045.941,729.5435,442.5908,6587.371,35786.29,217416.9,8939.365,704.7341,339.2382,3478.823,586.144,3596.6259999999997,4412.460999999999,312.508,839.7602,341.494,671.6327,35040.65,1778.0739999999998,329.8137,266.2125,1210.369,226.3912,903.2163,30_1
