,AbsTime,RelTime,Cycle,m15.009 (B_m15.009) (Corr),m18.023 (B_m18.023) (Corr),m18.921 (B_m18.921) (Corr),m18.958 (B_m18.958) (Corr),m19.019 (B_m19.019) (Corr),m20.012 (B_m20.012) (Corr),m21.010 (B_m21.010) (Corr),m27.003 (B_m27.003) (Corr),m28.914 (B_m28.914) (Corr),m29.025 (B_m29.025) (Corr),m29.980 (B_m29.980) (Corr),m30.022 (B_m30.022) (Corr),m30.998 (B_m30.998) (Corr),m31.971 (B_m31.971) (Corr),m32.903 (B_m32.903) (Corr),m32.952 (B_m32.952) (Corr),m33.021 (B_m33.021) (Corr),m34.019 (B_m34.019) (Corr),m36.906 (B_m36.906) (Corr),m36.954 (B_m36.954) (Corr),m37.026 (B_m37.026) (Corr),m37.645 (B_m37.645) (Corr),m38.009 (B_m38.009) (Corr),m38.889 (B_m38.889) (Corr),m38.935 (B_m38.935) (Corr),m39.005 (B_m39.005) (Corr),m40.001 (B_m40.001) (Corr),m40.895 (B_m40.895) (Corr),m41.014 (B_m41.014) (Corr),m42.008 (B_m42.008) (Corr),m42.916 (B_m42.916) (Corr),m42.993 (B_m42.993) (Corr),m43.998 (B_m43.998) (Corr),m44.895 (B_m44.895) (Corr),m44.951 (B_m44.951) (Corr),m45.028 (B_m45.028) (Corr),m45.938 (B_m45.938) (Corr),m46.013 (B_m46.013) (Corr),m46.915 (B_m46.915) (Corr),m46.972 (B_m46.972) (Corr),m47.048 (B_m47.048) (Corr),m47.903 (B_m47.903) (Corr),m48.031 (B_m48.031) (Corr),m49.031 (B_m49.031) (Corr),m50.892 (B_m50.892) (Corr),m51.023 (B_m51.023) (Corr),m52.025 (B_m52.025) (Corr),m52.895 (B_m52.895) (Corr),m53.011 (B_m53.011) (Corr),m54.894 (B_m54.894) (Corr),m55.025 (B_m55.025) (Corr),m56.025 (B_m56.025) (Corr),m56.933 (B_m56.933) (Corr),m57.020 (B_m57.020) (Corr),m59.033 (B_m59.033) (Corr),m61.016 (B_m61.016) (Corr),m62.894 (B_m62.894) (Corr),m62.950 (B_m62.950) (Corr),m63.030 (B_m63.030) (Corr),m64.030 (B_m64.030) (Corr),m64.910 (B_m64.910) (Corr),m65.050 (B_m65.050) (Corr),m66.044 (B_m66.044) (Corr),m66.904 (B_m66.904) (Corr),m67.039 (B_m67.039) (Corr),m68.032 (B_m68.032) (Corr),m68.921 (B_m68.921) (Corr),m69.036 (B_m69.036) (Corr),m70.919 (B_m70.919) (Corr),m71.011 (B_m71.011) (Corr),m73.043 (B_m73.043) (Corr),m74.044 (B_m74.044) (Corr),m75.054 (B_m75.054) (Corr),m76.905 (B_m76.905) (Corr),m77.037 (B_m77.037) (Corr),m78.915 (B_m78.915) (Corr),m79.048 (B_m79.048) (Corr),m80.047 (B_m80.047) (Corr),m80.996 (B_m80.996) (Corr),m81.078 (B_m81.078) (Corr),m81.942 (B_m81.942) (Corr),m82.068 (B_m82.068) (Corr),m82.927 (B_m82.927) (Corr),m83.058 (B_m83.058) (Corr),m87.032 (B_m87.032) (Corr),m89.044 (B_m89.044) (Corr),m90.922 (B_m90.922) (Corr),m91.054 (B_m91.054) (Corr),m92.049 (B_m92.049) (Corr),m92.933 (B_m92.933) (Corr),m93.078 (B_m93.078) (Corr),m93.938 (B_m93.938) (Corr),m94.073 (B_m94.073) (Corr),m94.963 (B_m94.963) (Corr),m95.078 (B_m95.078) (Corr),m95.942 (B_m95.942) (Corr),m96.072 (B_m96.072) (Corr),m101.079 (B_m101.079) (Corr),m104.938 (B_m104.938) (Corr),m105.047 (B_m105.047) (Corr),m106.948 (B_m106.948) (Corr),m107.067 (B_m107.067) (Corr),m108.072 (B_m108.072) (Corr),m108.959 (B_m108.959) (Corr),m109.079 (B_m109.079) (Corr),m118.957 (B_m118.957) (Corr),m119.063 (B_m119.063) (Corr),m120.967 (B_m120.967) (Corr),m121.084 (B_m121.084) (Corr),m133.075 (B_m133.075) (Corr),m134.989 (B_m134.989) (Corr),m135.098 (B_m135.098) (Corr),m136.000 (B_m136.000) (Corr),m137.015 (B_m137.015) (Corr),m137.157 (B_m137.157) (Corr),m138.142 (B_m138.142) (Corr),m139.120 (B_m139.120) (Corr),m155.129 (B_m155.129) (Corr),m156.128 (B_m156.128) (Corr),m163.129 (B_m163.129) (Corr),m175.056 (B_m175.056) (Corr),m181.137 (B_m181.137) (Corr),m183.153 (B_m183.153) (Corr),m203.083 (B_m203.083) (Corr),m203.940 (B_m203.940) (Corr),m205.174 (B_m205.174) (Corr),m217.146 (B_m217.146) (Corr),m218.133 (B_m218.133) (Corr),m227.103 (B_m227.103) (Corr),m273.213 (B_m273.213) (Corr),m330.839 (B_m330.839) (Corr),m429.100 (B_m429.100) (Corr),m430.102 (B_m430.102) (Corr),m445.131 (B_m445.131) (Corr),m447.116 (B_m447.116) (Corr),group_id
2295,45006.1154,2330.5193,2296.0,83.38699,250.161,3716350.0,88454.25,890.9639,364.0051,82940.39,501.2757,52627.17,491.7415,158.6923,86.20026,123.2293,94.31657,46586.35,5833.933000000001,245.4998,31.618540000000003,2421092.0,201966.2,8.819084,164.0368,105.854,310829.2,43594.04,539.3732,125.584,14056.77,1101.112,75.87405,9512.146999999999,878.1301,69.92279,620903.0,83902.19,153.5428,2589.859,113.6456,495001.3,47114.78,181.7495,5557.472,143.7298,31.81758,12442.94,254.3347,43.4682,44096.84,722.6021,60133.89,790.2676,83.42546999999999,17733.62,558.4672,257.0215,75.72140999999999,41371.07,15298.37,498.5081,50.24139,52196.31,446.2091,173.3244,24323.29,692.0814,151.4465,26509.49,691.0317,10159.77,594.7709,61.16907,25.2421,69.52213,14637.33,483.423,69706.72,1290.962,283.6501,710220.2,0.0,103669.9,3786.361,6208.07,560.6637,544.963,312.7524,132129.5,2550.215,734.0353,56189.61,1267.164,7305.797,474.808,440833.5,3215.103,18916.32,1641.001,118.558,21406.92,2774.837,32010.43,3941.9390000000003,518.8658,10825.88,1793.737,10952.39,2622.8740000000003,19707.65,4093.728,2845.3509999999997,37524.59,13536.1,18723.78,316566.0,2043.5279999999998,42092.83,3068.95,24347.32,1037.937,460.9914,78988.0,667.1643,292.0865,8827.628,614.5126,924.2463,47924.11,2420.53,39203.09,8511.293,66.04315,817.035,190.87,467.3716,160.1705,31_2
2296,45006.1154,2331.5193,2297.0,2303.9179999999997,13011.96,583.7103,3767.133,2535030.0,2109.619,1946552.0,3692.7659999999996,383.5626,54773.36,869.663,1230.0430000000001,445.7142,11929.3,22.76915,210.9844,42792.0,442.6665,159.2274,2871.816,2254660.0,103.4603,2187.061,249.873,1711.1960000000001,308596.0,6969.954000000001,859.7638,14129.41,1215.132,577.6611,11297.29,1353.6570000000002,248.5476,14083.14,579226.2,183.5602,7088.22,56.185069999999996,42694.73,474628.9,38.546620000000004,6134.01,632.5949,82.08197,11971.66,432.9969,532.0248,45142.01,461.2523,59427.73,397.3778,780.8564,28515.72,10928.83,3677.0040000000004,49.33062,5338.380999999999,40315.0,730.7245,202.5585,54166.13,4300.607,345.4276,24619.69,4512.626,998.9791,28836.53,1585.129,13122.81,1427.861,315.7295,2089.974,2940.062,14110.69,588.9075,68377.8,5122.556,171603.2,708304.8,1695.602,102339.0,413.0166,5967.674,9008.995,4039.962,2755.5359999999996,134004.7,10016.41,1801.999,57150.12,527.723,7098.411999999999,28157.5,446408.8,1811.422,18784.78,468.3548,3164.722,21053.07,3312.8109999999997,32067.04,2324.4610000000002,1353.67,10732.3,3107.237,10709.75,4363.803,19181.67,6853.81,12549.34,36101.98,18026.41,51790.83,310598.3,100285.0,6686.938,48037.02,1812.744,764.3017,60705.04,869.8787,440.59,7252.899,137.5395,1036.406,46701.68,2125.7129999999997,36197.96,8137.224,63.04107,990.3891,214.8264,535.1168,193.3917,31_2
2297,45006.1154,2332.5193,2298.0,83.38699,0.0,166.774,250.161,1165.8,83.38699,41470.2,103.5163,95.88991999999999,320.4562,74.24998000000001,73.29269000000001,52.775569999999995,61.01022,34.153729999999996,0.0,33.86549,21.07903,35.38373,70.57796,203.2774,50.98324,108.3612,15.937970000000002,85.4397,316.4663,81.01869,36.224340000000005,901.7949,51.4091,46.46975,232.8003,25.41801,33.22578,101.1423,310.7476,41.31773,35.317029999999995,34.1919,56.82841,112.6862,43.580040000000004,5.482641,42.42362,9.996621000000001,56.550509999999996,67.61715,89.45101,448.4189,50.12172,529.6141,26.4597,49.37298,38.63126,91.98642,16.22997,18.71206,38.267959999999995,118.6486,32.25647,45.78893,459.5776,148.5678,34.15514,336.7112,109.7908,42.08722,514.1221,40.936609999999995,66.80434,74.38042,8.921325,132.0858,168.2923,500.9108,112.4892,647.2653,186.2384,1442.36,754.3704,156.4632,1166.713,293.4853,422.9751,269.8855,361.1198,192.9599,2579.677,430.9706,194.7943,4118.055,105.5368,544.7693,345.7457,7072.424,45.925740000000005,1448.5020000000002,122.9282,94.75282,848.0855,109.2361,1317.309,310.4566,87.22606,750.8659,70.94089,936.8868,77.34373000000001,2178.154,1102.8139999999999,74.03694,5461.815,3171.329,1069.965,103483.0,17082.22,2341.828,17910.97,748.1948,350.2988,1749.464,500.1833,310.2695,1520.8970000000002,45.11517,742.2338,23777.6,1050.963,15632.84,6975.9490000000005,63.04035,1126.993,260.5224,633.5416,216.8181,31_2
2298,45006.1154,2333.5193,2299.0,83.38699,83.38699,333.5479,193.9725,166.774,554.5574,41470.2,61.21116,43.57497,42.16349,28.8436,14.366670000000001,39.58189,18.82731,0.0,11.3373,79.01948,21.07903,87.59546,8.822246,26.36223,33.98883,76.02892,39.84492,47.70467,47.47725,63.41096999999999,21.73453,50.44296,34.488209999999995,26.554190000000002,33.086940000000006,38.12712,30.68471,24.49606,44.03103,53.12276,35.31694,64.08747,39.81108,22.68777,57.11026,43.861309999999996,21.21172,24.99155,23.8803,24.14895,28.247640000000004,37.537659999999995,8.901255,34.55996,43.172,21.07977,33.65228,27.995659999999997,34.36938,18.33954,14.654589999999999,7.315268,29.26037,28.17782,65.75166,65.47310999999999,10.17109,35.60107,33.18589,32.65934,35.849540000000005,9.446887,25.14969,18.174670000000003,26.04362,17.5103,78.53235,127.771,45.49288,104.4223,44.99046,273.0833,712.4941,10.14635,155.3991,280.3494,278.714,78.08119,92.26983,88.76908,200.6492,106.8758,102.9127,192.2166,65.06845,96.41622,124.2391,282.3604,22.96165,43.572070000000004,43.91597,76.22572,108.1152,89.69366,135.0575,81.62238,78.32722,72.80020999999999,58.83016,83.47095999999999,47.490359999999995,76.28988000000001,37.63622,32.3434,62.097840000000005,50.7498,499.4329,1048.261,3.745533,357.9668,84.56541,17.26977,14.28977,66.81349,30.75535,35.022240000000004,30.749540000000003,24.015539999999998,96.02878,956.8679,52.40672,700.8748,3673.12,59.03844,1209.846,275.5653,638.7667,266.5083,31_2
2299,45006.1154,2334.5193,2300.0,106.6767,83.38699,166.774,166.774,462.0486,416.9363,41470.2,59.50637,47.944959999999995,63.214369999999995,57.68719,71.83335,32.95896,12.202,34.754090000000005,22.68918,36.26163,5.496192,35.38373,33.6865,50.57882,0.0,91.69015,31.87593,31.80303,23.769579999999998,37.75165,28.97938,50.44296,20.69292,26.55408,52.939209999999996,25.41801,55.2323,30.620070000000002,48.84901,23.61007,47.08934,56.98644,30.10262,22.68787,33.04005,54.8265,15.90879,6.335749,29.8699,43.46819,28.247790000000002,33.38615,46.496959999999994,49.49257,21.58604,25.2958,37.85882,19.9969,24.83716,11.003730000000001,7.327297,21.9458,25.08844,14.08888,10.53787,51.26511,16.951729999999998,40.58137,26.55915,22.86156,29.33145,18.93682,34.58085,21.20378,26.763920000000002,5.83675,28.17688,40.88462,27.09052,20.11596,52.10302,115.1264,142.305,0.0,15.17641,185.1501,302.7924,72.86278,73.59333000000001,81.31694,67.96185,96.81876,72.12473,89.6329,33.5201,57.46238,77.69476999999999,106.7371,3.8271370000000005,7.162502000000001,60.770230000000005,45.66864,48.12936,54.97634,64.99306,49.07625,55.4817,73.33518000000001,58.232690000000005,65.79406999999999,47.60303,45.76032,28.551540000000003,25.57103,31.93695,30.44985,158.3263,664.1439,0.0,261.6037,17.97743,15.645829999999998,12.94166,37.86378,12.00774,7.004507,15.00968,35.16648,15.40058,41.22991,4.001932,43.03587,640.4297,50.03195,1279.6660000000002,271.5143,721.3819,247.3667,31_2
2300,45006.1154,2335.5193,2301.0,133.5495,83.38699,83.38699,235.3402,232.5715,428.6612,41470.2,0.0,41.171479999999995,47.410779999999995,43.2654,57.466919999999995,13.19389,36.60601,68.30745999999999,34.03378,43.80907,37.44409,26.5378,26.46674,70.29889,0.0,58.348240000000004,55.78301,31.80303,47.53927,30.201320000000003,43.46907,15.86191,14.9404,14.27541,33.086940000000006,12.709010000000001,30.68461,42.85614,60.57236999999999,53.12305,35.317029999999995,37.86497,42.08822,51.047670000000004,27.53329,32.89594,47.72664,49.98319,34.84813,38.6384,51.787490000000005,4.692207,26.703840000000003,17.73901,69.0753,33.72763,29.27321,25.22266,45.82587,22.00751,7.327297,21.94586,32.25653,17.61111,17.56302,34.45943,33.903459999999995,37.1996,19.91928,16.32965,16.29525,18.89377,28.2935,15.145560000000001,8.921275999999999,32.10222,22.54151,24.10923,46.05379,37.82569,45.69347,98.80403000000001,72.44608000000001,0.0,0.0,235.3869,226.2761,40.54967,69.78753,64.35304000000001,84.12317,27.596490000000003,105.1427,81.01304,57.18128000000001,55.294509999999995,71.67402,46.05584,1.912338,0.0,56.483380000000004,62.287769999999995,39.21753,55.24998000000001,65.60507,66.34039,96.12419,104.0824,51.74065,47.221940000000004,34.62035,38.904720000000005,19.99416,24.29249,16.60725,50.80945,81.8903,170.7454,0.0,273.5208,13.790370000000001,11.17559,16.17708,17.396720000000002,9.005827,6.0038800000000005,16.01032,238.2219,14.6032,38.6265,13.05537,28.018109999999997,57.31924,35.0228,1261.93,285.9071,756.4476,263.5058,31_2
2301,45006.1154,2336.5193,2302.0,166.774,250.161,376.5443,18.56664,283.7112,427.0327,41470.2,119.0127,63.92661,15.80359,43.2654,28.733340000000002,79.164,24.40401,56.922880000000006,68.06774,56.44268,49.75391,26.5378,52.93346999999999,72.0668,0.0,126.2532,55.78314,71.55695,55.46233,22.65099,14.48981,64.85531,34.488209999999995,33.802,23.12209,49.1358,61.36922,30.751640000000002,18.31834,41.31763,43.2955,56.98644,39.810990000000004,34.03165,64.23002,87.72236,26.51465,34.988170000000004,29.8699,28.978740000000002,38.72097,20.02436,13.35188,39.50568,36.67092,49.05178,35.81306,26.206879999999998,7.6351580000000006,18.3396,10.99095,21.9458,28.672420000000002,15.1827,36.66983,23.522560000000002,16.951729999999998,30.43595,33.19891,22.8615,13.0362,31.48978,9.431098,27.2621,2.973758,5.836798,28.17688,22.484389999999998,35.21763,22.67008,50.283390000000004,106.6817,90.55743000000001,0.0,17.13296,161.4641,281.0289,78.68829000000001,52.98044,78.88426,101.32,65.07529,65.5665,87.63445,39.4353,79.9675,95.7725,125.6924,1.912338,17.190070000000002,44.86549,70.06375,71.22849000000001,79.32927,73.28645,57.676159999999996,78.86261999999999,74.49345,49.29318,47.566340000000004,38.474509999999995,47.73038,16.87134,29.69632,31.93693,36.75388,155.2833,549.3608,0.0,252.8854,14.202879999999999,11.17557,10.78472,21.49011,7.004507,8.005151,19.01227,41.711659999999995,12.95368,47.68728,8.005168,56.94356,554.92,51.00185,1331.172,283.5887,784.2756,251.3792,31_2
2302,45006.1154,2337.5193,2303.0,166.774,83.38699,333.5479,83.38699,225.5683,82.08406,82940.39,39.67091,15.98165,31.607190000000003,5.35184,43.10001,39.58168,36.60601,45.538309999999996,34.03378,11.2885,10.53951,68.97077,46.66155,61.511669999999995,50.413509999999995,118.9757,86.32053,63.60618,31.692890000000002,37.75177,36.22422,36.0306,27.59068,6.63852,13.234779999999999,15.66286,67.50645,18.37204,36.63669,36.9138,31.316190000000002,22.794539999999998,45.49827,17.015829999999998,86.90213,75.06515999999999,42.42345,23.97627,34.8482,25.18668,51.78734,52.5675,10.91795,46.7901,47.48919,37.94373,42.06535,15.997589999999999,19.09403,29.343390000000003,36.63655,31.747120000000002,39.4245,20.56922,55.707919999999994,44.79742,23.73248,24.79531,23.239160000000002,21.64954,55.4039,15.744860000000001,12.77128,13.382520000000001,41.62218,17.5103,53.49205,103.5516,27.09038,75.66213,52.9298,210.4381,577.929,20.78011,112.6608,271.9784,246.6741,47.5983,52.84596,67.23975,174.9241,77.63423,79.08254000000001,149.831,67.04041,101.074,73.91091,213.7216,19.13449,33.5668,42.32416,65.30224,89.51212,68.21534,87.56886999999999,71.70281,64.16348,53.778859999999995,30.8857,54.36148000000001,42.45843,53.08866999999999,38.29016,26.365129999999997,42.4264,49.48108,456.0817,1044.144,2.496755,318.1932,63.93566,16.76341,13.86426,43.78387,26.27914,29.300290000000004,32.02075,22.81169,91.06146,657.1298,45.9055,479.7722,3238.8790000000004,50.03252,1465.475,293.0381,830.079,266.5752,31_2
2303,45006.1155,2338.5193,2304.0,207.0017,71.00923,83.38699,667.0987,833.874,166.774,41470.2,123.8173,47.944959999999995,194.4592,47.60321,71.83335,39.58168,12.202,11.38458,34.03378,45.15399,41.499340000000004,88.45962,8.822246,86.15746999999999,42.48603,100.9697,39.84492,39.75378,253.0173,37.75165,12.05587,483.5269,34.488209999999995,13.27704,125.7307,5.411257,32.81815,104.1088,201.8132,34.95398,52.9754,28.493270000000003,53.918209999999995,85.07933,124.6746,71.27443000000001,21.21181,34.988170000000004,67.79066,58.58024,45.07485,357.2097,55.998,410.4875,21.58604,21.07977,29.44582,42.41537,38.18826,19.929920000000003,21.98189,16.44513,14.336179999999999,32.9796,225.1713,116.355,58.536559999999994,231.6944,65.64562,48.989090000000004,219.902,22.04274,38.03144,45.29483,36.90481,19.96123,154.0823,280.7045,74.87991,319.1404,124.2105,961.2057,863.5468,91.10464,570.2038,312.7339,315.3721,110.7736,164.6691,150.0498,649.8301,185.6845,149.1576,1037.415,97.47961,260.5101,272.2035,1586.2979999999998,57.78099,561.7815,82.60986,92.19122,345.2567,93.40906,409.9724,144.7814,100.9945,293.4297,53.36063000000001,342.7637,64.47379000000001,735.6562,422.0463,56.216519999999996,1882.2879999999998,1159.965,1130.958,22276.03,5704.675,1382.226,8604.376,433.1125,237.9946,764.5673,380.6888,495.3226,814.1971,40.3387,614.7112,17636.76,760.1201,11229.66,6202.12,52.20585,1394.443,330.7952,830.829,259.4745,31_2
2358,45006.1161,2393.5194,2359.0,5483.014,19953.98,1719.868,5589.431,10647330.0,5479.264,5340242.0,4442.137,396.3593,190020.6,2997.7929999999997,3395.083,1732.421,54859.35,66.17285,395.028,192942.9,1593.487,236.0776,44.28368,3647185.0,1001.3789999999999,6801.103,159.3806,849.0641,174324.5,4588.409000000001,294.3252,6690.975,2473.732,353.7145,10850.59,1133.691,297.0211,3838.6609999999996,1238942.0,288.6062,15027.68,170.9604,9567.744,1948529.0,283.9619,27522.04,1548.068,24.99155,38576.88,658.8406,168.0893,17632.93,196.8898,139124.8,375.9041,255.0719,15861.97,8227.658000000001,4182.032999999999,44.01502,6071.753000000001,83571.74,1189.057,134.0937,182372.7,5117.51,114.703,10578.31,3310.135,396.6523,14002.51,847.6235,7337.6359999999995,1897.98,5725.768,1835.6070000000002,836.2416,6485.363,246.707,29072.03,2035.495,119504.1,637892.1,529.6631,24885.15,101.4704,2121.252,4778.018,2376.36,1059.741,50913.95,3244.935,600.9713,33715.5,183.5436,2503.163,17924.34,119470.9,418.9774,4037.4790000000003,722.9664,517.6757,3062.428,457.6216,4325.969,623.2079,227.3528,1386.264,255.3405,937.7105,545.9911,2531.304,556.3065,912.8553,2595.013,1667.2020000000002,48170.16,350985.8,27120.21,1164.255,18524.99,885.6848,178.081,2079.02,240.5863,270.6278,291.0042,263.2902,310.6089,1097.575,126.3256,660.4524,290.0789,227.3942,636.4263,140.6712,347.5655,136.1995,42_1
2359,45006.1161,2394.5194,2360.0,5431.448,23199.15,1321.168,6713.4169999999995,11030270.0,4994.685,5704638.0,4327.012,648.8282,177345.8,2959.067,2992.342,1456.023,57916.55,74.9781,221.9751,178035.5,1540.155,284.2469,34.531009999999995,3509776.0,952.1621,7068.785,151.4111,736.4559,176291.7,4279.705,251.6189,6886.52,2464.09,274.9842,10695.88,1533.227,349.6654,3261.6409999999996,1258415.0,236.7516,15256.46,174.8779,9615.845,1831633.0,176.6013,24279.81,1506.6470000000002,48.40169,36984.71,612.4662,134.913,17310.35,213.5804,143245.8,397.2375,297.6587,16406.17,7904.713000000001,4580.694,44.2014,5577.218000000001,84565.72,1161.642,121.3534,171018.1,5261.334,134.476,10724.29,3352.31,380.0245,14103.64,804.6616,7220.349,1822.851,5614.196,1826.585,825.6442,6526.232,268.3188,28316.0,1955.1,117246.4,648429.8,451.9827,24007.15,101.4321,2066.772,4703.789000000001,2561.083,1007.944,49286.84,3403.323,548.3521,30676.02,173.356,2504.16,17443.7,116531.8,458.8523,3900.328,754.0977,518.7347,3248.2140000000004,451.2202,4507.706,617.6924,253.2964,1536.655,236.5971,963.7162,595.8389,2590.205,520.6385,895.0661,2603.0389999999998,1790.9489999999998,47239.13,354738.3,27066.44,1209.129,18512.82,858.0475,203.4465,2067.218,252.5247,237.4787,317.0734,306.8942,270.0296,1080.3319999999999,132.2747,727.4371,296.958,218.3853,946.0101,227.3756,588.6089,196.2131,42_1
2360,45006.1161,2395.5194,2361.0,4843.726,24403.49,1240.721,6364.446999999999,11473010.0,4360.819,5376953.0,4267.08,420.8961,165694.1,2869.684,3089.112,1607.9360000000001,58489.87,95.12366,271.3434,168157.8,1562.263,293.7848,88.22275,3572043.0,883.467,7282.238,148.3295,785.8248,174162.0,4307.7570000000005,304.5435,6950.892,2293.594,300.3977,11472.11,1386.211,398.3724,3116.256,1267616.0,135.3438,15177.93,109.9214,10091.96,1734223.0,151.52,22387.31,1293.44,34.988170000000004,33567.95,594.7184,186.7563,17880.65,243.4496,147480.6,390.3226,328.2399,16387.57,8054.885,4322.34,54.10194,5610.996,88234.84,1246.777,139.3499,159114.8,4878.418,99.75108,10559.77,3288.3340000000003,345.2721,13354.77,721.4382,7194.753000000001,1704.48,5455.533,1912.536,857.0533,6270.703,290.8215,28354.2,2145.551,113195.8,639519.1,417.839,24352.03,99.58176999999999,2181.594,4560.205,2395.373,948.084,47822.13,3289.4179999999997,569.3928,27624.7,156.4876,2422.985,17044.52,115651.2,412.4963,3990.087,718.1073,473.8144,2992.545,445.8791,4343.219,623.2798,218.6766,1432.1429999999998,275.5703,926.6929,558.7426,2540.234,585.3792,952.7607,2655.427,1812.3220000000001,46876.96,357169.7,26747.45,1243.3139999999999,18784.75,799.0212,180.2301,2093.6929999999998,267.4635,261.0711,272.9203,303.7534,317.7517,1096.487,115.2185,726.5563,264.0527,253.4963,1545.0710000000001,302.3538,981.0023,302.7533,42_1
2361,45006.1161,2396.5194,2362.0,5717.315,21053.89,1441.047,6811.534000000001,11186890.0,5808.696999999999,5584777.0,3849.884,487.7889,160046.0,3063.377,3192.7059999999997,1676.996,58922.04,68.30765,388.8218,154514.4,1473.4070000000002,250.4344,86.94832,3486721.0,1095.643,7678.545999999999,126.4457,707.5629,173048.2,4308.133,307.2456,6897.887,2358.865,285.4611,11424.2,1400.579,342.5829,4172.715,1278838.0,203.6866,15824.45,186.8763,14113.57,1613903.0,135.527,21579.4,1260.778,39.98656,32277.63,580.4374,184.7795,17165.16,146.872,149932.8,358.3352,419.1261,16385.47,8230.832,4469.927,38.40702,6421.3859999999995,89059.03,1111.236,146.959,154233.1,4425.763,99.1751,10416.7,3316.864,485.9847,13790.01,901.7496,7322.33,1699.374,5669.223000000001,1664.925,861.2137,6149.731,257.0186,28052.28,2174.324,125233.9,644199.8,476.8635,24575.38,77.17756999999999,2080.362,4870.447,2527.303,1056.478,46884.27,3167.289,557.0358,25378.07,186.356,2432.985,18390.55,115678.3,439.8015,4002.495,716.298,523.746,3044.388,528.4349,4431.104,636.572,204.95,1489.749,300.2705,922.9378,546.7959,2466.881,539.9047,937.3851,2557.999,1854.027,51075.24,358339.2,27064.75,1207.413,18963.24,858.721,194.7749,2101.281,263.9259,224.3084,286.4659,294.8482,327.4051,1045.964,144.5457,696.9072,279.333,232.4415,2031.13,378.2763,1289.427,368.096,42_1
2362,45006.1161,2397.5194,2363.0,4865.043,18179.69,1355.0420000000001,5668.717,10943510.0,4577.75,5242563.0,3934.349,422.9255,148973.3,2786.822,2602.475,1819.547,61031.52,91.0768,266.961,147037.4,1086.0230000000001,224.8295,75.97176999999999,3692497.0,1177.675,7776.44,135.2082,1162.985,176002.8,4168.234,237.1291,7067.388000000001,2480.1839999999997,438.4062,11347.51,1304.264,412.9692,5519.679,1273490.0,259.9711,15115.88,179.275,20560.92,1529785.0,155.5858,19553.8,1284.5710000000001,44.985040000000005,30598.66,565.4415,240.0267,17896.59,219.1625,153040.9,417.4266,347.279,16205.85,8607.427,4368.46,44.01508,7433.246,89592.74,1350.7839999999999,112.8777,144289.2,4584.4929999999995,141.2905,10225.64,3403.176,582.5477,14001.17,902.1906,7105.948,1758.4920000000002,5481.8769999999995,1645.016,923.9906,6201.868,321.236,27851.65,2067.4539999999997,134992.7,626366.4,558.9988,24218.44,91.16441,2290.835,4925.685,2542.638,1196.619,45518.76,3244.607,638.2093,23890.71,179.6544,2187.389,19213.78,114266.1,482.3306,3786.8520000000003,766.2789,543.6218,3010.074,512.1303,4430.123,540.1454,328.2705,1472.289,301.0146,958.8364,666.9479,2460.8,517.9701,955.9858,2528.1839999999997,1818.1029999999998,55445.34,357469.5,27001.67,1126.296,19147.34,840.0266,169.4249,1972.582,233.3941,221.8257,288.2194,312.2442,321.0658,1031.573,108.5114,682.1443,252.4322,218.1157,2415.88,452.6905,1576.49,452.5216,42_1
2363,45006.1162,2398.5194,2364.0,4006.067,20988.7,1514.656,5025.944,10845090.0,4700.707,4989389.0,3770.9390000000003,562.736,139724.8,3310.6409999999996,2723.295,1338.036,62609.71,16.543210000000002,420.1106,133251.3,1065.48,223.4651,69.81281,3559498.0,1258.8339999999998,7750.493,119.5349,1270.6760000000002,172948.9,4389.942,360.5521,6817.432,2356.9629999999997,301.1227,11825.46,1219.11,348.2975,7393.118,1295046.0,311.808,15413.79,143.6246,27714.55,1480219.0,122.8897,18801.52,1075.024,54.98149,28050.74,578.6435,205.5331,17897.91,179.3661,154405.4,434.8389,451.749,16886.63,8126.473000000001,4430.972,72.25699,8606.377,92000.49,1262.365,133.4615,140338.2,4657.396,73.51525,10129.93,3330.573,551.1367,13575.49,1075.6480000000001,7164.246,1612.714,5645.335999999999,1775.3529999999998,966.1544,6066.637,323.9808,27521.89,2064.998,149034.3,634106.6,593.4589,24002.33,123.6705,2106.716,4956.721,2614.198,1331.391,44612.35,3176.1820000000002,651.6234,22417.05,177.7309,2247.854,21214.49,112983.8,506.0259,3919.259,707.3701,592.6887,2983.703,552.7407,4225.571,634.1503,257.7357,1448.4879999999998,306.5404,962.3016,650.8489,2505.366,529.2811,1035.318,2645.722,1797.4370000000001,59809.4,358633.2,26658.36,1156.702,19154.5,850.8336,191.0658,2027.73,266.8306,214.3867,304.29,307.3342,317.673,1051.995,98.00434,724.8812,249.7446,258.26,2666.401,436.5213,1701.757,485.816,42_1
