,AbsTime,RelTime,Cycle,m15.009 (B_m15.009) (Corr),m18.023 (B_m18.023) (Corr),m18.921 (B_m18.921) (Corr),m18.958 (B_m18.958) (Corr),m19.019 (B_m19.019) (Corr),m20.012 (B_m20.012) (Corr),m21.010 (B_m21.010) (Corr),m27.003 (B_m27.003) (Corr),m28.914 (B_m28.914) (Corr),m29.025 (B_m29.025) (Corr),m29.980 (B_m29.980) (Corr),m30.022 (B_m30.022) (Corr),m30.998 (B_m30.998) (Corr),m31.971 (B_m31.971) (Corr),m32.903 (B_m32.903) (Corr),m32.952 (B_m32.952) (Corr),m33.021 (B_m33.021) (Corr),m34.019 (B_m34.019) (Corr),m36.906 (B_m36.906) (Corr),m36.954 (B_m36.954) (Corr),m37.026 (B_m37.026) (Corr),m37.645 (B_m37.645) (Corr),m38.009 (B_m38.009) (Corr),m38.889 (B_m38.889) (Corr),m38.935 (B_m38.935) (Corr),m39.005 (B_m39.005) (Corr),m40.001 (B_m40.001) (Corr),m40.895 (B_m40.895) (Corr),m41.014 (B_m41.014) (Corr),m42.008 (B_m42.008) (Corr),m42.916 (B_m42.916) (Corr),m42.993 (B_m42.993) (Corr),m43.998 (B_m43.998) (Corr),m44.895 (B_m44.895) (Corr),m44.951 (B_m44.951) (Corr),m45.028 (B_m45.028) (Corr),m45.938 (B_m45.938) (Corr),m46.013 (B_m46.013) (Corr),m46.915 (B_m46.915) (Corr),m46.972 (B_m46.972) (Corr),m47.048 (B_m47.048) (Corr),m47.903 (B_m47.903) (Corr),m48.031 (B_m48.031) (Corr),m49.031 (B_m49.031) (Corr),m50.892 (B_m50.892) (Corr),m51.023 (B_m51.023) (Corr),m52.025 (B_m52.025) (Corr),m52.895 (B_m52.895) (Corr),m53.011 (B_m53.011) (Corr),m54.894 (B_m54.894) (Corr),m55.025 (B_m55.025) (Corr),m56.025 (B_m56.025) (Corr),m56.933 (B_m56.933) (Corr),m57.020 (B_m57.020) (Corr),m59.033 (B_m59.033) (Corr),m61.016 (B_m61.016) (Corr),m62.894 (B_m62.894) (Corr),m62.950 (B_m62.950) (Corr),m63.030 (B_m63.030) (Corr),m64.030 (B_m64.030) (Corr),m64.910 (B_m64.910) (Corr),m65.050 (B_m65.050) (Corr),m66.044 (B_m66.044) (Corr),m66.904 (B_m66.904) (Corr),m67.039 (B_m67.039) (Corr),m68.032 (B_m68.032) (Corr),m68.921 (B_m68.921) (Corr),m69.036 (B_m69.036) (Corr),m70.919 (B_m70.919) (Corr),m71.011 (B_m71.011) (Corr),m73.043 (B_m73.043) (Corr),m74.044 (B_m74.044) (Corr),m75.054 (B_m75.054) (Corr),m76.905 (B_m76.905) (Corr),m77.037 (B_m77.037) (Corr),m78.915 (B_m78.915) (Corr),m79.048 (B_m79.048) (Corr),m80.047 (B_m80.047) (Corr),m80.996 (B_m80.996) (Corr),m81.078 (B_m81.078) (Corr),m81.942 (B_m81.942) (Corr),m82.068 (B_m82.068) (Corr),m82.927 (B_m82.927) (Corr),m83.058 (B_m83.058) (Corr),m87.032 (B_m87.032) (Corr),m89.044 (B_m89.044) (Corr),m90.922 (B_m90.922) (Corr),m91.054 (B_m91.054) (Corr),m92.049 (B_m92.049) (Corr),m92.933 (B_m92.933) (Corr),m93.078 (B_m93.078) (Corr),m93.938 (B_m93.938) (Corr),m94.073 (B_m94.073) (Corr),m94.963 (B_m94.963) (Corr),m95.078 (B_m95.078) (Corr),m95.942 (B_m95.942) (Corr),m96.072 (B_m96.072) (Corr),m101.079 (B_m101.079) (Corr),m104.938 (B_m104.938) (Corr),m105.047 (B_m105.047) (Corr),m106.948 (B_m106.948) (Corr),m107.067 (B_m107.067) (Corr),m108.072 (B_m108.072) (Corr),m108.959 (B_m108.959) (Corr),m109.079 (B_m109.079) (Corr),m118.957 (B_m118.957) (Corr),m119.063 (B_m119.063) (Corr),m120.967 (B_m120.967) (Corr),m121.084 (B_m121.084) (Corr),m133.075 (B_m133.075) (Corr),m134.989 (B_m134.989) (Corr),m135.098 (B_m135.098) (Corr),m136.000 (B_m136.000) (Corr),m137.015 (B_m137.015) (Corr),m137.157 (B_m137.157) (Corr),m138.142 (B_m138.142) (Corr),m139.120 (B_m139.120) (Corr),m155.129 (B_m155.129) (Corr),m156.128 (B_m156.128) (Corr),m163.129 (B_m163.129) (Corr),m175.056 (B_m175.056) (Corr),m181.137 (B_m181.137) (Corr),m183.153 (B_m183.153) (Corr),m203.083 (B_m203.083) (Corr),m203.940 (B_m203.940) (Corr),m205.174 (B_m205.174) (Corr),m217.146 (B_m217.146) (Corr),m218.133 (B_m218.133) (Corr),m227.103 (B_m227.103) (Corr),m273.213 (B_m273.213) (Corr),m330.839 (B_m330.839) (Corr),m429.100 (B_m429.100) (Corr),m430.102 (B_m430.102) (Corr),m445.131 (B_m445.131) (Corr),m447.116 (B_m447.116) (Corr),group_id
175,45006.0398,177.7126,176.0,166.774,22421.49,2031.934,8051.232,22089480.0,9044.419,9152685.0,0.0,0.0,2052.649,3109.643,920.2014,39.58189,130646.0,11.184460000000001,131.1059,2315.382,86.8894,404.4816,68.4594,3388286.0,101003.3,15110.0,47.8139,31.80303,16585.77,7.550330000000001,0.0,64.85519000000001,13.79085,19.91129,112.496,31.77252,0.0,80.50066,1748.1,29.50879,70.63416,5.6986349999999995,411.8966,2828.5209999999997,11.009780000000001,54.82659,21.21172,4.995096,386.275,9.656475,4.70794,70.38334,26.70376,303313.8,336.2504,17.27554,938.8406,123.9792,188.7484,3.9378089999999997,11.341569999999999,197.5016,7.168091,0.0,279.0735,20.67341,0.0,27.05211,6.639761,0.2741106,97.77208,6.297925,57.93136,324.2886,11.89312,49.612429999999996,16.90615,36.5372,2.707296,108.0738,0.0,250.9413,546.5957,7.609357000000001,37.94523,2.477991,32.135329999999996,38.29551,34.48811,25.76894,91.58144,16.26745,9.405558000000001,53.96714,7.885777,5.902991,98.87456999999999,250.0654,3.825907,17.19,5.362087,1.706136,20.46019,3.3363389999999997,16.00084,11.535169999999999,22.844260000000002,20.95635,0.1607594,5.87595,2.88409,17.28999,2.5947560000000003,17.8989,58.76355,2.536661,139.8891,327.4233,34.965109999999996,1.240022,33.707029999999996,6.7046410000000005,1.07847,0.0,2.001288,4.001932,9.005151,202.5524,50.03249,0.0,1.000644,6.00322,1.0,181.2467,187.246,63.041109999999996,110.0718,51.73543,blk_7
64,45006.0385,66.7125,65.0,2673.6220000000003,5339.6140000000005,4374.462,54244.42,1378852.0,2017.4370000000001,1917776.0,2194.3920000000003,744.0322,59622.59,2631.723,1499.598,1000.1410000000001,24220.97,141.0629,26228.96,91379.84,973.3295,221.1521,374246.6,1254902.0,828.2397,3633.304,195.2728,29753.79,71290.2,2479.798,442.1697,3639.4570000000003,425.6636,1519.3529999999998,7247.25,765.1398,326.8416,316992.5,613708.9,3307.809,9328.132,150.9921,549967.4,811520.5,135.387,12750.95,935.4067,182.5652,29829.5,413.7353,1197.145,10331.48,443.5714,82464.02,217.4818,3324.506,10319.36,3479.7070000000003,2853.059,386.6976,40929.12,55690.67,811.6972,844.7018,98177.28,2723.223,166.5533,6831.861999999999,1892.839,2511.067,8352.971,2337.63,4560.7970000000005,1311.6229999999998,139.1535,829.6583,2617.292,4600.46,1698.256,19547.0,1388.8410000000001,378817.5,501217.8,3006.1409999999996,16279.97,255.8801,1415.81,3456.093,1500.308,6483.227,31950.49,2218.786,2938.263,17284.22,487.7704,1508.941,44035.76,71475.4,993.9175,2448.7329999999997,244.8214,1074.633,2244.0,1152.7839999999999,2961.3940000000002,441.4233,464.3567,1004.426,358.115,652.8076,903.4949,1741.102,389.546,1118.988,1857.739,1139.743,160126.6,348858.2,20973.63,836.2112,13512.63,598.1443,129.5291,1342.023,160.1189,163.4953,203.5296,122.6041,267.1701,661.7072,77.33952,417.0828,187.2832,94.02172,2.000644,6.003863,2.001288,4.001932,22_5
65,45006.0385,67.7125,66.0,1544.594,5587.726,3459.304,62876.39,1302579.0,1613.6860000000001,1883206.0,1924.316,1048.473,57109.44,2709.824,1322.999,668.4857,23580.33,82.31583,30409.39,87910.66,870.1387,132.6898,439384.4,1241095.0,680.2354,3681.272,176.0034,34058.57,66549.04,2240.847,399.9446,3630.4,391.8164,1638.672,7420.094,799.7731,376.8278,346421.7,578258.6,3526.277,8958.905999999999,91.91304000000001,582128.0,801872.1,146.4006,11994.9,871.0836,97.52633,28052.03,406.7578,1323.9389999999999,9890.345,525.8972,80391.27,208.1897,3635.986,10103.15,3443.051,2594.5370000000003,418.3546,42533.19,54786.55,839.9673,837.9529,96280.63,2677.176,226.5912,6459.044,1878.1970000000001,2726.72,7885.704000000001,2500.926,4518.522,1336.526,120.95,791.6155,2902.765,4516.753,1840.395,18683.81,1320.3210000000001,389178.5,496823.7,3116.112,15860.15,205.5053,1466.5379999999998,3293.4159999999997,1482.464,7117.279,31351.58,2249.716,3152.5609999999997,17247.07,471.9851,1405.547,45698.04,71084.06,1058.767,2538.861,228.2428,1051.653,2154.437,1271.871,3080.6479999999997,373.8017,432.2135,1012.2510000000001,402.8235,647.6934,934.3483,1701.783,393.4899,1204.098,1787.082,1169.907,166245.8,343279.5,20614.22,837.9025,13590.82,586.1368,123.3536,1381.6789999999999,168.2245,180.4435,179.3501,109.2111,266.1856,674.7975,80.05233,429.3376,165.8221,82.05354,11.00708,6.003863,10.00579,3.001288,22_5
66,45006.0386,68.7125,67.0,2548.281,6190.821999999999,3694.355,33951.24,1669507.0,2109.597,2578447.0,2233.658,811.7076,63413.07,2610.006,1463.8010000000002,838.6763,26268.67,113.8459,22453.88,98783.41,1095.988,129.9604,301227.0,1512377.0,730.7386,4212.061,191.2564,26530.8,75665.72,2689.383,437.9511,3824.835,449.6866,1247.527,7611.683000000001,865.2876,382.848,283787.7,654296.0,3072.225,9205.278,125.2703,501837.2,886482.6,82.60007,13341.15,833.6672,77.30843,30688.41,376.2501,1108.525,11077.99,472.6338,87424.82,251.0585,3377.4109999999996,10309.39,3642.7129999999997,2691.347,409.778,39741.02,58448.34,844.0739,746.2162,101154.8,2770.928,206.8182,6533.644,1891.529,2556.9339999999997,8396.639000000001,2308.82,4497.213,1319.1960000000001,133.0248,886.9304,2496.636,4383.556,1578.309,19575.45,1385.499,367784.3,499351.0,2884.947,16457.21,224.5501,1574.765,3392.4359999999997,1466.391,6190.626,31753.75,2218.304,2873.864,16849.87,421.2235,1454.3,43498.82,72363.46,919.2646,2544.4970000000003,242.9204,1048.732,2097.881,1174.378,3062.105,403.6817,432.1098,1027.853,338.6,613.8391,951.1592,1742.441,412.6592,1127.191,1804.725,1109.9160000000002,159955.8,347933.9,20673.04,852.7266,13463.5,610.6961,128.5739,1390.3370000000002,167.9659,149.7004,199.4914,117.8842,258.8649,628.8295,68.04442,425.721,170.2366,89.05812,15.00905,6.00322,8.005151,6.003863,22_5
67,45006.0386,69.7125,68.0,2218.9970000000003,7185.1140000000005,3336.04,16155.13,2070669.0,2283.078,2373542.0,2378.365,822.2559,73034.43,2388.991,1792.48,864.905,30254.99,113.8459,16388.11,112083.3,1005.0110000000001,168.0737,201685.2,1776156.0,897.2372,4402.7029999999995,156.2678,20980.84,83168.89,2558.4120000000003,459.6606,4050.0159999999996,404.966,1236.38,7838.571,1017.89,348.9695,237715.5,698600.6,2840.599,10439.86,91.17844000000001,437128.9,942206.1,115.8983,13735.36,838.4429,80.78775999999999,32273.07,491.0589,939.9813,10720.75,426.1707,95139.09,238.1239,2781.651,10919.07,3805.0609999999997,3125.907,303.2185,36437.2,60203.75,856.6454,599.8859,107243.6,2906.884,168.3815,7159.7480000000005,1955.8529999999998,2188.844,8362.105,2076.054,4644.273,1370.391,113.7471,840.3273,2309.419,4495.638,1407.799,19849.02,1307.9489999999998,347995.8,504634.7,2454.885,16742.88,203.795,1464.328,3603.2940000000003,1559.856,5438.791,31499.95,2301.388,2577.283,17136.2,390.8633,1445.6660000000002,41295.77,72989.96,878.2493,2481.6839999999997,217.9728,996.6178,2282.864,1160.496,3213.631,441.5872,425.8967,1016.8330000000001,362.8036,637.0654,784.7844,1649.273,391.4767,1125.109,1820.142,1182.9,150411.1,349301.0,20454.45,896.1561,13632.59,608.5631,151.8006,1341.981,180.1867,182.288,206.7144,131.0829,272.5785,673.1244,76.04973000000001,402.6832,165.222,89.83997,16.01035,8.004522999999999,11.00645,9.005167,22_5
68,45006.0386,70.7125,69.0,3007.817,9753.065,3342.5490000000004,11099.48,2745271.0,2742.86,2336026.0,2232.6,817.3262,79503.77,2317.696,1855.049,1019.2739999999999,32083.92,84.49509,10146.28,127469.6,1240.4360000000001,141.5355,122986.8,2176194.0,676.1295,4853.01,156.8591,16200.89,89787.26,2666.139,362.0781,4416.095,333.0838,805.4852,7898.1990000000005,995.0112,287.0483,189423.3,755682.2,2021.5220000000002,10283.84,108.6084,363891.7,1038510.0,122.1794,14576.21,865.4124,46.97664,34775.59,533.9287,745.3753,11646.7,292.4577,101670.4,245.6117,2303.4,11364.5,3807.094,3017.664,275.0644,32358.94,62784.92,959.1559,469.0285,112434.5,2924.2209999999995,130.8745,7112.05,1846.632,1837.015,8728.379,1940.64,4805.566,1337.529,115.9773,867.4954,2153.097,4634.776,1103.3010000000002,20525.24,1413.5810000000001,333336.1,515964.0,2188.2329999999997,16900.51,201.8102,1499.726,3626.21,1570.6529999999998,4848.754,32406.61,2277.1020000000003,2109.016,18172.64,322.6192,1481.36,38701.5,75407.71,846.1122,2568.009,182.8312,927.172,2101.376,1043.345,3046.545,431.6669,384.5998,1008.4680000000001,318.7739,604.9636,834.5671,1764.067,372.6836,1153.545,1867.74,1137.958,142755.1,347059.9,20351.51,893.488,13681.29,646.2817,131.8367,1370.808,174.731,150.6752,183.2937,116.2423,261.5561,595.7054,88.04590999999999,408.1551,158.1913,104.0753,20.01227,15.009670000000002,21.0129,12.00773,22_5
69,45006.0386,71.7125,70.0,2838.908,11121.8,2781.447,5274.378000000001,3452625.0,4259.845,3810755.0,2767.5490000000004,752.3369,89317.59,2248.081,2142.887,1109.85,35283.8,125.2307,7210.802,141906.6,1353.3829999999998,190.2235,70728.3,2371096.0,878.0577,5555.783,175.3185,11928.73,97361.77,2823.745,344.8875,4342.642,389.9933,757.3212,8518.511,1081.637,312.328,149370.2,813361.8,1666.445,11688.81,148.1656,298919.1,1095456.0,93.61346999999999,15612.1,947.4989,51.7893,35991.62,371.2342,666.2675,11924.31,272.2277,109261.8,297.8914,2035.047,11096.07,4131.369000000001,3189.3520000000003,240.0533,29327.55,65193.59,846.4348,393.8401,115677.7,3165.3940000000002,102.7113,7239.818,2099.76,1526.537,9251.45,1744.604,4685.873,1468.8120000000001,164.4935,972.6906,2092.9539999999997,4911.958,990.1656,21080.23,1525.796,308966.6,521374.2,1891.156,16859.34,168.3286,1426.622,3579.8920000000003,1635.44,4063.893,32945.44,2174.492,1970.124,17809.98,330.1649,1592.4389999999999,36084.89,75702.36,724.1976,2608.958,245.0399,885.6005,2236.194,960.1044,3100.9240000000004,388.6573,345.601,884.1492,293.2163,584.4351,776.5085,1729.381,380.8765,1096.437,1923.7879999999998,1122.218,133218.6,349605.4,20465.65,820.428,13540.22,559.4871,132.705,1410.925,180.3155,158.1882,168.2398,123.863,272.1504,605.9704,73.04424,386.7613,160.3995,76.04958,26.01676,14.008389999999999,25.01612,14.008389999999999,22_5
70,45006.0386,72.7125,71.0,3023.257,13755.17,2023.776,4554.448,4272197.0,2876.242,4634719.0,3240.637,809.3949,95309.52,2518.4210000000003,2158.2929999999997,1391.98,39284.43,129.7223,4810.0779999999995,156531.1,1296.093,141.5358,38052.54,2719039.0,842.7955,5286.008000000001,145.746,9127.491,106114.6,2966.9640000000004,335.6725,4843.103,526.2294,596.6412,8543.129,942.9602,262.7402,114701.1,882426.9,1419.9379999999999,11507.34,122.3207,239629.3,1172152.0,137.6671,15878.74,1002.812,70.32799,37650.79,510.1435,661.9145,12248.46,321.9988,112828.2,257.9392,1611.2979999999998,11471.4,4343.999,3262.59,194.5925,26194.31,66479.43,970.7183,344.0794,120381.7,3389.7459999999996,113.8159,7248.2080000000005,2185.93,1370.076,9654.39,1660.984,5177.432,1383.471,121.925,957.722,1831.01,4900.362,866.6389,21111.14,1464.76,288685.3,524608.5,1586.2520000000002,17204.13,153.278,1519.9360000000001,3561.012,1618.874,3494.241,33078.26,2163.343,1692.8010000000002,18419.9,305.4337,1519.999,33412.83,76277.45,732.3831,2675.923,286.754,828.4767,2185.019,875.0685,3008.335,403.8666,316.3255,972.7648,313.7054,678.4385,813.5818,1772.006,416.1598,1029.088,1779.749,1169.275,125999.0,355662.1,20239.23,851.8242,13611.69,593.3098,135.0886,1302.3010000000002,154.6887,167.9695,177.5311,127.7802,225.8597,598.0177,61.399359999999994,408.346,172.3517,69.04481,41.87081,11.00708,30.019379999999998,10.08456,22_5
71,45006.0386,73.7125,72.0,3932.434,14983.43,2724.1209999999996,4520.789000000001,5465842.0,4168.083,3444422.0,3284.022,749.2761,107187.7,2344.982,2097.827,1451.7579999999998,42686.14,91.07661,2922.6009999999997,169430.7,1447.66,203.4585,16769.33,2931407.0,811.868,5773.571999999999,119.5355,6362.505999999999,112232.5,3017.502,325.3992,4944.896,541.1523,516.0709,8580.533000000001,987.0645,242.6504,77759.41,948835.8,1006.7310000000001,11986.79,182.3577,178183.2,1258733.0,116.7158,16630.5,990.7675,50.25356,39407.53,507.1726,380.2575,12378.69,239.2894,118780.9,325.2091,1365.141,12009.65,4445.096,3450.262,134.445,21515.45,68727.45,945.0305,228.1274,123531.9,3289.603,142.3961,7192.465999999999,2369.654,1138.749,9730.568000000001,1618.4920000000002,4825.548,1300.825,107.753,1053.008,1679.8229999999999,5088.871,561.6981,21594.04,1478.9070000000002,258074.0,526314.2,1388.1879999999999,17763.37,162.7967,1475.5520000000001,3584.941,1529.9270000000001,2856.316,33467.05,2322.004,1382.325,18272.71,284.4781,1589.902,30511.81,77680.0,633.8445,2653.677,246.5229,692.2875,2068.055,790.0918,3058.788,432.2126,338.6755,1076.18,276.3137,605.7493,721.2054,1739.547,414.0271,1010.834,1858.97,1092.711,111482.2,352648.1,20533.81,881.423,13582.91,588.7849,132.946,1270.032,165.2078,167.2306,186.4418,105.0797,247.2518,613.9818,85.1533,370.1158,161.1974,78.04668000000001,55.035630000000005,21.01354,19.01101,23.014860000000002,22_5
72,45006.0386,74.7125,73.0,5510.092,15809.25,2067.924,4494.528,6322396.0,4016.975,4645256.0,2782.009,715.3156,116333.1,2354.922,2395.351,1396.4270000000001,45652.9,110.1102,1732.1970000000001,185288.8,1628.351,185.7665,6536.544,3227913.0,859.5206,6142.4,87.25428000000001,4113.394,121709.8,3030.875,326.0506,5397.224,573.1754,490.0656,9125.424,1175.538,406.3141,49981.3,996192.4,870.4796,12517.14,205.1534,125171.3,1320801.0,88.10691,17187.37,1123.995,24.99155,40141.24,503.1312,344.2042,13077.4,247.2927,123064.5,313.2231,978.224,12047.9,4436.389,3443.1440000000002,149.069,17526.89,69009.66,984.7322,225.935,126833.4,3591.36,110.5843,7632.7519999999995,2219.688,916.0338,10083.22,1312.3429999999998,4916.943,1515.414,115.9669,1134.323,1295.627,4903.248,485.4413,21512.98,1579.741,228037.9,523104.4,1002.7639999999999,17587.29,119.3155,1479.18,3660.26,1643.595,2267.673,33572.07,2262.902,1136.23,18465.41,228.358,1581.806,26498.69,79202.46,585.6953,2702.895,235.8022,640.5187,2110.028,738.54,3046.687,442.2606,255.1701,981.8584,248.6332,564.812,623.7717,1713.4660000000001,340.2484,934.1122,1893.0610000000001,1109.277,98551.23,350977.2,20294.48,851.4742,13498.24,624.4329,129.4578,1209.938,163.2209,169.2215,168.1357,118.7479,254.4616,588.7134,63.47881999999999,373.1493,135.9132,86.05617,76.04876,19.01163,37.02395,16.0103,22_5
73,45006.0386,75.7125,74.0,5745.463000000001,17770.95,1566.283,5600.7,7657518.0,3360.4559999999997,4579896.0,3075.0029999999997,434.8803,123194.7,2844.1220000000003,2620.018,1687.977,48604.64,170.7289,1231.0710000000001,201092.7,1564.239,184.0724,2324.73,3360981.0,947.9674,6546.273,91.28571,2809.961,123502.0,2874.245,297.0417,5377.656999999999,577.1354,313.7482,8778.285,1018.007,373.7947,32983.09,1044455.0,646.0775,12094.6,113.9732,88003.46,1391480.0,124.2982,17383.7,1119.201,52.4921,41373.46,479.1054,279.3661,12999.33,178.6269,126423.3,294.8822,778.6821,12084.64,4269.661,3338.962,95.23216,14009.74,71005.61,923.9217,168.6309,128768.3,3324.1009999999997,81.59376999999999,7687.124,2254.472,762.4233,10442.67,1131.1889999999999,5110.311,1503.555,86.23984,1173.5919999999999,1252.992,5204.485,379.7016,21946.61,1648.1229999999998,204045.4,530105.1,848.6602,17665.97,117.7238,1526.5710000000001,3608.163,1718.369,1865.484,33539.33,2208.88,898.588,19006.34,224.2564,1578.255,23797.0,79375.91,492.7502,2823.1929999999998,291.613,544.1059,2036.4620000000002,633.3987,3041.6240000000003,441.6695,229.1895,990.2654,243.3232,593.5567,562.9252,1638.955,360.9041,851.6406,1771.326,1113.938,86855.98,353313.7,20140.89,874.5359,13333.95,658.6846,114.7349,1158.04,170.1624,171.2336,175.9354,125.7346,295.4278,602.7624,66.04308,375.7095,168.2219,93.06067,78.0821,29.01877,45.029109999999996,18.01162,22_5
74,45006.0386,76.7125,75.0,4798.044,23721.29,1632.2520000000002,4592.787,8748477.0,4160.472,5091330.0,3207.688,593.2323,129115.3,2074.14,2707.47,1484.713,51295.68,113.8463,631.5917,207954.9,1600.2220000000002,126.0033,783.8535,3562402.0,849.2048,6322.295999999999,103.5504,2006.3239999999998,127175.3,3161.597,219.003,5096.598,795.5888,301.6948,9347.166,1138.388,257.753,19421.42,1081196.0,439.7666,12863.52,140.3853,56649.99,1415546.0,81.12651,18317.61,1074.234,27.57865,42997.01,550.1847,273.6551,13499.37,194.1863,127746.6,295.0652,494.5259,12519.49,4423.767,3428.722,59.739940000000004,11136.88,71446.19,1079.754,150.5726,129721.2,3545.3740000000003,92.71851,7691.858,2528.5429999999997,545.9266,10558.48,1032.132,5199.468,1480.15,133.8205,1183.369,1048.95,5228.682,326.7725,22115.98,1495.586,175713.2,530816.2,618.4765,17468.71,135.2757,1454.029,3591.296,1613.0079999999998,1497.743,33995.2,2321.675,729.6066,18541.58,167.8474,1574.777,20278.79,80266.2,460.0067,2778.864,259.7044,429.4431,2036.875,567.9839,2955.239,432.3805,204.304,974.7482,215.9051,557.9194,494.9847,1639.555,331.0765,784.8743,1792.286,1109.887,75795.64,352770.2,20281.52,835.6498,13647.67,626.7209,115.4178,1206.808,187.3419,148.174,163.0192,98.06452,251.3771,605.0062,63.03706999999999,391.7234,158.195,82.05365,79.05091999999999,33.021359999999994,78.0509,35.02264,22_5
239,45006.0406,241.7126,240.0,7185.268,26907.38,1228.984,4152.8240000000005,10159990.0,2938.135,4049515.0,3958.6,575.0114,243326.8,2311.136,4361.718,1517.025,34897.02,79.69221999999999,238.2381,288587.5,2149.127,198.7933,99.68179,3638400.0,570.9043,5320.613,97.10695,321.4849,79422.1,1846.869,120.4886,3372.5409999999997,933.3611,146.0481,9279.162,834.2823,435.4254,946.6601,1582519.0,208.0894,18796.89,150.9813,1368.4189999999999,2301669.0,369.6299,39076.5,1902.296,19.99324,51550.75,574.3272,52.27476,7971.25,79.99015,107383.1,237.0943,116.5711,7676.27,4391.565,3885.425,32.83214,3850.8559999999998,99494.23,1348.381,91.27193,215022.4,4104.42,40.68421,4732.509,1510.997,143.4702,6341.434,271.5975,3098.296,2141.797,1540.886,1421.604,390.0872,5727.295,120.5463,15910.2,892.8604,71962.0,279955.8,169.9534,8405.471,49.5918,1514.03,2133.681,3096.3459999999995,473.3878,39341.09,1610.171,347.1365,42430.69,84.18652,1578.2079999999999,7287.291,40105.06,119.999,1531.6979999999999,791.8687,152.1149,999.4752,156.5278,1455.9460000000001,197.8453,75.05151,485.0497,66.06461999999999,230.2502,179.3456,786.5427,137.7907,246.0527,642.4089,391.0877,41511.95,239747.3,9970.246,359.8067,5578.5380000000005,355.969,106.1195,318.685,147.185,175.9469,63.47476999999999,127.9356,65.92567,141.2371,23.014879999999998,100.1343,46.27948,67.04379,17.01037,9.005151,12.644789999999999,9.005152,22_4
240,45006.0406,242.7126,241.0,7029.754,23576.3,1011.2330000000001,6522.609,10102630.0,3404.974,4165058.0,4384.782,506.0502,247456.8,2718.059,3692.272,1377.164,37513.47,49.18493,255.343,293930.0,2101.216,245.3764,42.147009999999995,3629516.0,536.6144,5184.207,47.814029999999995,352.2061,79133.96,2092.322,188.3955,3436.5820000000003,1041.723,256.0263,9661.888,768.169,386.6311,1035.343,1599621.0,209.7268,20154.11,165.2615,1943.6979999999999,2275754.0,292.9691,39640.48,1852.364,33.73868,51664.83,607.8374,141.8284,7334.851,83.72808,108288.0,302.2093,114.4779,7923.598000000001,4885.154,3672.14,36.679320000000004,4206.802,100026.5,1374.626,79.64986,216548.5,3873.651,47.86221,4683.5,1414.339,165.1898,5962.108,305.0126,3119.112,1992.2920000000001,1456.785,1413.453,437.8082,5512.119000000001,121.9088,15813.21,867.8328,75363.16,279869.3,216.2523,8696.495,48.65238,1447.249,2135.11,3120.535,541.9249,39695.11,1583.3129999999999,420.3858,42605.59,97.41888,1522.9160000000002,7306.54,39371.27,190.8391,1469.8029999999999,798.5191,144.2868,976.7748,174.0992,1433.4720000000002,184.0474,73.46526,514.4456,105.5389,282.3664,194.6538,698.6924,167.0139,239.0096,678.6202,450.1869,42739.79,239342.5,9607.896,405.1424,5650.83,292.0989,94.32089,328.0908,138.7822,155.8499,45.83395,114.1115,72.05485999999999,165.5045,18.011589999999998,106.2214,45.13098,96.05931,18.011589999999998,11.00644,18.01161,13.008389999999999,22_4
241,45006.0406,243.7126,242.0,7155.505,24582.52,1052.9289999999999,5377.892,10306410.0,5503.387,4672408.0,3967.546,414.4654,245957.9,2516.41,3700.1040000000003,1590.085,34936.13,68.30745999999999,327.0959,294148.8,2162.938,221.1496,87.25780999999999,3604011.0,640.3331,5137.9890000000005,55.782880000000006,309.9977,78631.23,1874.3210000000001,83.28761,3375.196,956.8113,189.7434,9037.444,819.3397,280.0007,976.8447,1585168.0,175.0953,19207.41,189.2135,1327.6789999999999,2231026.0,311.9481,38968.2,2083.822,14.994929999999998,52767.18,644.655,44.3945,7749.022,94.5418,109532.0,250.4005,138.3092,7797.164000000001,4733.411,3803.776,29.5152,3911.0409999999997,100046.0,1357.996,83.78628,215579.4,3923.5429999999997,63.5163,4553.6179999999995,1423.194,164.5628,6167.988,284.2319,3245.37,2232.873,1609.644,1348.1689999999999,415.038,5605.392,123.1904,15853.9,912.8308,71570.91,277207.2,192.9913,8577.305,40.46764,1483.4070000000002,2198.362,3152.025,526.6363,39489.09,1771.101,349.4662,42754.78,60.58625,1585.388,7246.98,40118.35,124.0289,1408.618,815.7156,177.5503,1023.0010000000001,149.8011,1394.5639999999999,225.7602,81.70605,469.6555,73.53347,283.8515,173.1178,714.8623,135.9594,246.0377,673.0957,410.4778,40629.77,237655.1,9796.253,388.9574,5539.4490000000005,309.0919,92.75294,340.0968,143.138,161.2193,54.680040000000005,107.8045,54.879509999999996,167.2329,28.0182,109.0972,58.0292,68.04422,24.66444,7.004507,17.01032,12.0071,22_4
