,AbsTime,RelTime,Cycle,m15.009 (B_m15.009) (Corr),m18.023 (B_m18.023) (Corr),m18.921 (B_m18.921) (Corr),m18.958 (B_m18.958) (Corr),m19.019 (B_m19.019) (Corr),m20.012 (B_m20.012) (Corr),m21.010 (B_m21.010) (Corr),m27.003 (B_m27.003) (Corr),m28.914 (B_m28.914) (Corr),m29.025 (B_m29.025) (Corr),m29.980 (B_m29.980) (Corr),m30.022 (B_m30.022) (Corr),m30.998 (B_m30.998) (Corr),m31.971 (B_m31.971) (Corr),m32.903 (B_m32.903) (Corr),m32.952 (B_m32.952) (Corr),m33.021 (B_m33.021) (Corr),m34.019 (B_m34.019) (Corr),m36.906 (B_m36.906) (Corr),m36.954 (B_m36.954) (Corr),m37.026 (B_m37.026) (Corr),m37.645 (B_m37.645) (Corr),m38.009 (B_m38.009) (Corr),m38.889 (B_m38.889) (Corr),m38.935 (B_m38.935) (Corr),m39.005 (B_m39.005) (Corr),m40.001 (B_m40.001) (Corr),m40.895 (B_m40.895) (Corr),m41.014 (B_m41.014) (Corr),m42.008 (B_m42.008) (Corr),m42.916 (B_m42.916) (Corr),m42.993 (B_m42.993) (Corr),m43.998 (B_m43.998) (Corr),m44.895 (B_m44.895) (Corr),m44.951 (B_m44.951) (Corr),m45.028 (B_m45.028) (Corr),m45.938 (B_m45.938) (Corr),m46.013 (B_m46.013) (Corr),m46.915 (B_m46.915) (Corr),m46.972 (B_m46.972) (Corr),m47.048 (B_m47.048) (Corr),m47.903 (B_m47.903) (Corr),m48.031 (B_m48.031) (Corr),m49.031 (B_m49.031) (Corr),m50.892 (B_m50.892) (Corr),m51.023 (B_m51.023) (Corr),m52.025 (B_m52.025) (Corr),m52.895 (B_m52.895) (Corr),m53.011 (B_m53.011) (Corr),m54.894 (B_m54.894) (Corr),m55.025 (B_m55.025) (Corr),m56.025 (B_m56.025) (Corr),m56.933 (B_m56.933) (Corr),m57.020 (B_m57.020) (Corr),m59.033 (B_m59.033) (Corr),m61.016 (B_m61.016) (Corr),m62.894 (B_m62.894) (Corr),m62.950 (B_m62.950) (Corr),m63.030 (B_m63.030) (Corr),m64.030 (B_m64.030) (Corr),m64.910 (B_m64.910) (Corr),m65.050 (B_m65.050) (Corr),m66.044 (B_m66.044) (Corr),m66.904 (B_m66.904) (Corr),m67.039 (B_m67.039) (Corr),m68.032 (B_m68.032) (Corr),m68.921 (B_m68.921) (Corr),m69.036 (B_m69.036) (Corr),m70.919 (B_m70.919) (Corr),m71.011 (B_m71.011) (Corr),m73.043 (B_m73.043) (Corr),m74.044 (B_m74.044) (Corr),m75.054 (B_m75.054) (Corr),m76.905 (B_m76.905) (Corr),m77.037 (B_m77.037) (Corr),m78.915 (B_m78.915) (Corr),m79.048 (B_m79.048) (Corr),m80.047 (B_m80.047) (Corr),m80.996 (B_m80.996) (Corr),m81.078 (B_m81.078) (Corr),m81.942 (B_m81.942) (Corr),m82.068 (B_m82.068) (Corr),m82.927 (B_m82.927) (Corr),m83.058 (B_m83.058) (Corr),m87.032 (B_m87.032) (Corr),m89.044 (B_m89.044) (Corr),m90.922 (B_m90.922) (Corr),m91.054 (B_m91.054) (Corr),m92.049 (B_m92.049) (Corr),m92.933 (B_m92.933) (Corr),m93.078 (B_m93.078) (Corr),m93.938 (B_m93.938) (Corr),m94.073 (B_m94.073) (Corr),m94.963 (B_m94.963) (Corr),m95.078 (B_m95.078) (Corr),m95.942 (B_m95.942) (Corr),m96.072 (B_m96.072) (Corr),m101.079 (B_m101.079) (Corr),m104.938 (B_m104.938) (Corr),m105.047 (B_m105.047) (Corr),m106.948 (B_m106.948) (Corr),m107.067 (B_m107.067) (Corr),m108.072 (B_m108.072) (Corr),m108.959 (B_m108.959) (Corr),m109.079 (B_m109.079) (Corr),m118.957 (B_m118.957) (Corr),m119.063 (B_m119.063) (Corr),m120.967 (B_m120.967) (Corr),m121.084 (B_m121.084) (Corr),m133.075 (B_m133.075) (Corr),m134.989 (B_m134.989) (Corr),m135.098 (B_m135.098) (Corr),m136.000 (B_m136.000) (Corr),m137.015 (B_m137.015) (Corr),m137.157 (B_m137.157) (Corr),m138.142 (B_m138.142) (Corr),m139.120 (B_m139.120) (Corr),m155.129 (B_m155.129) (Corr),m156.128 (B_m156.128) (Corr),m163.129 (B_m163.129) (Corr),m175.056 (B_m175.056) (Corr),m181.137 (B_m181.137) (Corr),m183.153 (B_m183.153) (Corr),m203.083 (B_m203.083) (Corr),m203.940 (B_m203.940) (Corr),m205.174 (B_m205.174) (Corr),m217.146 (B_m217.146) (Corr),m218.133 (B_m218.133) (Corr),m227.103 (B_m227.103) (Corr),m273.213 (B_m273.213) (Corr),m330.839 (B_m330.839) (Corr),m429.100 (B_m429.100) (Corr),m430.102 (B_m430.102) (Corr),m445.131 (B_m445.131) (Corr),m447.116 (B_m447.116) (Corr),group_id
2127,45006.1586,2146.6449,2128.0,8865.225,20821.04,1222.962,5923.588000000001,14781320.0,4086.038,6183920.0,3094.053,334.6183,277383.9,3393.098,4273.982,2204.254,57982.6,102.4614,304.3568,376946.9,2421.8070000000002,312.8937,49.72866,3576232.0,1943.9170000000001,7969.559,15.937970000000002,92.49015,28557.71,636.4207,36.22422,914.365,397.6974,73.02405,1509.405,296.5573,98.19115,1592.505,134667.8,43.00077,1863.023,153.6862,336.9178,2323166.0,394.1372,43063.66,2154.277,26.280179999999998,69132.02,558.7384,18.83176,2445.2670000000003,35.64001,158705.4,197.9854,51.16807,2717.901,1531.838,750.0546,22.00751,656.019,9740.55,225.7984,68.07974,285120.2,3739.696,30.513109999999998,1676.239,501.0075,37.35331,2056.687,84.39556999999999,1038.883,466.7077,524.6686,838.7395,71.72171999999999,938.3229,21.746470000000002,8677.603000000001,422.1951,17056.54,48691.03,25.330389999999998,1714.997,26.38438,522.2303,627.9045,191.8817,101.0154,4092.866,297.239,220.7098,37132.57,44.78873,1013.579,1700.1370000000002,8048.5419999999995,47.97429,391.0012,39.32188,29.830840000000002,211.5305,38.36156,300.3714,74.15533,27.740840000000002,132.0037,18.459039999999998,36.73072,46.155590000000004,207.0072,24.996979999999997,53.63992,159.1266,96.4201,12901.99,41303.3,1828.0410000000002,95.44896,1254.3339999999998,104.9278,8.627105,24.21179,9.005151,41.026,10.6781,793.8491,29.95683,7.0038800000000005,7.129507,12.00773,7.004523,715.3633,66.04231999999999,23.014860000000002,30.01871,24.01194,20_5
2128,45006.1586,2147.6449,2129.0,7927.757,19982.29,442.5062,7952.132,14848810.0,5357.13,5374930.0,2984.9970000000003,321.7915,276773.2,2806.4120000000003,4584.1990000000005,2041.475,58129.11,91.45461,244.3532,378752.0,2571.825,258.0367,122.6507,3632034.0,2013.183,7788.354,31.87593,107.5689,28733.31,656.8835,50.24242,926.0762,317.6451,53.10816,1340.852,296.0957,49.09538,1558.1970000000001,131712.0,29.45505,2044.7420000000002,234.748,323.5073,2319965.0,369.3157,42188.83,2138.379,13.87226,69753.21,688.9525,23.5397,2548.698,35.605090000000004,158808.5,259.0201,26.20151,2673.127,1512.33,780.1381,7.331098,559.7696,9648.113000000001,227.0939,56.47974,285663.2,3782.31,33.903459999999995,1683.817,461.8518,23.4782,2237.238,94.80243,969.3702,474.2957,520.0806,865.054,83.00277,978.0671,66.58348000000001,9027.994,378.6817,16737.35,48302.42,32.98104,1940.269,14.993820000000001,461.4957,635.7689,174.6207,119.0364,4003.133,339.1174,266.6124,36675.25,33.54955,1124.7160000000001,1619.399,8155.729,35.01255,407.0899,21.44599,38.6132,213.4309,18.35475,331.9732,74.09076999999999,26.10793,114.23,23.53204,35.2615,31.51629,139.2635,18.16916,52.815569999999994,150.7911,111.5216,13031.72,41394.7,1729.955,103.9353,1222.527,104.7681,5.391659,15.10956,4.001932,46.02988,3.001288,856.9612,34.04554,14.00903,3.001932,15.00966,5.002575,671.3418,89.82791999999999,34.022009999999995,68.04353,31.019990000000004,20_5
2129,45006.1586,2148.6449,2130.0,7101.4490000000005,25018.37,1636.645,7087.475,14754320.0,4766.91,5921127.0,3285.083,422.4591,271374.0,3194.155,4415.245,2289.018,57797.27,102.4619,322.6812,380063.3,2767.836,289.6891,81.69206,3471358.0,2200.57,8038.909000000001,39.84492,134.2632,28120.7,595.6384,14.485029999999998,954.1163,468.7502,29.9641,1425.642,216.0553,85.91691,1369.855,134775.1,33.651270000000004,1976.5829999999999,161.2876,265.0518,2278479.0,314.1277,41022.71,1941.914,14.994929999999998,68830.84,564.9221,23.9167,2559.8579999999997,41.11629,162332.5,237.4337,37.26015,2527.134,1459.068,661.8354,14.669270000000001,468.8167,9566.242,183.1326,48.57517,284163.9,3918.583,6.780692999999999,1719.744,570.1404,42.25938,2065.744,72.68443,962.4529,469.2689,498.0943,879.0289,114.1181,1107.279,31.598640000000003,8637.998,415.7904,16066.42,48159.12,30.523359999999997,1632.191,4.9591709999999996,515.7476,589.5223,185.7875,102.4996,4351.146,371.6075,213.7437,35877.31,30.008,972.1597,1558.3529999999998,7959.125,38.81001,419.5243,42.896609999999995,35.85111,210.418,28.733220000000003,296.7345,72.00519,14.49505,110.8123,18.47544,45.64962,27.24914,154.2269,22.061729999999997,70.32096999999999,181.9669,103.5223,12614.09,41505.45,1791.537,73.97126,1240.103,112.9641,5.392353,21.13772,9.005167,40.51845,7.003863000000001,812.0134,21.01354,9.005167,3.001932,14.00901,6.00322,736.2524,138.057,36.02336,105.1626,42.02718,20_5
2130,45006.1587,2149.6449,2131.0,7744.785,20469.53,1383.385,6009.276999999999,14614460.0,6416.545999999999,6381881.0,3808.445,422.3942,265905.4,2938.083,4351.479,1663.484,57488.8,45.53098,305.953,373092.8,2385.8,256.5347,114.6904,3528442.0,2308.906,8428.437,15.937970000000002,92.89401,28645.21,599.7604,43.46918,1046.683,412.7048,26.55408,1408.1670000000001,254.1825,69.85545,1226.542,133644.8,35.41511,1932.233,206.3319,233.3302,2215708.0,360.1552,41282.18,2064.223,6.696955,69457.08,642.5951,73.45159,2501.104,40.05579,161796.0,237.2596,23.97843,2543.426,1429.287,801.4114,3.667908,512.2817,9879.493,185.8122,56.4244,280154.9,3603.85,20.342129999999997,1684.368,488.1714,60.0097,2036.1070000000002,63.26181,1002.558,435.6913,512.2078,768.2513,87.56968,980.1514,46.74181,8794.284,361.4517,16158.58,48568.53,37.044140000000006,1777.3010000000002,14.87755,574.2784,598.5132,181.0876,111.0822,3987.808,373.818,191.2568,34845.58,39.00416,1025.548,1567.463,7865.519,27.792820000000003,405.8516,28.98865,42.07457,208.1014,34.75526,316.5359,56.02729,23.45624,123.8552,13.23582,42.60772,35.7702,154.2219,15.572729999999998,31.978690000000004,129.0648,120.7188,12365.37,41424.87,1734.62,92.3931,1299.711,102.8209,5.392352,19.44346,7.0038800000000005,45.028659999999995,6.003236,861.4514,24.62527,12.0071,3.001932,18.01096,5.002576,703.832,196.8383,60.0389,165.1774,59.10878,20_5
2131,45006.1587,2150.6449,2132.0,9818.919,20391.5,1505.047,6911.592,14852650.0,7255.2480000000005,6810358.0,3239.32,447.4928,266102.2,3099.9590000000003,4568.536,2042.759,58298.8,79.69221999999999,181.5144,376475.4,2794.4440000000004,283.0733,95.80534,3521358.0,2309.663,8703.283000000001,47.814029999999995,153.3948,28844.47,770.869,57.95876,928.7765,447.6772,46.470079999999996,1238.286,318.7249,49.09538,1380.279,135241.0,53.12295,1847.5639999999999,188.0563,279.9706,2259549.0,277.5204,40716.81,2036.7060000000001,4.998311,69922.84,681.3948,37.66367,2510.034,51.373670000000004,163460.0,207.2279,29.51168,2414.388,1380.411,659.7615,0.0,494.836,10218.8,218.6138,61.08915,277494.0,3832.841,10.17104,1541.295,586.4261,42.661359999999995,2245.406,57.08425,1021.1489999999999,434.7048,466.0346,866.1139,87.26148,994.738,53.1768,8726.219000000001,362.2322,16629.47,48242.02,36.31199,1662.09,25.43524,470.8411,623.7582,174.9754,91.35736999999999,4130.954000000001,379.8871,193.966,33471.32,19.71641,1039.475,1588.1670000000001,7894.308000000001,19.76364,372.8151,44.68399,51.91637,246.3875,32.839859999999994,363.583,57.67613000000001,24.387929999999997,118.9604,9.581914,37.12004,34.6431,169.4127,18.1683,45.61871,118.0129,103.2205,13067.73,41349.99,1776.108,96.02548,1153.771,114.009,9.706269,28.652890000000003,4.002575,33.56796,4.001932,856.1171,21.01357,16.893729999999998,10.00644,11.0071,5.002576,746.2526,307.6733,76.04938,212.8548,69.04503000000001,20_5
2132,45006.1587,2151.6449,2133.0,8449.763,20950.99,1562.6979999999999,6633.566,15087140.0,5803.681,6176328.0,3241.013,356.8744,264856.1,2950.703,4703.292,1765.037,61054.43,148.0002,260.5503,379740.6,2760.849,265.3796,61.756009999999996,3514310.0,2662.0190000000002,8936.697,47.8139,140.6761,28415.34,679.6893,34.26866,950.9617,402.5344,30.16729,1508.682,354.4087,30.68471,1707.9920000000002,134256.4,48.223209999999995,2045.0970000000002,224.3522,402.3286,2233839.0,384.4966,40038.83,1839.854,30.722040000000003,70176.45,625.9262,32.81765,2448.58,35.60517,164999.0,302.6883,31.83397,2532.4210000000003,1597.191,725.8226,22.00745,632.9629,9906.376,236.5648,50.5908,274783.8,3715.325,23.73248,1594.999,475.6984,36.084740000000004,2130.02,79.92511999999999,979.6143,500.2238,540.9766,868.969,89.84008,1003.707,48.61463,8304.108,371.6886,17178.64,48323.42,48.38178,1857.9360000000001,17.355539999999998,509.6119,623.6188,195.7453,121.3785,4104.665,343.9894,186.7879,32444.4,19.717679999999998,912.7213,1655.911,7904.709,49.75332,342.6986,25.02182,34.75254,240.5562,39.5279,327.18,72.50755,21.21353,101.0398,13.97211,48.4796,25.96034,145.5502,21.05878,46.48624,153.8562,110.3911,12915.03,40747.81,1796.175,70.59985999999999,1232.0710000000001,92.75835,2.8225599999999997,22.51343,9.005794999999999,44.02798,9.005183,793.7387,25.01618,20.01229,8.005151,17.01096,5.002575,706.3409,353.3515,78.05089,231.4046,85.65405,20_5
2133,45006.1587,2152.6449,2134.0,8435.38,22354.36,1665.146,5671.868,15099220.0,5304.596,6387178.0,3317.8,575.2905,260472.9,3525.58,4382.183,2199.055,62083.54,56.923069999999996,212.5571,382586.3,2616.4570000000003,288.792,70.57883000000001,3568556.0,2271.646,8789.218,47.8139,119.9605,28751.7,636.955,37.82318,999.3349,397.9402,44.14875,1489.047,297.809,61.369530000000005,1734.1370000000002,133862.2,29.512590000000003,1894.0439999999999,160.9544,526.0533,2311190.0,331.9094,39262.22,2090.99,29.990109999999998,69456.8,625.5601,32.95558,2322.737,66.75949,165628.5,241.4794,29.51168,2712.258,1423.261,814.8696,11.003730000000001,613.449,9874.632,182.7885,52.821059999999996,271235.8,3733.6079999999997,10.17104,1683.6570000000002,545.1603,32.86872,1895.954,78.74561,1077.935,438.7835,569.2032,783.6953,109.6612,1058.4089999999999,54.87959,8351.511999999999,341.9601,17436.15,48282.62,35.202740000000006,1781.973,14.877510000000001,494.9366,520.2263,191.9074,114.5188,4019.5890000000004,353.1146,214.6349,31316.42,48.21602,959.3737,1617.0729999999999,7848.063,55.68185,454.7368,35.74712,38.800090000000004,211.5237,34.04051,336.0645,56.02831,24.47609,120.596,12.86811,41.13745,31.679170000000003,143.7762,14.27575,44.74447,142.8748,118.2352,12920.08,40452.11,1723.924,80.60233000000001,1305.18,92.76698,10.78403,19.53811,8.005151,27.8767,4.001932,865.8082,21.81096,15.00903,9.005168,16.01032,8.004507,740.3474,426.341,110.0792,219.73,88.05751,20_5
2134,45006.1587,2153.6449,2135.0,7668.460999999999,23267.41,1525.5710000000001,7615.581999999999,15107500.0,6133.927,6067706.0,3119.425,408.1414,258340.9,2955.298,4516.345,2064.728,63288.14,102.4616,289.3556,380516.5,2473.1,310.0771,79.0385,3533971.0,2754.3959999999997,8620.221,27.00427,83.25046,29094.87,682.9635,43.46907,975.5449,437.3608,43.69395,1484.703,235.096,49.09538,1971.8139999999999,134271.9,29.1091,1962.099,166.4189,604.7115,2340626.0,284.9283,38405.71,1973.109,14.994929999999998,69207.34,687.7028,32.95565,2273.897,60.59669,168097.1,284.1885,42.15982,2658.676,1491.974,702.8104,18.33954,590.0546,9627.345,231.1891,39.028,264936.9,3549.487,16.95179,1644.5279999999998,493.9198,42.5913,2063.6620000000003,94.47652,964.7121,519.5016,474.8792,780.4527,112.6214,1012.2360000000001,42.55996,8502.776,321.6556,18139.2,48497.46,46.0626,1671.845,26.36505,468.9384,666.2598,198.8969,139.439,4016.6059999999998,315.6621,196.4276,29950.95,32.81163,927.0101,1693.624,8101.5109999999995,21.0631,405.512,15.904710000000001,36.972570000000005,211.3634,24.144170000000003,343.6148,60.36695,24.04265,117.3369,13.23674,35.26147,24.8721,145.9524,11.67932,45.36925,157.0585,121.8137,13400.32,41102.18,1772.131,73.1618,1269.6689999999999,101.5508,6.470165,16.59665,11.00649,33.01721,4.001932,838.8311,22.670920000000002,22.26441,2.001304,17.01098,4.002575,766.0577,478.6689,127.0976,266.8229,121.5164,20_5
2135,45006.1587,2154.6449,2136.0,8071.479,21686.27,917.2595,6773.8330000000005,15434690.0,5815.376,6388086.0,3245.988,418.9598,253640.8,3025.2859999999996,4327.33,2235.875,63195.13,102.4614,256.0308,380729.6,2612.626,274.2261,62.68656,3532772.0,2621.6259999999997,9035.69,55.705059999999996,126.3431,28844.79,735.2337,43.46918,1024.201,487.5175,46.46975,1390.229,247.8278,92.05424000000001,2430.638,134662.7,28.40587,1881.586,177.8167,912.147,2289104.0,251.0713,37395.94,2129.469,11.25596,69986.1,561.2943,9.415878999999999,2583.9539999999997,71.19456,166562.3,246.0686,77.32859,2802.415,1463.332,835.7695,11.00137,734.7026,9882.780999999999,237.8611,71.86201,262966.3,3534.792,13.56139,1729.628,418.5506,57.75165,2001.4589999999998,110.0537,1005.8989999999999,551.757,560.9831,784.6251,97.38754,871.2419,48.44535,7989.1230000000005,349.9446,18784.08,48485.53,47.370709999999995,1792.3470000000002,14.87755,466.4483,628.8947,181.618,138.8422,4050.7059999999997,313.6237,231.2049,28902.13,46.660140000000006,885.1896,1804.932,7709.25,44.310179999999995,369.256,32.172470000000004,41.74771,211.5313,22.03225,307.3735,40.48905,26.09623,138.5741,8.824477,35.26157,38.11326,149.1678,23.36036,47.456,142.1932,99.2658,13843.32,40817.45,1751.174,90.51839,1251.076,107.3034,4.313189,17.57205,5.002592,26.329359999999998,4.001932,871.6467,27.01742,13.0084,7.754989999999999,22.86593,5.0032190000000005,766.5405,469.8198,128.1131,329.819,118.0912,20_5
2136,45006.1587,2155.6449,2137.0,7288.829000000001,22763.05,1386.154,5979.142,15377490.0,6856.978,6546674.0,2495.8920000000003,358.2165,249766.8,3374.261,4500.134,1919.82,64916.0,62.659819999999996,392.9874,378470.4,2341.923,380.3446,87.6028,3457444.0,2976.155,8952.676,15.937970000000002,94.9744,29473.87,691.7859,79.69341,924.4028,420.7632,56.998,1402.632,317.7809,50.24615,2118.845,133708.8,35.41511,2060.615,191.5955,1184.844,2223256.0,319.8265,36865.33,1828.1370000000002,24.99155,69051.6,628.1751,37.66352,2508.991,22.77477,172751.4,200.7847,58.284240000000004,2579.303,1512.1879999999999,677.8241,14.671629999999999,731.2117,10105.07,253.0726,75.79851,259301.4,3476.8579999999997,23.73242,1708.432,485.2612,62.08,2212.369,96.71153000000001,1067.883,464.9645,497.4485,746.5141,82.39618,917.2952,75.17661,8092.153,393.254,18513.85,47621.25,41.57326,1744.54,33.51325,467.8127,633.4099,211.6476,86.33858000000001,4026.795,356.0365,238.5155,27607.39,31.82566,816.7114,1755.7839999999999,7697.43,45.29152,378.0492,21.44708,38.43993,200.9668,53.39317,339.0074,75.80326,40.83348,140.2348,10.685889999999999,41.54016,41.85569,160.7604,23.35966,37.4336,132.8922,101.5004,13866.79,40728.21,1825.836,81.34817,1295.767,110.0279,6.470822,18.81121,6.0032190000000005,40.02533,8.005151,874.1676,28.096359999999997,19.01161,5.00322,16.01035,4.001932,708.7598,456.6239,118.0883,319.8452,113.0777,20_5
2199,45006.1595,2218.6449,2200.0,4339.512,21151.3,833.8726,6305.743,15695190.0,5668.308000000001,6897480.0,2120.991,159.8165,59114.57,2346.656,1966.154,966.6576,69513.45,45.53849,136.136,135494.1,1107.881,309.6101,77.16067,3534690.0,8947.393,11394.16,79.68983,160.8331,62338.28,1483.596,65.20371999999999,2648.2209999999995,2321.1929999999998,129.9966,5579.8330000000005,580.0662,254.0372,1545.307,850280.3,82.93533000000001,9565.296999999999,76.80932,6645.637,566603.6,33.03996,6444.403,535.746,21.29172,26102.98,293.1604,65.27669,5601.238,75.70442,215392.0,388.6194,77.5019,6046.085,7692.124,2755.19,22.99616,2227.521,65057.46,844.1431,52.73157,58015.45,1863.4129999999998,33.90357,3042.616,1195.624,109.1365,4792.917,153.2043,2463.041,1171.237,5084.505999999999,942.0557,197.1666,2401.413,77.97063,8088.598000000001,644.3773,44457.23,163003.5,67.09241,5177.87,27.275479999999998,1500.36,2843.4390000000003,1871.589,210.5466,8776.808,718.7216,106.124,3832.982,31.548309999999997,506.8091,4192.212,24276.43,99.96429,1060.171,1288.757,93.17464,690.2301,87.25879,904.1196,169.9602,43.05214,332.8157,47.0646,203.3323,78.30415,456.9666,67.08029,150.8429,480.005,319.8727,28836.79,146692.5,5765.4259999999995,253.2865,4707.521,315.5113,40.98209,138.8665,46.55361,30.01943,31.01945,765.8295,36.023309999999995,67.04264,16.00675,62.90825,18.01098,739.5153,475.8227,114.078,314.7291,130.7172,46_1
2200,45006.1595,2219.6449,2201.0,4170.411,22739.47,1567.4289999999999,7149.32,15640680.0,5550.941,5940012.0,1953.4360000000001,207.762,61247.09,2785.309,2062.4570000000003,928.0425,68296.7,29.0618,184.9711,131661.9,1384.614,394.323,155.8566,3414644.0,8673.928,10988.61,47.8139,188.2736,64022.03,1452.501,50.71391,2449.851,1859.6760000000002,144.4795,5223.821,641.8574,246.8338,1327.634,857512.8,76.73340999999999,9683.71,45.589079999999996,6210.719,578957.1,33.04005,6580.67,429.7707,24.99155,26671.19,395.125,50.487790000000004,5457.595,80.9477,216764.3,328.1126,85.94357,6260.34,7565.271,2913.5170000000003,22.00769,2283.31,64017.87,1024.714,45.786609999999996,59102.89,1866.6889999999999,45.30627,3086.736,1158.9769999999999,88.24481999999999,4759.871,215.1967,2502.053,1021.3910000000001,5104.951,940.2519,206.2018,2300.999,58.92118000000001,7956.029,663.3312,44713.0,163216.4,86.94408,5051.188,30.76255,1485.089,2723.78,1794.115,227.0374,8676.146,768.7664,93.42905,3840.825,49.29452,557.2375,4302.264,24508.82,87.66696,1015.435,1372.5610000000001,93.94807,661.8759,73.94063,877.0035,153.6085,26.606279999999998,328.9871,41.434129999999996,178.4081,88.89161999999999,446.2776,79.53022,160.0172,479.8153,360.4756,28996.96,147497.5,5727.063,290.5295,4577.043,291.8979,33.43269,125.3287,54.53553,22.71716,17.011,812.0467,25.96995,77.0191,12.0071,52.0338,25.015520000000002,764.5234,489.7097,116.0868,322.0302,145.1539,46_1
2201,45006.1595,2220.6449,2202.0,4558.732,21576.17,1719.872,7380.159000000001,15767010.0,5208.733,5813265.0,1706.7910000000002,169.4932,61908.0,2652.909,1450.567,915.0388,66080.55,56.922880000000006,188.1613,133899.7,1123.3010000000002,344.9945,132.6106,3445261.0,8544.788,10972.38,95.62805999999999,164.4828,63426.56,1515.675,82.26884,2607.415,2332.073,184.4014,5265.68,540.3867,210.9113,1321.362,857456.9,49.526109999999996,9696.013,39.89053,6261.276,597536.6,47.49501,6726.420999999999,450.8165,29.989859999999997,26288.88,285.6405,44.57844,5553.321,81.01563,218550.9,349.6981,74.3017,6270.9169999999995,7836.335999999999,2669.7859999999996,33.09729,2040.77,64275.58,963.5782,51.26515,61076.13,1810.7920000000001,37.29381,2855.454,1189.021,78.75299,4721.4890000000005,192.5608,2537.953,1059.019,5050.43,889.2476,197.5376,2377.169,62.77391,8169.7119999999995,716.4908,43889.92,163583.2,106.1193,5237.771,35.6636,1413.249,2650.224,1809.503,214.0321,8734.336,727.9936,117.8476,3992.586,32.62656,527.0015,4172.612,24388.42,82.12898,1030.683,1313.3110000000001,74.42639,627.3427,88.63221999999999,870.4971,168.1052,48.92902,330.0732,56.900209999999994,236.9368,80.81669000000001,421.7103,83.39439,155.7369,496.4214,319.6823,27868.72,146523.4,5816.448,260.6118,4650.976,320.9912,45.29609,146.1685,55.03519,28.0175,21.01295,756.0121,29.01874,75.04845999999999,16.21356,51.033390000000004,24.014860000000002,738.7589,528.0992,125.0928,353.9205,135.1325,46_1
2202,45006.1595,2221.6449,2203.0,3348.572,21090.48,1466.29,8618.31,15935770.0,5495.536,5923584.0,1968.237,271.691,64216.13,2605.144,1629.9270000000001,1236.152,68116.61,34.153729999999996,147.4799,130207.1,1165.68,309.5766,74.90379,3502037.0,8781.543,10907.0,63.75187,173.2419,63291.0,1473.352,114.7439,2628.775,2018.463,116.719,5220.04,521.4493,217.2157,1386.165,847506.1,73.19587,9255.166,56.987,6009.82,605258.6,38.5467,6612.021,615.4266,14.994929999999998,26348.39,309.9413,34.10504,5922.486,62.78702,214996.2,376.9908,100.9552,6207.751,7547.4980000000005,2706.864,20.22364,2372.604,63664.01,994.071,52.31771,61550.14,1824.757,37.293859999999995,3028.586,1285.0330000000001,125.7726,4791.633,146.8637,2505.651,1110.9589999999998,4823.005,869.5108,215.5879,2247.428,57.31363,8057.936,622.7018,43565.02,162132.6,126.2776,5225.704000000001,19.06189,1502.317,2870.42,1705.1879999999999,236.8065,8628.974,854.5819,126.2226,4053.607,33.119679999999995,558.0142,4154.208,23931.17,111.5881,937.1086,1329.134,91.32719,669.0677,76.82745,804.6619,176.3859,71.06081,329.5962,39.825379999999996,186.0313,97.41056999999999,483.1884,70.08142,143.105,427.5009,303.863,28500.65,144193.9,5842.641,279.1049,4483.5509999999995,261.4543,25.8834,123.2706,45.02859,37.64032,22.0142,801.16,27.76792,78.22319,14.0055,51.79854,18.714560000000002,755.4529,541.6853,142.126,375.0564,148.2823,46_1
2203,45006.1595,2222.6449,2204.0,4025.77,20695.83,1242.014,7381.726,15821780.0,5754.759,6667111.0,2301.734,143.8357,63262.62,2576.781,1743.165,1111.601,68760.02,40.24626,170.17,130006.9,987.2939,336.1488,118.4819,3471338.0,8929.652,11274.2,71.72098000000001,253.5027,63661.45,1436.175,57.95876,2406.516,2058.722,135.5979,5581.571999999999,731.6876,223.3278,1324.5439999999999,842740.6,111.1798,9805.93,115.1284,6328.656,613240.9,11.01332,7244.204000000001,472.5837,11.851460000000001,25523.21,316.7908,60.04478,5738.888000000001,54.4681,215136.3,381.4167,52.45264,5912.753000000001,7750.581999999999,2600.639,22.150760000000002,2255.49,62336.39,913.4673,64.09136,62055.47,1842.21,33.90357,3035.321,1209.178,91.60024,4849.534000000001,151.2211,2479.975,1083.943,4931.9490000000005,798.4554,202.4806,2166.127,87.53695,8043.269,666.2268,43424.08,159469.3,76.71653,5007.236,27.26673,1518.281,2579.7529999999997,1879.219,192.3995,8743.998,701.1154,101.3484,4171.08,45.85161,539.4771,4396.744000000001,24063.08,107.5811,999.5231,1328.9070000000002,98.41559000000001,621.5771,103.4105,860.6092,167.2116,53.0411,323.4839,45.13471,210.3331,96.43468,468.6733,62.29375,138.3943,450.0016,286.5378,28087.07,142460.1,5731.829000000001,248.156,4576.193,319.226,21.56948,147.5241,46.02991,29.01813,25.531579999999998,765.469,34.11575,74.67416,18.91846,60.03925,19.652639999999998,780.8922,554.1411,156.1788,411.2543,138.1413,46_1
