,AbsTime,RelTime,Cycle,m15.009 (B_m15.009) (Corr),m18.023 (B_m18.023) (Corr),m18.921 (B_m18.921) (Corr),m18.958 (B_m18.958) (Corr),m19.019 (B_m19.019) (Corr),m20.012 (B_m20.012) (Corr),m21.010 (B_m21.010) (Corr),m27.003 (B_m27.003) (Corr),m28.914 (B_m28.914) (Corr),m29.025 (B_m29.025) (Corr),m29.980 (B_m29.980) (Corr),m30.022 (B_m30.022) (Corr),m30.998 (B_m30.998) (Corr),m31.971 (B_m31.971) (Corr),m32.903 (B_m32.903) (Corr),m32.952 (B_m32.952) (Corr),m33.021 (B_m33.021) (Corr),m34.019 (B_m34.019) (Corr),m36.906 (B_m36.906) (Corr),m36.954 (B_m36.954) (Corr),m37.026 (B_m37.026) (Corr),m37.645 (B_m37.645) (Corr),m38.009 (B_m38.009) (Corr),m38.889 (B_m38.889) (Corr),m38.935 (B_m38.935) (Corr),m39.005 (B_m39.005) (Corr),m40.001 (B_m40.001) (Corr),m40.895 (B_m40.895) (Corr),m41.014 (B_m41.014) (Corr),m42.008 (B_m42.008) (Corr),m42.916 (B_m42.916) (Corr),m42.993 (B_m42.993) (Corr),m43.998 (B_m43.998) (Corr),m44.895 (B_m44.895) (Corr),m44.951 (B_m44.951) (Corr),m45.028 (B_m45.028) (Corr),m45.938 (B_m45.938) (Corr),m46.013 (B_m46.013) (Corr),m46.915 (B_m46.915) (Corr),m46.972 (B_m46.972) (Corr),m47.048 (B_m47.048) (Corr),m47.903 (B_m47.903) (Corr),m48.031 (B_m48.031) (Corr),m49.031 (B_m49.031) (Corr),m50.892 (B_m50.892) (Corr),m51.023 (B_m51.023) (Corr),m52.025 (B_m52.025) (Corr),m52.895 (B_m52.895) (Corr),m53.011 (B_m53.011) (Corr),m54.894 (B_m54.894) (Corr),m55.025 (B_m55.025) (Corr),m56.025 (B_m56.025) (Corr),m56.933 (B_m56.933) (Corr),m57.020 (B_m57.020) (Corr),m59.033 (B_m59.033) (Corr),m61.016 (B_m61.016) (Corr),m62.894 (B_m62.894) (Corr),m62.950 (B_m62.950) (Corr),m63.030 (B_m63.030) (Corr),m64.030 (B_m64.030) (Corr),m64.910 (B_m64.910) (Corr),m65.050 (B_m65.050) (Corr),m66.044 (B_m66.044) (Corr),m66.904 (B_m66.904) (Corr),m67.039 (B_m67.039) (Corr),m68.032 (B_m68.032) (Corr),m68.921 (B_m68.921) (Corr),m69.036 (B_m69.036) (Corr),m70.919 (B_m70.919) (Corr),m71.011 (B_m71.011) (Corr),m73.043 (B_m73.043) (Corr),m74.044 (B_m74.044) (Corr),m75.054 (B_m75.054) (Corr),m76.905 (B_m76.905) (Corr),m77.037 (B_m77.037) (Corr),m78.915 (B_m78.915) (Corr),m79.048 (B_m79.048) (Corr),m80.047 (B_m80.047) (Corr),m80.996 (B_m80.996) (Corr),m81.078 (B_m81.078) (Corr),m81.942 (B_m81.942) (Corr),m82.068 (B_m82.068) (Corr),m82.927 (B_m82.927) (Corr),m83.058 (B_m83.058) (Corr),m87.032 (B_m87.032) (Corr),m89.044 (B_m89.044) (Corr),m90.922 (B_m90.922) (Corr),m91.054 (B_m91.054) (Corr),m92.049 (B_m92.049) (Corr),m92.933 (B_m92.933) (Corr),m93.078 (B_m93.078) (Corr),m93.938 (B_m93.938) (Corr),m94.073 (B_m94.073) (Corr),m94.963 (B_m94.963) (Corr),m95.078 (B_m95.078) (Corr),m95.942 (B_m95.942) (Corr),m96.072 (B_m96.072) (Corr),m101.079 (B_m101.079) (Corr),m104.938 (B_m104.938) (Corr),m105.047 (B_m105.047) (Corr),m106.948 (B_m106.948) (Corr),m107.067 (B_m107.067) (Corr),m108.072 (B_m108.072) (Corr),m108.959 (B_m108.959) (Corr),m109.079 (B_m109.079) (Corr),m118.957 (B_m118.957) (Corr),m119.063 (B_m119.063) (Corr),m120.967 (B_m120.967) (Corr),m121.084 (B_m121.084) (Corr),m133.075 (B_m133.075) (Corr),m134.989 (B_m134.989) (Corr),m135.098 (B_m135.098) (Corr),m136.000 (B_m136.000) (Corr),m137.015 (B_m137.015) (Corr),m137.157 (B_m137.157) (Corr),m138.142 (B_m138.142) (Corr),m139.120 (B_m139.120) (Corr),m155.129 (B_m155.129) (Corr),m156.128 (B_m156.128) (Corr),m163.129 (B_m163.129) (Corr),m175.056 (B_m175.056) (Corr),m181.137 (B_m181.137) (Corr),m183.153 (B_m183.153) (Corr),m203.083 (B_m203.083) (Corr),m203.940 (B_m203.940) (Corr),m205.174 (B_m205.174) (Corr),m217.146 (B_m217.146) (Corr),m218.133 (B_m218.133) (Corr),m227.103 (B_m227.103) (Corr),m273.213 (B_m273.213) (Corr),m330.839 (B_m330.839) (Corr),m429.100 (B_m429.100) (Corr),m430.102 (B_m430.102) (Corr),m445.131 (B_m445.131) (Corr),m447.116 (B_m447.116) (Corr),group_id
2293,45006.0645,2310.1516,2294.0,166.774,250.161,4863489.0,285256.0,837.7862,0.0,41470.2,628.9063,123598.5,930.1155,280.6237,82.49611,50.76556,61.14216999999999,113952.9,26630.86,476.9494,31.618540000000003,2649677.0,590361.2,8.977702,160.851,108.4515,8331.794,3316.789,260.7083,52.8523,11981.21,1431.115,153.7897,7176.976,930.556,108.0516,1182866.0,473506.0,63.50824,7672.1230000000005,340.4078,1423477.0,471721.2,28.74877,17727.3,351.8835,36.78624,22102.22,316.6592,28.978820000000002,3011.8779999999997,492.9748,61907.5,883.0991,73.3925,4256.536,402.3151,142.0346,110.5637,79976.93,45727.47,982.3951,42.94462,99471.27,1027.035,121.057,22252.7,799.5995,109.3926,5800.366999999999,530.2308,750.0126,201.6395,160.1667,305.2877,48.604420000000005,2719.7309999999998,202.1833,7125.715999999999,744.6727,212.1814,739119.9,0.0,204260.5,10821.06,7383.843000000001,1087.173,132.2301,270.5934,16096.72,1313.076,276.2673,36067.08,1848.94,3676.426,434.7539,278447.1,18886.14,9806.365,1604.078,229.0334,292.5392,113.1632,4872.196,1050.566,244.7908,1297.501,351.7269,215.1758,107.1741,4280.224,1353.075,89.03603000000001,5611.807,2453.334,1882.4720000000002,320880.6,7553.428000000001,75104.17,4813.755,11201.96,589.6963,955.7845,168.9657,835.4766,390.4759,2593.689,235.8963,596.0286,46373.58,2231.629,27.64285,1165.18,45.02912,998.6218,232.4005,1401.756,372.4217,40_2
2294,45006.0645,2311.1516,2295.0,83.38699,166.774,5090214.0,215025.2,1268.6889999999999,83.38699,0.0,541.2775,118429.1,835.6902,332.5878,101.549,79.16356,125.8601,110564.6,21265.58,538.3915,63.23726,2804460.0,490651.3,3.1145869999999998,284.0779,157.7339,8764.476999999999,2976.43,290.1622,60.74205,11815.53,1411.376,111.5055,7395.45,976.5594,36.05453,1238482.0,420444.6,19.0017,7159.1,287.0894,1320887.0,339527.5,34.564040000000006,16777.67,302.9941,21.21172,20880.57,315.4248,19.31924,3210.0359999999996,401.2617,66313.76,844.4697,64.75825999999999,4123.366,428.745,158.9293,54.29449,84758.97,43843.56,848.0308,75.47246,91760.52,760.2686,167.0683,22038.82,669.0105,101.9444,6046.425,512.1244,856.9389,225.3685,123.4131,313.2232,53.20008000000001,2732.264,214.298,6861.076,611.7644,264.0661,733853.8,0.0,207875.3,10078.14,7615.5419999999995,904.5771,137.4835,279.1235,15119.05,1182.605,235.7039,32818.94,1433.5120000000002,3559.715,367.8122,282884.7,16238.17,9959.109,1374.565,172.5041,302.3269,114.8612,4875.639,991.0452,250.8553,1343.281,339.6925,265.796,125.0325,4302.589,1294.8039999999999,129.2501,5544.6759999999995,2383.063,1949.344,324967.3,4550.134,72350.8,4620.842000000001,11316.78,524.1374,947.5999,174.977,867.5038,329.3221,2680.8590000000004,232.9865,781.0306,47170.51,2258.5660000000003,47.89819,1169.167,43.02793,910.8102,216.3242,1423.2939999999999,361.7578,40_2
2295,45006.0645,2312.1516,2296.0,166.774,416.9349,5228024.0,180054.7,418.1404,250.161,0.0,670.8716,107668.6,803.4183,227.7761,86.20002,52.775569999999995,67.65193000000001,106531.4,18339.91,418.9258,42.15805,2960338.0,451709.8,8.787361,214.009,128.1214,9281.479,3020.9990000000003,278.6015,37.75165,12020.51,1295.859,124.2576,6774.427,930.8311,102.3799,1302124.0,380255.8,31.676959999999998,6541.031999999999,226.2237,1247154.0,264628.3,30.3051,14410.4,231.8579,42.42345,20516.37,280.2908,14.489370000000001,3101.821,426.2382,68721.23,761.5796,52.556830000000005,4019.015,363.7395,182.428,101.8164,88128.63,40220.67,802.1216,68.21345,84236.61,772.4736,95.82526999999999,21882.35,702.2758,90.04522,6064.956,491.3888,980.091,193.6036,92.84108,266.6391,51.321490000000004,2545.631,187.8304,6595.076999999999,537.0931,248.327,747175.9,0.0,209416.2,8171.906,7435.637,880.1017,112.5567,231.4123,14091.69,928.7403,287.7765,30838.98,1148.407,3558.2129999999997,327.1294,281222.0,14055.34,10089.13,1262.945,168.5156,272.0464,79.60049000000001,4988.576,921.8164,227.1512,1365.874,311.2291,224.3295,111.1243,4496.554,1206.2730000000001,100.0272,5863.047,2298.4120000000003,1948.453,319954.1,3368.09,68474.27,4277.659000000001,10668.73,530.2612,936.749,189.2651,876.1332,299.2719,2709.224,233.92,864.2605,48099.94,2298.638,41.02653,1107.097,50.75951,885.2985,206.8627,1319.227,352.8668,40_2
2296,45006.0645,2313.1516,2297.0,416.9363,283.7126,5368314.0,204705.9,687.6027,250.161,124410.6,379.5039,101028.3,833.8607,235.5711,88.05221,52.775569999999995,89.99893,101617.6,16926.51,412.7994,21.07903,3043672.0,481775.2,0.0,228.065,95.75771999999999,9126.478000000001,3011.054,241.339,60.402640000000005,12517.74,1475.9379999999999,82.52716,6770.411,1010.5039999999999,63.54514,1341224.0,404751.4,6.106114,6885.335,231.4205,1135710.0,220058.9,17.26827,12720.68,218.6235,21.21172,18996.58,266.5467,50.16575,3212.935,449.9424,70850.25,849.897,44.53799,4514.812,389.7175,179.8023,92.13433,91784.31,43073.21,975.8711,96.83148,77853.14,769.0527,126.8077,22178.45,683.657,109.7757,5930.919,443.7823,812.4523,182.3016,81.25375,300.8163,49.72912,2480.131,242.8081,6291.672,599.953,211.0025,742338.8,0.0,210153.7,8617.29,7523.844,912.3329,133.9465,281.5943,13028.3,1026.722,251.4173,27920.07,1114.609,3560.547,413.0616,284411.5,13239.09,9915.543,1139.675,185.1348,315.8194,94.76012,5029.917,915.4492,229.7311,1430.0279999999998,299.4424,240.2503,108.7305,4598.9929999999995,1217.144,114.1951,5802.775,2324.514,2025.46,321911.3,3080.547,68919.62,4471.314,11052.71,545.7319,1014.22,180.2558,895.3202,251.6843,2766.018,247.287,1031.4260000000002,48003.2,2337.24,43.0279,1158.0810000000001,48.0312,707.6935,189.2443,1113.399,306.1641,40_2
2297,45006.0645,2314.1516,2298.0,166.774,416.9349,5399619.0,211774.0,808.9125,333.5479,41470.2,440.7038,90833.63,638.402,193.5905,129.3003,39.58189,97.70434,93593.23,17377.17,384.6893,10.53951,3062691.0,529836.2,0.0,320.1087,151.5393,9549.481,3087.119,315.5772,98.1544,12223.34,1432.46,89.76928000000001,7592.3330000000005,910.7413,69.89974000000001,1349913.0,423826.6,25.26163,7025.4490000000005,273.7427,1021405.0,194826.0,70.91193,11580.23,237.2153,47.72655,17046.41,285.9647,19.31916,3055.062,391.9654,75020.09,865.6631,58.096669999999996,4445.735,284.5182,163.1725,108.7032,93621.31,45058.72,827.4118,47.03465,71369.05,738.5294,121.9686,22461.06,646.1774,131.5352,6473.079000000001,476.5121,948.8769,182.983,84.81936999999999,222.2733,60.62582,2281.749,215.9722,6065.835,603.5647,246.9636,735428.2,0.0,212142.8,9241.005,7779.599,939.5914,162.2918,275.2528,11982.97,999.1525,250.9151,25723.54,1015.25,3598.5370000000003,360.5937,284341.0,14600.17,10055.0,1304.188,172.2355,293.2503,88.60307,4893.553,912.4263,298.1715,1467.954,365.8801,227.1222,111.6571,4781.068,1244.389,129.1076,5690.5419999999995,2177.377,2077.261,321476.4,3515.248,69832.09,4434.994000000001,11309.07,573.0818,902.0074,201.6294,923.0485,231.0564,2695.385,256.9919,1015.552,48160.01,2311.021,34.022079999999995,1152.451,49.028209999999994,627.8332,150.0477,952.0111,245.7043,40_2
2298,45006.0646,2315.1516,2299.0,250.161,333.5479,5532026.0,245827.3,1131.486,416.9363,137451.0,575.7435,81877.75,560.8107,333.6136,108.8724,92.35724,119.7126,86681.64,15476.43,361.6547,38.5351,3158741.0,563078.8,8.787361,250.404,158.4641,9401.037,3467.3070000000002,309.6011,90.6042,12240.39,1545.5510000000002,68.97652,7698.516,1079.444,53.11968,1365879.0,467208.8,19.089879999999997,7858.79,246.7988,934592.8,180280.8,109.256,10600.56,221.4002,31.81767,17168.87,244.6815,24.14895,3126.151,425.2172,77453.71,958.1207,51.80645,4544.414000000001,394.8934,125.3644,145.5731,98991.05,47841.21,875.6603,51.86973,65805.74,768.4974,110.8302,22249.19,745.7446,118.9767,5932.679,577.0935,962.3275,242.8519,103.5556,294.6353,43.043209999999995,2298.762,191.2904,6170.188,516.6003,213.9112,731846.0,0.0,210188.8,8776.199,7558.854,872.5822,173.7963,276.6153,10899.88,796.1544,216.7734,24426.4,950.1194,3547.187,325.3896,284298.2,13988.94,10015.12,1369.265,150.3086,302.0447,110.4236,5242.1759999999995,893.9261,261.6071,1486.594,395.2522,242.8973,106.6893,4808.428,1311.273,83.92456999999999,5829.404,2343.035,2035.766,323463.1,3300.915,67856.63,4426.119000000001,11463.8,578.4685,958.0306,176.9426,931.9958,211.8116,2724.778,239.1488,1154.266,48144.28,2361.029,38.66567,1083.7910000000002,58.49101999999999,447.4724,129.1211,694.1506,199.0544,40_2
2299,45006.0646,2316.1516,2300.0,0.0,0.0,5580618.0,264185.8,756.5379,83.38699,82940.39,755.0621,77221.84,679.9227,227.1027,114.9334,13.19389,73.25627,81715.84,15158.46,407.2423,21.07903,3170443.0,519339.2,0.0,389.9138,125.213,9800.821,3379.676,248.7165,42.868759999999995,12211.59,1609.3729999999998,76.0238,7730.6630000000005,916.9758,62.41593,1392737.0,483005.2,48.98693,7991.308000000001,255.0544,846516.9,151745.0,105.8039,9324.771999999999,210.0949,37.120509999999996,15417.13,254.5217,19.31924,3096.1259999999997,469.3459,80041.84,819.5816,69.07552,4566.975,340.4977,135.1971,92.84714,101392.8,49809.66,932.8161,50.29326,59959.8,643.7344,136.8339,22737.39,679.1928,137.1284,5962.965,463.7737,965.394,222.3751,105.4645,247.0708,35.0522,2133.571,205.8555,6078.661999999999,559.5842,232.3838,747057.4,0.0,210122.0,9077.638,7767.181,935.8141,129.1087,291.1215,10055.93,820.9356,252.4532,23178.66,974.2365,3650.886,349.6383,284107.2,13615.97,10063.28,1365.0520000000001,166.2972,290.4521,95.58842,5239.915,857.6534,267.7345,1420.138,414.5323,245.2468,105.3556,4897.123,1304.622,117.7831,5866.977,2340.334,2091.649,323985.8,3503.752,69173.2,4356.005,11586.75,601.8981,975.2566,197.0811,894.1267,209.674,2845.55,251.0312,1145.861,47432.66,2266.933,47.030559999999994,1180.3010000000002,50.03252,355.0403,104.0681,532.3248,185.2967,40_2
2300,45006.0646,2317.1516,2301.0,166.774,129.4778,5713010.0,276613.2,1111.5739999999998,166.774,41470.2,439.0878,69964.91,583.9851,230.7696,57.466919999999995,26.38778,113.0271,75483.87,14515.78,249.5553,10.53951,3292778.0,580804.2,0.0,345.5835,125.1222,10404.34,3605.86,261.7003,22.65099,12597.03,1470.253,61.79067,7639.743,1137.8339999999998,76.25425,1396453.0,496194.2,25.76914,8096.781,264.6133,771623.8,136990.0,137.3956,8709.657,167.0091,26.514740000000003,14758.3,283.5805,14.489370000000001,3216.22,511.5903,81517.27,816.2177,51.80639,4860.548,463.27,139.5965,105.3053,104408.3,52537.54,914.3591,85.98940999999999,55757.59,654.349,78.73593000000001,22273.92,640.7582,105.6779,6249.715,472.8843,1062.123,243.0306,87.31206999999999,290.3548,46.74677,2062.819,182.2084,5773.749,480.7733,180.9189,737700.6,0.0,208774.4,9030.839,7715.99,890.715,145.6458,263.8396,9383.408000000001,764.9181,274.9253,21539.79,872.6554,3723.941,355.9138,283765.0,14178.54,9899.037,1323.168,196.6851,285.8249,87.08426,5265.469,998.3292,266.2854,1457.838,311.7545,276.2618,128.4922,4950.79,1408.264,106.1256,5966.984,2414.216,2116.17,321737.4,2619.865,68387.51,4495.706,11987.15,593.7967,931.8223,189.7073,937.262,199.5912,2736.883,262.119,1157.937,47616.25,2242.354,44.02855,1139.968,57.03699,255.4744,74.04805999999999,360.4497,125.0926,40_2
2301,45006.0646,2318.1516,2302.0,130.1293,250.161,5770603.0,301006.4,823.4118,166.774,145874.7,428.2399,65476.41,730.9757,183.641,158.0336,52.775569999999995,109.4629,67571.11,14557.06,362.6663,10.53951,3253840.0,626247.2,0.0,392.9669,134.1013,9796.603000000001,3524.413,277.776,30.201320000000003,12102.83,1361.2379999999998,94.80995,8119.9,878.3842,85.71195999999999,1391528.0,544498.1,21.478720000000003,8605.015,270.6322,704070.2,128152.1,164.2538,8119.535,153.1085,47.72664,13412.43,253.5398,38.6384,3163.917,399.255,85018.86,910.4213,56.123580000000004,4991.454000000001,423.4313,178.0222,115.7231,105271.4,55968.61,1071.025,71.63435,51341.94,643.0275,114.2398,21986.32,784.7435,109.7756,6272.253000000001,483.4596,924.6183,274.117,93.3643,290.0489,35.06279,1807.214,155.2681,5950.351,627.7413,223.8071,732163.1,0.0,210169.2,9267.709,7534.477,900.3984,145.6644,290.9673,8749.646,796.2167,253.9612,21329.32,963.921,3634.452,344.7706,280557.9,15660.16,10125.17,1406.665,197.607,268.6198,114.5731,5195.7390000000005,1008.903,296.6344,1453.016,388.3739,261.3436,120.6422,4752.813,1315.999,111.5977,6051.225,2494.677,2122.2129999999997,323806.8,2802.216,70038.71,4640.1140000000005,12294.28,604.9062,989.2039,193.6185,993.3866,203.1572,2723.1659999999997,264.1373,1167.629,47109.39,2279.4629999999997,38.02472,1157.693,53.03442,164.0541,63.040980000000005,220.6571,82.05353000000001,40_2
2352,45006.0652,2369.1516,2353.0,8798.119,41563.18,1234.847,3818.087,12069200.0,4460.369000000001,4641768.0,3826.4390000000003,431.5067,193387.3,2678.42,3261.347,781.4955,24278.88,91.06197,288.9355,370398.8,2391.891,247.6882,70.57869000000001,3643108.0,847.7665,6400.1630000000005,71.72112,211.8148,11037.24,128.356,369.8046,6829.655,558.8198,249.5185,7091.214,266.8918,428.5611,406.5809,1747546.0,152.3595,22483.24,159.5631,1152.867,2003791.0,190.8412,28434.9,1477.912,44.984790000000004,65542.13,531.4692,195.3811,1762.47,188.3723,137069.2,283.4209,71.67178,2519.605,2246.271,4253.508,28.6843,2874.7909999999997,117741.6,1589.1889999999999,113.7439,173642.7,2268.243,135.0323,12142.72,848.597,185.3947,3420.4179999999997,12.59585,342.4546,1558.059,701.8044,804.7753,204.497,3417.167,140.2789,6931.562,821.7411,61347.7,803728.0,622.7551,67272.84,133.6666,1975.76,220.1532,2896.3379999999997,266.4661,15368.05,1332.34,362.2122,27732.06,64.32911,2014.237,2813.821,107905.5,95.56067,3777.8790000000004,89.17302,47.56273,140.9663,222.9132,2059.9429999999998,464.4562,95.66594,537.3539,26.347109999999997,85.21581,289.7446,1450.0079999999998,53.52417,544.5131,1708.229,654.8531,26224.84,361182.7,48272.76,2325.561,11987.83,585.1174,423.8808,23.5368,366.6998,220.4133,264.2133,223.8279,526.8368,3215.934,243.3813,12.007760000000001,153.8116,87.88554,492.1607,126.1194,689.4349,208.5125,30_4
2353,45006.0652,2370.1516,2354.0,8124.536,46087.03,1329.477,7610.044,11599840.0,3860.453,5797757.0,3633.474,439.2503,190189.7,2721.84,3827.545,736.5541,22672.01,56.922880000000006,326.8685,357912.6,2390.8179999999998,305.8781,109.7964,3596912.0,1015.938,6113.705,118.4768,286.1058,10993.94,151.0076,364.4848,6667.599,540.7495,188.7324,7242.444,244.3314,383.0835,480.7718,1818293.0,281.9412,23851.98,159.5622,1075.978,2001613.0,258.3205,26837.87,1458.465,29.98994,64681.1,681.9337,217.6359,1670.737,190.5444,137631.0,241.7511,59.0235,2405.645,2656.171,4521.725,29.88772,3300.093,128122.5,1692.92,98.87128,166171.2,2361.592,133.1648,12326.27,841.7537,112.3692,3398.8140000000003,33.199459999999995,417.8174,1673.152,753.5187,929.441,222.4871,3657.2270000000003,107.9287,6877.629,927.9692,66459.72,801778.6,568.3671,68935.84,110.3521,2089.476,271.7009,3166.074,194.4093,16055.29,1368.859,371.0649,26489.15,128.5151,1968.098,3105.7790000000005,109690.2,108.4173,3743.313,89.04715999999999,44.388290000000005,121.0641,230.9743,2151.931,381.4933,104.8774,568.8178,36.76878,81.20966,262.6909,1534.612,83.05530999999999,627.3257,1972.5079999999998,718.9025,29197.3,353445.1,49744.71,2371.4829999999997,12252.29,581.7849,458.4182,24.82734,400.0506,197.544,301.4412,205.3621,494.1124,3240.656,247.3691,22.014229999999998,161.5433,95.06213000000001,598.697,144.7759,850.0327,226.2183,30_4
2354,45006.0652,2371.1516,2355.0,9020.245,43205.7,589.5748,6179.311,11780920.0,4540.766,4568391.0,4080.059,371.8263,184213.2,2566.156,3116.192,782.4774,23873.83,24.83709,341.2057,359493.4,2392.874,204.1838,88.22391,3689458.0,1094.762,6567.385,59.81439,179.0017,11559.34,105.7051,368.3042,6419.928000000001,589.6522,217.855,7438.49,321.8408,500.0833,459.97,1802503.0,212.9307,23915.84,121.2412,1558.036,1948391.0,138.3019,25365.35,1519.565,15.434239999999999,65397.68,510.397,233.1095,1591.5420000000001,262.0777,142488.3,354.493,57.1297,2486.055,3070.171,4600.928,27.101029999999998,3449.3959999999997,132277.6,1543.497,96.87558,161383.1,2210.064,127.2382,11875.54,786.37,126.7858,3423.303,18.260289999999998,399.0785,1556.4660000000001,732.6398,832.943,208.3913,3747.715,148.6817,6267.826,823.2957,72990.37,812267.5,682.5672,67241.7,137.2308,1884.3870000000002,216.5836,3216.7290000000003,251.258,15752.78,1392.131,340.6911,24717.84,97.37331,1953.6570000000002,3196.3979999999997,106089.8,136.3568,3618.441,82.21864000000001,34.2248,136.5167,225.2379,2060.875,367.0724,103.6594,577.1165,45.50145,99.20834,285.8807,1434.5279999999998,84.35757,661.2488,1957.005,727.7374,32388.35,359279.9,48429.11,2303.569,12030.35,642.3071,431.4665,29.67628,429.8295,183.2593,281.4594,219.9668,493.3961,3189.381,259.2809,11.00711,145.3402,82.05286,647.6644,159.1915,975.7573,282.0719,30_4
2355,45006.0652,2372.1516,2356.0,8261.832,42983.73,933.7089,6043.101,12399520.0,5408.079000000001,5898746.0,3316.014,549.6862,174502.0,2744.844,3022.551,646.465,23894.77,105.0855,376.4142,354103.4,2629.0559999999996,226.9555,112.8294,3506616.0,1253.151,6942.204000000001,103.5976,191.5962,11764.62,120.0393,399.6624,6303.834,625.1414,228.5139,7474.776999999999,284.0193,522.6211,538.4171,1838010.0,252.6124,24508.89,85.4798,2047.2839999999999,1912386.0,169.2232,24765.01,1567.1689999999999,29.98665,64322.41,512.8016,280.3839,1639.776,178.0271,149353.2,329.4309,98.9929,2467.926,3416.449,4732.055,36.95131,3696.864,136702.8,1813.984,80.98392,156627.8,2237.4139999999998,174.088,11168.44,860.9067,125.663,3308.93,34.7986,411.4833,1640.757,609.1459,850.8523,269.579,3789.725,114.3097,6283.496,846.627,79502.83,796054.7,648.7656,63138.68,136.2039,1958.158,260.9347,3333.974,256.2684,15076.85,1395.9070000000002,356.0584,22894.41,111.4378,1750.773,3420.8520000000003,100957.6,125.0124,3496.93,75.06934,42.20089,136.4165,248.0137,1968.365,426.3387,113.4629,518.409,35.734759999999994,86.68525,285.3696,1504.378,90.03577,598.6582,1844.723,705.0157,35245.85,366188.1,46332.65,2211.9629999999997,11883.23,571.7255,468.2337,27.694190000000003,379.3647,172.1866,225.6656,216.5236,505.6331,2818.3309999999997,225.6145,13.00773,160.8767,99.57655,783.0508,171.1256,1147.443,323.8795,30_4
2356,45006.0652,2373.1516,2357.0,9574.079,41353.96,1267.752,7215.155,12305500.0,5515.384,5662241.0,3731.5429999999997,277.8075,165535.1,2994.941,2854.61,672.1603,24051.39,34.153729999999996,387.4292,342937.6,2655.12,196.9271,87.13733,3697667.0,1200.2269999999999,7079.034000000001,121.1229,253.1064,11574.54,181.2094,364.881,6576.901999999999,1000.31,199.3911,7131.17,246.3015,569.0443,413.0284,1827756.0,261.7549,24406.24,148.1661,2184.6639999999998,1763786.0,190.4971,22227.07,1354.774,44.984790000000004,62907.8,622.9329,160.0712,1423.243,213.8594,150475.7,271.9872,52.36189,2400.1910000000003,3584.048,4403.64,38.96445,3809.2540000000004,138925.5,1839.7979999999998,105.6675,146352.6,2211.672,132.7477,11703.66,825.4207,95.80959,3611.652,9.362882,389.9261,1534.693,789.5362,804.2383,197.2409,3449.7509999999997,142.311,6044.291,866.1367,76486.04,805960.1,737.5571,65970.52,114.0038,1930.2620000000002,267.9229,3373.7340000000004,247.023,13950.48,1300.962,359.548,21065.36,79.65759,1744.4379999999999,3251.528,103625.8,89.71466,3583.098,77.69436999999999,50.49126,137.9645,218.6684,1966.433,419.6289,87.81289,552.8645,42.51403,103.2484,280.5467,1396.671,84.35293,606.7265,1826.207,700.7169,34343.66,361538.9,47671.31,2274.598,11902.82,588.7393,448.1665,38.89499,384.2245,160.8528,257.8672,228.4136,541.3743,2975.611,212.3653,13.00845,151.8279,108.0781,865.569,204.2869,1329.3129999999999,386.185,30_4
2357,45006.0652,2374.1516,2358.0,7399.315,45528.46,1220.194,6279.911999999999,12186610.0,5195.5109999999995,5622538.0,3484.567,335.7105,155913.2,2723.449,2766.7709999999997,774.2076,25271.02,79.69241,195.7836,324994.7,2177.759,248.4829,78.746,3637738.0,1274.997,6746.581,107.6905,190.8197,11960.83,120.8056,410.2621,6664.31,936.28,238.0813,7867.948,362.3881,442.7708,408.9286,1863791.0,287.2804,25758.93,104.3454,2392.228,1676894.0,107.4768,20764.11,1314.692,49.98319,59205.09,470.3713,193.2571,1491.8129999999999,205.3053,151714.8,281.3388,47.71778,2396.159,3664.071,4498.9,38.14777,3518.0170000000003,139758.8,2028.656,108.6188,136642.3,2075.1710000000003,120.5897,11980.92,897.6636,137.4761,3311.824,31.16371,375.8898,1495.8229999999999,669.6028,788.1147,220.841,3564.925,127.3259,5766.062,946.4979,75708.41,817758.8,649.6661,67609.02,109.781,1854.594,210.0696,3253.0040000000004,236.4958,13062.43,1358.9160000000002,397.8168,19177.97,112.5613,1891.805,3323.492,107678.2,122.0903,3769.086,77.94585,37.55944,141.5384,223.0614,2199.717,393.3495,100.9311,564.641,41.68678,97.49786,336.1843,1553.271,96.03344,662.1181,1898.319,735.4359,33692.02,356546.0,48928.24,2315.672,12545.35,615.021,497.928,28.653540000000003,458.7107,171.9094,257.2887,217.423,597.8642,3274.4359999999997,247.8359,9.005811999999999,176.0466,95.06189,999.8052,211.2223,1428.908,381.1099,30_4
