,AbsTime,RelTime,Cycle,m15.009 (B_m15.009) (Corr),m18.023 (B_m18.023) (Corr),m18.921 (B_m18.921) (Corr),m18.958 (B_m18.958) (Corr),m19.019 (B_m19.019) (Corr),m20.012 (B_m20.012) (Corr),m21.010 (B_m21.010) (Corr),m27.003 (B_m27.003) (Corr),m28.914 (B_m28.914) (Corr),m29.025 (B_m29.025) (Corr),m29.980 (B_m29.980) (Corr),m30.022 (B_m30.022) (Corr),m30.998 (B_m30.998) (Corr),m31.971 (B_m31.971) (Corr),m32.903 (B_m32.903) (Corr),m32.952 (B_m32.952) (Corr),m33.021 (B_m33.021) (Corr),m34.019 (B_m34.019) (Corr),m36.906 (B_m36.906) (Corr),m36.954 (B_m36.954) (Corr),m37.026 (B_m37.026) (Corr),m37.645 (B_m37.645) (Corr),m38.009 (B_m38.009) (Corr),m38.889 (B_m38.889) (Corr),m38.935 (B_m38.935) (Corr),m39.005 (B_m39.005) (Corr),m40.001 (B_m40.001) (Corr),m40.895 (B_m40.895) (Corr),m41.014 (B_m41.014) (Corr),m42.008 (B_m42.008) (Corr),m42.916 (B_m42.916) (Corr),m42.993 (B_m42.993) (Corr),m43.998 (B_m43.998) (Corr),m44.895 (B_m44.895) (Corr),m44.951 (B_m44.951) (Corr),m45.028 (B_m45.028) (Corr),m45.938 (B_m45.938) (Corr),m46.013 (B_m46.013) (Corr),m46.915 (B_m46.915) (Corr),m46.972 (B_m46.972) (Corr),m47.048 (B_m47.048) (Corr),m47.903 (B_m47.903) (Corr),m48.031 (B_m48.031) (Corr),m49.031 (B_m49.031) (Corr),m50.892 (B_m50.892) (Corr),m51.023 (B_m51.023) (Corr),m52.025 (B_m52.025) (Corr),m52.895 (B_m52.895) (Corr),m53.011 (B_m53.011) (Corr),m54.894 (B_m54.894) (Corr),m55.025 (B_m55.025) (Corr),m56.025 (B_m56.025) (Corr),m56.933 (B_m56.933) (Corr),m57.020 (B_m57.020) (Corr),m59.033 (B_m59.033) (Corr),m61.016 (B_m61.016) (Corr),m62.894 (B_m62.894) (Corr),m62.950 (B_m62.950) (Corr),m63.030 (B_m63.030) (Corr),m64.030 (B_m64.030) (Corr),m64.910 (B_m64.910) (Corr),m65.050 (B_m65.050) (Corr),m66.044 (B_m66.044) (Corr),m66.904 (B_m66.904) (Corr),m67.039 (B_m67.039) (Corr),m68.032 (B_m68.032) (Corr),m68.921 (B_m68.921) (Corr),m69.036 (B_m69.036) (Corr),m70.919 (B_m70.919) (Corr),m71.011 (B_m71.011) (Corr),m73.043 (B_m73.043) (Corr),m74.044 (B_m74.044) (Corr),m75.054 (B_m75.054) (Corr),m76.905 (B_m76.905) (Corr),m77.037 (B_m77.037) (Corr),m78.915 (B_m78.915) (Corr),m79.048 (B_m79.048) (Corr),m80.047 (B_m80.047) (Corr),m80.996 (B_m80.996) (Corr),m81.078 (B_m81.078) (Corr),m81.942 (B_m81.942) (Corr),m82.068 (B_m82.068) (Corr),m82.927 (B_m82.927) (Corr),m83.058 (B_m83.058) (Corr),m87.032 (B_m87.032) (Corr),m89.044 (B_m89.044) (Corr),m90.922 (B_m90.922) (Corr),m91.054 (B_m91.054) (Corr),m92.049 (B_m92.049) (Corr),m92.933 (B_m92.933) (Corr),m93.078 (B_m93.078) (Corr),m93.938 (B_m93.938) (Corr),m94.073 (B_m94.073) (Corr),m94.963 (B_m94.963) (Corr),m95.078 (B_m95.078) (Corr),m95.942 (B_m95.942) (Corr),m96.072 (B_m96.072) (Corr),m101.079 (B_m101.079) (Corr),m104.938 (B_m104.938) (Corr),m105.047 (B_m105.047) (Corr),m106.948 (B_m106.948) (Corr),m107.067 (B_m107.067) (Corr),m108.072 (B_m108.072) (Corr),m108.959 (B_m108.959) (Corr),m109.079 (B_m109.079) (Corr),m118.957 (B_m118.957) (Corr),m119.063 (B_m119.063) (Corr),m120.967 (B_m120.967) (Corr),m121.084 (B_m121.084) (Corr),m133.075 (B_m133.075) (Corr),m134.989 (B_m134.989) (Corr),m135.098 (B_m135.098) (Corr),m136.000 (B_m136.000) (Corr),m137.015 (B_m137.015) (Corr),m137.157 (B_m137.157) (Corr),m138.142 (B_m138.142) (Corr),m139.120 (B_m139.120) (Corr),m155.129 (B_m155.129) (Corr),m156.128 (B_m156.128) (Corr),m163.129 (B_m163.129) (Corr),m175.056 (B_m175.056) (Corr),m181.137 (B_m181.137) (Corr),m183.153 (B_m183.153) (Corr),m203.083 (B_m203.083) (Corr),m203.940 (B_m203.940) (Corr),m205.174 (B_m205.174) (Corr),m217.146 (B_m217.146) (Corr),m218.133 (B_m218.133) (Corr),m227.103 (B_m227.103) (Corr),m273.213 (B_m273.213) (Corr),m330.839 (B_m330.839) (Corr),m429.100 (B_m429.100) (Corr),m430.102 (B_m430.102) (Corr),m445.131 (B_m445.131) (Corr),m447.116 (B_m447.116) (Corr),group_id
846,45006.1437,860.0183,847.0,416.9363,502.1295,11505.07,4265972.0,8278.537,250.161,82940.39,783.3922,3117.355,1855.1429999999998,612.78,143.6676,16.33775,332.1083,1398.145,69058.28,2279.335,94.85614,98362.7,2660544.0,10420.52,246.4203,313.4459,1544.138,9258.462,1031.264,60.40289,5048.675,3157.533,155.3773,8996.169,3878.045,163.6295,55422.37,1471101.0,30426.19,17987.71,1992.9589999999998,77843.45,249104.9,4951.356,525.024,413.024,84.88893,2309.3360000000002,1561.013,53.127930000000006,1917.1470000000002,1116.2830000000001,17403.08,5602.685,142.4684,3336.722,2142.697,831.7161,2026.359,29507.93,95478.16,11122.6,288.7145,8219.888,2299.585,228.3875,8704.43,5189.76,574.5915,3155.292,2847.245,484.3248,523.6938,637.6907,194.4156,117.4033,1907.536,685.8699,4309.55,1793.675,626.217,722788.7,19272.68,152290.4,105026.4,4538.438,3652.132,329.1891,3641.348,3279.228,2026.215,629.0815,12621.22,3828.198,2635.5409999999997,1291.889,257736.3,201179.2,8277.301,6695.5,340.7529,264.5075,218.7505,4497.463,3622.0,623.8469,1156.978,1026.6689999999999,250.2435,202.1117,4609.822,4166.348,142.5453,5781.518,5569.834,2301.493,313375.8,280077.6,148060.9,9811.396999999999,20959.82,911.4618,1869.287,261.0241,1586.1860000000001,125.7464,3835.261,452.5362,606.3784,74831.17,3276.7790000000005,54.03526,1636.3210000000001,203.3347,433.4064,136.1258,587.5009,194.2667,35_1
847,45006.1437,861.0183,848.0,350.6488,419.0422,12702.02,4320836.0,7745.891,83.38699,41470.2,900.9916,3140.76,1659.625,655.4604,148.5458,65.96946,313.8381,1527.789,73883.91,1951.976,52.69756999999999,99159.99,2705436.0,21123.35,149.1,187.3288,1686.47,9191.57,1020.89,83.05386,4628.424,2989.535,212.3208,9153.866,3870.0690000000004,156.2323,56856.3,1481800.0,31314.51,17825.57,1834.681,77136.05,246288.5,4904.710999999999,509.6736,396.9197,55.453,2268.802,1585.057,47.524440000000006,1883.0970000000002,1092.73,17458.48,5728.2080000000005,95.63439,3259.139,1985.994,807.4863,1814.6960000000001,30109.34,96532.16,11188.58,322.274,8178.158,2225.399,205.1507,8986.252,5152.794,591.1052,2969.2729999999997,2784.211,477.9307,626.0588,612.2759,195.2791,140.2271,2138.535,748.8943,4480.927,1730.967,679.6516,729670.9,21778.65,152447.7,104772.9,4574.3859999999995,3739.782,274.479,3685.107,3142.0370000000003,1977.954,728.2657,12805.46,3889.6409999999996,2694.715,1445.245,256416.3,199301.3,8164.895,6842.57,407.0226,294.1824,222.9284,4485.497,3461.1940000000004,629.9905,1249.527,1063.1580000000001,252.5021,214.0333,4856.858,4318.93,138.1976,5734.376,5556.181,2405.221,316448.4,282335.4,146976.6,9763.505,21174.78,935.8796,1793.849,245.7157,1543.622,119.1172,3859.869,451.8379,573.6017,73637.17,3243.777,61.03971,1610.221,204.6985,441.0136,117.0914,517.9983,159.1845,35_1
848,45006.1437,862.0183,849.0,394.2967,394.6271,13504.98,4375685.0,9291.328000000001,166.774,124411.3,839.3547,2875.868,1635.54,503.8035,158.0862,26.38778,425.2821,1539.744,70229.09,2202.087,52.69773000000001,103357.3,2728562.0,7298.106,215.0864,233.8373,1451.401,9318.896999999999,940.5144,75.50341999999999,5162.032999999999,3130.2740000000003,154.2115,8749.381,4032.305,114.2934,57584.09,1482393.0,24836.37,17432.48,1852.1070000000002,78853.71,245009.9,4433.242,554.4008,324.9975,55.5359,2399.724,1717.424,65.57951,1941.389,1057.682,17972.86,5782.293000000001,119.4825,3517.1740000000004,2185.698,851.5345,1833.094,30863.28,96059.75,11296.22,287.203,8155.84,2341.618,213.2141,9287.142,5218.944,634.9824,2977.863,2799.114,478.2018,546.6315,563.4323,205.8121,136.7736,1990.838,759.8997,4486.15,1686.362,724.5714,716954.9,19458.15,153802.5,101614.7,4462.331,3632.658,323.8984,3816.012,3417.507,1923.817,679.6948,12854.89,3908.7490000000003,2724.631,1314.2679999999998,257555.1,195374.5,8252.412,6853.925,414.1443,302.1752,228.1555,4704.054,3580.978,651.857,1229.723,998.2148,213.0281,211.5613,4873.2429999999995,4429.196,127.7794,5779.111,5469.693,2469.297,314399.9,278858.6,146286.0,9791.631,21013.53,984.2813,1754.463,260.5352,1557.9579999999999,134.2799,3776.841,430.9319,624.0619,74089.04,3192.961,51.03317,1583.955,217.3548,343.5619,118.9988,466.0153,150.8949,35_1
849,45006.1438,863.0183,850.0,450.8123,741.0575,14249.52,4440842.0,7342.109,83.38699,0.0,936.5829,3149.0890000000004,1965.727,662.784,149.6716,39.58168,499.4202,1997.511,73027.14,2190.428,73.77676,110223.3,2802223.0,2742.355,227.0197,259.2135,1705.922,9321.51,916.1567,55.418240000000004,5225.670999999999,2957.7140000000004,184.4175,9082.979,3837.2940000000003,190.6362,62430.72,1503383.0,27347.41,18402.18,1949.378,81616.77,243997.5,4229.462,641.7055,358.1573,77.99075,2378.319,1546.776,26.44122,2061.687,1101.267,18656.26,5830.896,86.06466999999999,3558.7290000000003,2096.101,847.0059,1758.4229999999998,32165.28,97887.03,10972.95,241.6268,8333.978000000001,2211.396,182.2826,9263.812,5105.428,541.2672,3147.385,2777.335,406.5908,619.9729,585.2586,186.3697,141.8535,1905.354,753.5532,4543.69,1693.0439999999999,702.6979,744669.9,18096.12,154727.5,101173.5,4607.859,3804.22,273.427,3656.022,3407.425,1822.683,709.3793,13135.04,3890.132,2601.224,1329.757,259751.4,194499.2,7967.701999999999,6595.688,371.3398,309.8418,258.7682,4782.142,3534.605,637.9456,1200.005,1017.55,250.5065,201.9908,4873.26,4289.130999999999,138.4641,5881.659000000001,5565.571,2476.305,314168.8,275518.7,146480.5,9727.171999999999,21126.35,870.8719,1810.461,224.377,1489.4560000000001,139.707,3857.112,542.1098,643.2146,72940.25,3188.6929999999998,55.37975,1585.4460000000001,238.4274,275.3668,88.87066999999999,383.0822,126.1006,35_1
909,45006.1445,924.4047,910.0,2625.4970000000003,16311.16,1617.921,14320.15,1076677.0,1780.453,1983970.0,2970.297,1720.6629999999998,172122.5,2921.538,3230.887,407.496,5260.436,159.3846,6900.828,105449.4,1236.012,150.3814,166025.2,1424209.0,193.0963,1707.6429999999998,229.3128,1278.868,6855.901999999999,194.9828,1416.9820000000002,8459.205,310.4,741.0864,5758.26,257.273,277.436,121345.7,287568.1,875.1984,5050.943,206.8893,296369.8,1713156.0,445.2321,40880.43,2093.951,69.20525,27876.75,264.7473,402.3163,2753.9959999999996,590.0723,44375.96,250.038,339.9106,3689.695,2092.471,1518.5120000000002,147.5495,12435.33,25260.67,469.7838,505.6681,192127.2,2890.623,357.5865,19293.86,1137.764,281.2476,5163.233,85.16441999999999,693.3167,1839.295,212.4399,1382.771,544.3673,1704.239,476.8912,10306.99,1189.9160000000002,530888.2,754348.7,7906.87,155862.3,579.9449,5021.814,381.6712,818.5706,992.9941,13544.77,1409.0970000000002,3011.842,107476.5,643.5428,4116.249,34101.38,234278.8,868.6732,7904.323,605.5368,106.8377,211.5489,1062.475,3457.511,574.0255,348.7122,945.0159,98.95466,128.5978,998.8328,2296.874,96.0379,1980.359,3633.547,1314.2939999999999,132777.5,332866.2,99254.42,6217.226,13935.17,695.7437,449.6537,106.2331,364.1829,770.5041,1409.9370000000001,680.9366,286.1621,24847.72,1327.896,34.02211,625.0727,304.739,1136.038,229.2895,1626.486,377.0426,35_5
910,45006.1445,925.4047,911.0,1520.609,11679.54,2453.101,84243.8,374402.8,583.7116,686130.2,2523.507,1624.049,99950.07,2709.926,2226.298,158.3269,2444.206,98.97031,19307.23,59795.1,591.9288,141.4662,428991.6,748937.1,127.4585,1112.905,216.1128,2214.14,5195.295999999999,232.9262,1683.5339999999999,7865.214,286.2829,1061.374,6651.993,235.4544,288.8102,258270.8,351244.6,2205.6639999999998,6259.609,193.0544,613038.2,1310846.0,393.0387,29233.7,1624.494,78.75325,18540.19,296.7434,549.1849,2579.866,824.2448,29894.1,200.3134,517.061,3688.8390000000004,2229.018,1834.8410000000001,281.8181,23164.56,32026.7,572.601,703.5167,137141.8,2063.837,458.2575,19141.27,1138.79,368.9795,5531.293000000001,99.91888,734.4845,2325.256,231.1141,1165.667,895.1503,1982.4460000000001,743.6458,9157.866,1220.281,670342.5,730051.9,15634.23,176697.1,790.3724,5557.224,363.8037,1449.9520000000002,2107.446,20411.77,1675.8770000000002,5271.826999999999,96785.26,830.5793,4131.069,54427.3,263046.2,1542.9389999999999,9167.039,609.3975,131.7958,262.2112,1518.174,3768.079,679.8217,441.7231,1090.5,119.3452,177.2344,1439.868,2762.386,102.5318,2666.4809999999998,4364.154,1506.8220000000001,178467.8,325034.7,115631.2,7609.505999999999,14785.85,713.6923,896.1034,124.4751,697.6138,830.5115,1948.174,565.3619,360.0816,37790.85,1785.481,42.02666,887.4102,186.2798,1051.983,239.1036,1571.719,417.2732,35_5
911,45006.1445,926.4047,912.0,1179.799,9525.586,1728.378,96453.52,344925.4,691.6885,854680.9,2159.01,2063.65,91531.91,3099.0,2393.623,217.9582,1855.565,113.8463,19923.15,54634.91,664.9015,147.0466,449966.2,649234.1,76.47542,1084.137,232.8767,2104.337,4693.314,185.7067,1756.118,7950.908,444.5164,1040.822,6879.493,351.0042,339.4059,277504.9,378944.8,2431.13,6627.6630000000005,140.4301,640435.9,1394939.0,374.5363,27015.24,1551.5379999999998,123.2432,17314.13,280.9709,558.2607,2690.305,820.8306,28066.95,198.5936,504.4062,3939.9190000000003,2381.137,1796.622,322.148,26252.54,35479.59,523.5901,727.1712,126655.0,1987.9029999999998,538.7369,18875.97,1099.495,393.2247,5578.642,135.2557,796.8953,2131.989,249.0311,1175.423,1091.1580000000001,2330.783,815.3962,9239.671999999999,1201.146,690720.8,735538.0,16879.63,184121.5,978.2327,5732.0380000000005,496.4808,1702.77,2501.146,22503.38,1787.2060000000001,5678.773,96352.41,946.1365,4394.181,58111.64,270646.4,1578.2320000000002,9294.73,671.9898,135.9126,292.8618,1619.727,3935.321,687.6954,483.8151,1132.63,132.8316,209.5733,1562.2720000000002,3112.565,119.6062,3016.583,4760.629,1547.6960000000001,185530.3,327029.2,121114.8,8146.01,15020.24,709.191,1076.75,151.5356,812.8025,903.3384,2113.881,494.6241,407.3111,42064.92,1966.0729999999999,30.01945,979.6653,168.1186,1114.09,282.3655,1745.523,410.2512,35_5
912,45006.1445,927.4047,913.0,1587.62,9698.439,2329.979,102585.4,314133.5,833.8753,622055.8,2125.1,1821.836,91568.02,3091.1609999999996,2240.386,353.5069,2258.144,148.0,20194.1,53398.79,720.7977,76.17537,472339.2,616369.0,127.4585,866.1083,206.0275,2050.94,4868.378,135.9078,1977.22,7562.5740000000005,430.1501,1293.958,6910.0830000000005,222.4092,291.8788,291823.7,385628.0,2576.83,6428.521,142.4668,664688.9,1302606.0,317.7989,26688.2,1474.995,90.84884,17305.41,267.1154,648.0435,2588.15,619.452,27585.26,240.712,609.2725,3796.3190000000004,2437.604,1894.307,419.628,27866.21,37306.1,634.6698,780.5033,122829.5,1863.406,540.6106,18927.31,1129.257,392.3508,5361.5019999999995,127.5913,712.4615,2285.781,279.1189,1186.893,1126.008,2372.619,788.7782,8957.276,1221.27,686848.1,725860.6,17342.72,184624.9,888.8323,5798.759,426.5443,1905.6229999999998,2726.995,23401.55,1689.265,6085.718000000001,97586.2,1032.625,4173.304,60803.56,270879.0,1670.9370000000001,9565.605,643.9349,160.0473,294.9866,1667.8210000000001,4054.615,713.6386,541.7122,1099.866,157.2381,219.2554,1636.555,3206.257,157.0925,3105.153,4873.407999999999,1618.414,191291.4,323874.0,121803.8,8236.648000000001,14479.29,717.1824,1000.679,185.8831,825.4913,923.8082,2199.226,449.0688,410.6497,43154.95,2037.3410000000001,43.02787,948.1362,170.2099,1289.151,272.5485,2043.898,479.7227,35_5
913,45006.1445,928.4047,914.0,1167.427,10541.54,1740.066,119915.0,308159.0,858.4652,961438.0,2509.63,1771.838,90586.06,2709.8959999999997,1908.8970000000002,303.4611,1949.1860000000001,79.69221999999999,22136.57,52529.09,667.1553,133.9508,480440.9,582942.9,109.983,1122.837,257.9354,2185.521,4770.987,213.2104,1679.496,7740.565,366.4787,1336.539,6912.392,209.6999,300.7136,302086.6,372159.6,2764.475,6919.710999999999,160.5534,684506.9,1260193.0,414.8948,26814.87,1463.9560000000001,89.44296,16798.82,256.5389,515.0308,2519.106,794.3245,27296.63,184.1991,582.227,3989.797,2597.791,1989.0910000000001,260.5969,28411.72,36701.95,564.7303,696.7732,122243.9,1950.889,498.5528,19019.73,1147.13,418.8734,5615.299,130.9048,716.4062,2446.513,320.8919,1098.671,1229.885,2458.2070000000003,833.6058,8933.318000000001,1367.04,697441.6,727583.5,17996.22,184267.0,923.3794,5807.041,491.9441,1981.441,2937.571,24328.32,1672.763,6362.816999999999,100709.1,999.9131,4403.927,60781.68,270987.3,1687.001,9461.822,605.4219,164.9228,272.4901,1588.329,3882.308,642.9055,535.6446,1258.463,140.3025,229.8025,1667.9920000000002,3143.333,175.996,3141.917,4916.227,1621.229,196981.6,323253.5,122502.5,8301.969000000001,14641.83,718.4208,1064.863,185.002,880.5851,891.1623,2223.93,442.0042,485.2413,44243.48,2059.331,36.42197,1011.288,164.8174,1373.001,286.6052,2275.299,520.8594,35_5
914,45006.1445,929.4047,915.0,1420.844,9457.663,1845.116,140609.4,279564.1,768.4003,416323.2,2223.222,1931.281,84210.57,2898.2990000000004,2129.231,179.6653,1911.193,159.3844,23514.57,50313.18,651.3685,141.5352,513384.6,550130.2,144.4529,891.5502,261.8612,2402.153,4419.402,155.8596,1699.9979999999998,7446.769,351.8328,1394.2720000000002,6729.944,305.6031,288.4379,316931.0,364171.7,3178.433,6617.285,176.3372,720186.8,1178303.0,321.7386,26173.7,1305.194,66.90907,17051.58,225.5431,550.654,2418.805,886.178,26869.98,192.7409,688.3022,4106.854,2720.2870000000003,1894.5810000000001,372.0973,28930.51,35658.0,661.8539,821.7256,121413.8,1928.8270000000002,572.9562,18182.21,1098.997,415.5388,5416.889,147.4332,749.5422,2482.08,254.8733,1125.88,1176.741,2347.05,806.348,9146.526,1141.882,697043.7,714022.0,19352.88,183883.6,937.7581,5907.595,471.3852,1904.979,3099.028,24423.74,1744.9879999999998,6747.781,100908.1,1022.1560000000001,4381.008,64927.08,269948.9,1881.69,9342.884,625.1724,151.9881,286.0154,1725.524,3909.558,660.1777,562.2751,1198.608,151.121,261.8001,1698.3670000000002,3175.219,170.0991,3246.923,4973.094,1672.0810000000001,203565.8,325370.1,122934.6,8235.591999999999,14563.92,699.986,1209.3210000000001,167.2487,854.1711,862.4867,2265.9179999999997,500.1024,510.8416,44548.42,2053.555,46.02989,994.4609,151.1684,1454.9820000000002,328.8536,2379.073,560.7003,35_5
915,45006.1445,930.4047,916.0,1506.2939999999999,8608.028,2398.384,150749.5,259852.3,1005.211,778949.2,2572.22,2051.623,84202.95,2956.4320000000002,2130.821,140.6238,1790.39,121.1842,26041.62,50751.98,555.1901,206.3255,540306.5,525476.7,97.07063000000001,864.5599,307.3552,2277.754,4445.26,151.0072,1948.703,6885.686,426.414,1322.599,6562.7080000000005,185.3121,290.3925,327509.8,361699.7,3121.657,6488.09,167.6432,752425.3,1198281.0,355.8497,26098.35,1525.682,69.05917,16691.68,238.1251,608.3256,2421.135,851.1689,26139.23,222.0515,733.6817,3957.923,3193.671,1934.807,341.9122,29677.1,35585.28,657.7399,896.6168,120971.2,1994.789,454.645,17891.45,1056.502,421.7033,5342.895,161.5101,835.0455,2512.415,272.5359,1222.722,1218.9569999999999,2415.482,926.6819,9128.54,1282.928,706693.7,719768.7,19648.59,181879.9,994.5765,5848.7080000000005,482.6948,1911.98,3220.125,24791.56,1686.941,7176.526999999999,101540.0,1049.57,4529.159000000001,66590.17,270060.0,1834.095,9492.665,636.9827,134.657,271.9009,1692.1770000000001,3882.4429999999998,640.3682,535.5896,1180.077,140.9591,214.7881,1752.21,3223.3979999999997,159.0218,3135.005,4864.938,1643.707,209841.9,325004.5,121853.9,8068.425,14848.42,726.0359,1161.59,178.1858,825.6125,871.1533,2270.3320000000003,500.269,497.1724,43941.26,2056.604,34.12357,1005.33,164.59,1303.55,310.0127,2311.2929999999997,503.6693,35_5
916,45006.1446,931.4047,917.0,1528.987,15139.36,1628.826,25180.48,573039.0,583.7089,1693354.0,2553.38,1618.77,127270.7,2276.495,2552.382,332.0149,2501.042,125.2305,9131.435,77138.8,842.8487,102.0739,235741.0,899809.1,84.97221,1112.437,292.2746,1371.0439999999999,5628.945,191.3841,1774.124,8836.064,440.8857,816.2604,7541.35,235.1189,309.2236,181554.8,523758.9,1662.6779999999999,7577.079000000001,199.1005,386492.7,1580383.0,350.5952,32629.93,1587.207,76.86871,22351.22,227.0042,453.939,2898.2259999999997,628.8375,33640.49,247.4322,434.722,3954.74,3596.172,2351.221,196.0997,22679.87,42264.43,720.4943,432.9738,144688.4,2126.419,374.4712,20359.49,1299.9260000000002,292.6178,5670.648,103.4752,789.7753,2578.8070000000002,300.4529,1219.0410000000002,918.2959,2693.0240000000003,560.0714,9762.454,1350.1779999999999,581077.2,731406.8,11181.17,186654.8,683.1434,6031.474,478.558,2098.891,1903.7679999999998,25306.13,1865.181,3845.722,104859.2,795.3802,4680.419,42379.86,271400.2,1255.607,9582.183,645.0878,124.3283,266.1922,1357.4470000000001,3946.008,735.418,468.1371,1236.635,137.9877,212.1479,1540.953,3323.6279999999997,170.9496,2818.052,4965.154,1603.4620000000002,145599.2,324797.5,121731.8,8198.445,14917.59,749.7993,1154.1580000000001,162.834,906.4819,918.867,2060.187,457.5487,536.0143,43809.94,2004.5320000000002,34.022090000000006,1029.917,188.2589,1182.672,242.5074,1985.5539999999999,496.4149,35_5
917,45006.1446,932.4047,918.0,1952.293,21192.78,942.505,6839.32,1172460.0,1208.796,1954325.0,3005.696,1163.194,170699.0,2257.531,2903.627,395.8216,3599.619,79.69221999999999,2750.825,108116.0,815.6452,139.2552,67413.56,1311932.0,93.46942,1437.906,161.8715,868.0435,7103.485,267.8944,1536.183,10742.7,548.9764,636.2494,6747.28,222.559,355.8741,75745.45,681888.2,725.9808,9427.484,152.395,148193.5,1936917.0,372.9531,36652.69,1951.636,63.708940000000005,25404.25,320.3572,455.7114,2878.038,532.6462,39684.32,215.8622,209.5527,3983.6929999999998,3808.08,2621.563,131.188,14317.03,46733.92,736.5403,337.1663,155263.5,2259.8379999999997,333.5207,21758.49,1256.138,276.4185,5888.935,90.76848000000001,791.5995,2576.301,264.7006,1188.198,660.2296,2737.937,332.5992,10299.55,1356.1529999999998,375633.2,728093.4,6018.085,194654.8,595.3049,6153.068,497.2964,2221.933,1058.39,25603.47,1836.9389999999999,2203.473,105053.6,474.9288,4730.848,23544.99,272585.8,813.025,9746.162,698.272,106.4577,270.8624,978.0949,4037.137,736.2769,336.4147,1220.161,113.3028,222.0008,1285.702,3478.935,135.8173,2521.936,5032.988,1682.1170000000002,88567.64,323741.9,121128.9,8334.859,15041.76,687.5485,1154.556,148.4899,807.1898,850.3466,2055.119,444.8526,533.4762,43177.36,1987.511,36.02335,939.2768,181.2469,1012.327,215.2938,1610.5320000000002,401.938,35_5
918,45006.1446,933.4047,919.0,4936.965999999999,28065.85,1167.42,4160.49,2059240.0,1830.1629999999998,1538033.0,3786.316,775.1231,212104.9,1767.411,3763.045,395.8194,3967.8979999999997,47.58416,726.1357,133942.5,1218.012,150.3811,12309.52,1675833.0,104.0245,1376.608,207.196,558.9356,6767.069,187.6679,1079.108,11073.63,383.1467,468.6977,7189.633000000001,171.5729,282.7574,24768.98,782403.1,394.4854,9999.913,193.9776,38200.81,2132632.0,364.5742,40079.61,2193.3289999999997,42.13436,26697.92,324.4496,559.9673,2998.7490000000003,532.6769,41493.3,268.5808,153.5564,3762.038,4044.7470000000003,2631.198,68.41634,8122.749,48173.02,835.8343,230.9449,161708.7,2546.426,300.9416,21791.59,1188.393,283.1902,5436.118,30.89705,750.7956,2533.084,324.5911,1210.258,481.1651,2575.991,287.0105,9999.698,1409.878,203846.8,748732.4,3389.048,194224.5,564.2322,5989.773,491.715,2148.155,669.6477,25568.13,1821.066,1257.046,104923.8,357.1657,4839.454000000001,12319.45,272160.7,477.6756,9807.703000000001,664.3004,86.77691,325.3626,782.2291,4074.3190000000004,745.2502,297.2422,1224.042,112.8684,242.5993,1030.222,3382.573,174.0067,2187.2110000000002,5106.398,1651.44,49697.32,322773.6,120497.4,8159.225,15207.6,751.7233,1099.083,146.4535,865.7366,964.5507,2015.24,469.0529,560.9364,42721.61,1956.53,35.02203,1013.775,163.1983,757.1313,187.0204,1212.93,305.4868,35_5
919,45006.1446,934.4047,920.0,3890.428,34806.67,487.1299,4795.337,3011382.0,1417.5870000000002,2422908.0,4217.076,473.4611,226205.3,1145.218,3770.283,524.0519,4646.765,50.65253,233.5414,149687.0,1381.57,140.2223,1855.215,1870321.0,127.4584,1413.951,175.3187,423.1337,7039.491,196.31,987.584,11929.09,548.6136,352.39,6396.279,324.0613,311.1887,5984.637,854566.8,151.0693,9910.718,210.8519,5652.3240000000005,2205451.0,413.3502,39907.95,2059.802,64.78286999999999,27247.88,342.9212,501.1974,2829.6490000000003,351.2605,43709.09,215.8622,156.3382,3714.196,4011.6690000000003,2651.3509999999997,25.675420000000003,4064.33,48598.12,785.9322,141.5504,162090.6,2456.554,265.8182,22424.84,1265.674,265.8232,5369.6,28.340659999999996,591.8974,2640.539,328.9441,1128.09,344.9003,2834.105,212.1858,10128.74,1319.874,87059.34,760870.6,2120.285,192529.8,481.7776,6230.556,332.7987,2171.013,468.841,25846.29,1800.24,810.8854,105478.9,248.7656,4722.527,6071.385,268562.8,329.79,9613.867,682.7514,91.59858,323.7516,576.6179,4133.438,692.9803,199.4595,1109.826,98.16905,233.0255,725.0964,3350.0559999999996,132.2438,1783.26,5022.67,1639.319,23766.98,326436.7,118647.6,7982.121999999999,14959.93,716.5647,1067.905,152.6177,766.9695,895.9069,1924.931,467.2697,544.3458,42388.02,1946.385,36.01976,941.2477,168.2167,561.7073,162.1901,932.5178,279.5494,35_5
